Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-05-19T00:00:00+02:00,68390,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-05-19T00:00:00+02:00,16373,104
Biberach,Baden-Württemberg,08426000,2022-05-19T00:00:00+02:00,74242,282
Bodenseekreis,Baden-Württemberg,08435000,2022-05-19T00:00:00+02:00,70818,330
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-05-19T00:00:00+02:00,81745,326
Böblingen,Baden-Württemberg,08115000,2022-05-19T00:00:00+02:00,127807,467
Calw,Baden-Württemberg,08235000,2022-05-19T00:00:00+02:00,52484,283
Emmendingen,Baden-Württemberg,08316000,2022-05-19T00:00:00+02:00,54814,240
Enzkreis,Baden-Württemberg,08236000,2022-05-19T00:00:00+02:00,65478,339
Esslingen,Baden-Württemberg,08116000,2022-05-19T00:00:00+02:00,172061,807
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-05-19T00:00:00+02:00,75168,260
Freudenstadt,Baden-Württemberg,08237000,2022-05-19T00:00:00+02:00,40973,241
Göppingen,Baden-Württemberg,08117000,2022-05-19T00:00:00+02:00,83438,390
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-05-19T00:00:00+02:00,42126,113
Heidenheim,Baden-Württemberg,08135000,2022-05-19T00:00:00+02:00,46826,299
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-05-19T00:00:00+02:00,45709,270
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-05-19T00:00:00+02:00,120054,339
Hohenlohekreis,Baden-Württemberg,08126000,2022-05-19T00:00:00+02:00,38996,178
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-05-19T00:00:00+02:00,89871,357
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-05-19T00:00:00+02:00,143863,697
Konstanz,Baden-Württemberg,08335000,2022-05-19T00:00:00+02:00,91223,431
Ludwigsburg,Baden-Württemberg,08118000,2022-05-19T00:00:00+02:00,165927,714
Lörrach,Baden-Württemberg,08336000,2022-05-19T00:00:00+02:00,69001,417
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-05-19T00:00:00+02:00,43342,197
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-05-19T00:00:00+02:00,99383,482
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-05-19T00:00:00+02:00,49459,215
Ortenaukreis,Baden-Württemberg,08317000,2022-05-19T00:00:00+02:00,155512,791
Ostalbkreis,Baden-Württemberg,08136000,2022-05-19T00:00:00+02:00,109090,573
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-05-19T00:00:00+02:00,44235,324
Rastatt,Baden-Württemberg,08216000,2022-05-19T00:00:00+02:00,77381,367
Ravensburg,Baden-Württemberg,08436000,2022-05-19T00:00:00+02:00,100243,221
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-05-19T00:00:00+02:00,138600,597
Reutlingen,Baden-Württemberg,08415000,2022-05-19T00:00:00+02:00,96204,444
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-05-19T00:00:00+02:00,167817,669
Rottweil,Baden-Württemberg,08325000,2022-05-19T00:00:00+02:00,51986,279
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-05-19T00:00:00+02:00,75207,362
Schwäbisch Hall,Baden-Württemberg,08127000,2022-05-19T00:00:00+02:00,65979,332
Sigmaringen,Baden-Württemberg,08437000,2022-05-19T00:00:00+02:00,49983,172
Stuttgart,Baden-Württemberg,08111000,2022-05-19T00:00:00+02:00,183353,678
Tuttlingen,Baden-Württemberg,08327000,2022-05-19T00:00:00+02:00,50894,255
Tübingen,Baden-Württemberg,08416000,2022-05-19T00:00:00+02:00,72353,248
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-05-19T00:00:00+02:00,42730,115
Waldshut,Baden-Württemberg,08337000,2022-05-19T00:00:00+02:00,53044,320
Zollernalbkreis,Baden-Württemberg,08417000,2022-05-19T00:00:00+02:00,65265,244
