Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-02-10T00:00:00+01:00,30361,211
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-02-10T00:00:00+01:00,7858,90
Biberach,Baden-Württemberg,08426000,2022-02-10T00:00:00+01:00,32313,249
Bodenseekreis,Baden-Württemberg,08435000,2022-02-10T00:00:00+01:00,30148,252
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-02-10T00:00:00+01:00,34387,262
Böblingen,Baden-Württemberg,08115000,2022-02-10T00:00:00+01:00,58246,410
Calw,Baden-Württemberg,08235000,2022-02-10T00:00:00+01:00,25678,239
Emmendingen,Baden-Württemberg,08316000,2022-02-10T00:00:00+01:00,22792,201
Enzkreis,Baden-Württemberg,08236000,2022-02-10T00:00:00+01:00,29535,320
Esslingen,Baden-Württemberg,08116000,2022-02-10T00:00:00+01:00,79561,712
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-02-10T00:00:00+01:00,32386,218
Freudenstadt,Baden-Württemberg,08237000,2022-02-10T00:00:00+01:00,17398,198
Göppingen,Baden-Württemberg,08117000,2022-02-10T00:00:00+01:00,40365,349
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-02-10T00:00:00+01:00,15262,84
Heidenheim,Baden-Württemberg,08135000,2022-02-10T00:00:00+01:00,22454,241
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-02-10T00:00:00+01:00,24578,216
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-02-10T00:00:00+01:00,54864,296
Hohenlohekreis,Baden-Württemberg,08126000,2022-02-10T00:00:00+01:00,17176,161
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-02-10T00:00:00+01:00,38108,302
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-02-10T00:00:00+01:00,60860,587
Konstanz,Baden-Württemberg,08335000,2022-02-10T00:00:00+01:00,39098,372
Ludwigsburg,Baden-Württemberg,08118000,2022-02-10T00:00:00+01:00,77994,651
Lörrach,Baden-Württemberg,08336000,2022-02-10T00:00:00+01:00,34642,368
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-02-10T00:00:00+01:00,17158,139
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-02-10T00:00:00+01:00,43814,424
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-02-10T00:00:00+01:00,19524,187
Ortenaukreis,Baden-Württemberg,08317000,2022-02-10T00:00:00+01:00,69648,723
Ostalbkreis,Baden-Württemberg,08136000,2022-02-10T00:00:00+01:00,47172,510
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-02-10T00:00:00+01:00,24232,300
Rastatt,Baden-Württemberg,08216000,2022-02-10T00:00:00+01:00,34981,313
Ravensburg,Baden-Württemberg,08436000,2022-02-10T00:00:00+01:00,41528,196
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-02-10T00:00:00+01:00,63414,505
Reutlingen,Baden-Württemberg,08415000,2022-02-10T00:00:00+01:00,46297,375
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-02-10T00:00:00+01:00,62676,557
Rottweil,Baden-Württemberg,08325000,2022-02-10T00:00:00+01:00,25023,246
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-02-10T00:00:00+01:00,36631,311
Schwäbisch Hall,Baden-Württemberg,08127000,2022-02-10T00:00:00+01:00,31141,300
Sigmaringen,Baden-Württemberg,08437000,2022-02-10T00:00:00+01:00,19822,137
Stuttgart,Baden-Württemberg,08111000,2022-02-10T00:00:00+01:00,81246,605
Tuttlingen,Baden-Württemberg,08327000,2022-02-10T00:00:00+01:00,23480,219
