Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-04-26T00:00:00+02:00,5076837,19641
Bayern,09,2023-04-26T00:00:00+02:00,6762055,29358
Berlin,11,2023-04-26T00:00:00+02:00,1439407,5738
Brandenburg,12,2023-04-26T00:00:00+02:00,1119411,6626
Bremen,04,2023-04-26T00:00:00+02:00,304759,1009
Hamburg,02,2023-04-26T00:00:00+02:00,810295,3716
Hessen,06,2023-04-26T00:00:00+02:00,2938721,12746
Mecklenburg-Vorpommern,13,2023-04-26T00:00:00+02:00,716296,2827
Niedersachsen,03,2023-04-26T00:00:00+02:00,3876900,14187
Nordrhein-Westfalen,05,2023-04-26T00:00:00+02:00,8082476,32228
Rheinland-Pfalz,07,2023-04-26T00:00:00+02:00,1776757,7162
Saarland,10,2023-04-26T00:00:00+02:00,495275,2194
Sachsen,14,2023-04-26T00:00:00+02:00,1965119,16970
Sachsen-Anhalt,15,2023-04-26T00:00:00+02:00,966105,6389
Schleswig-Holstein,01,2023-04-26T00:00:00+02:00,1180612,3575
Thüringen,16,2023-04-26T00:00:00+02:00,887856,8395
