Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-09-14T00:00:00+02:00,81111,266
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-09-14T00:00:00+02:00,20580,110
Biberach,Baden-Württemberg,08426000,2022-09-14T00:00:00+02:00,89793,306
Bodenseekreis,Baden-Württemberg,08435000,2022-09-14T00:00:00+02:00,83030,352
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-09-14T00:00:00+02:00,100949,352
Böblingen,Baden-Württemberg,08115000,2022-09-14T00:00:00+02:00,159817,503
Calw,Baden-Württemberg,08235000,2022-09-14T00:00:00+02:00,62519,320
Emmendingen,Baden-Württemberg,08316000,2022-09-14T00:00:00+02:00,68381,258
Enzkreis,Baden-Württemberg,08236000,2022-09-14T00:00:00+02:00,81865,346
Esslingen,Baden-Württemberg,08116000,2022-09-14T00:00:00+02:00,211571,895
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-09-14T00:00:00+02:00,92027,276
Freudenstadt,Baden-Württemberg,08237000,2022-09-14T00:00:00+02:00,49378,245
Göppingen,Baden-Württemberg,08117000,2022-09-14T00:00:00+02:00,99251,403
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-09-14T00:00:00+02:00,53366,149
Heidenheim,Baden-Württemberg,08135000,2022-09-14T00:00:00+02:00,55897,326
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-09-14T00:00:00+02:00,53804,267
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-09-14T00:00:00+02:00,146672,353
Hohenlohekreis,Baden-Württemberg,08126000,2022-09-14T00:00:00+02:00,48604,191
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-09-14T00:00:00+02:00,113645,377
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-09-14T00:00:00+02:00,180061,721
Konstanz,Baden-Württemberg,08335000,2022-09-14T00:00:00+02:00,109528,433
Ludwigsburg,Baden-Württemberg,08118000,2022-09-14T00:00:00+02:00,204094,733
Lörrach,Baden-Württemberg,08336000,2022-09-14T00:00:00+02:00,83071,434
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-09-14T00:00:00+02:00,53807,211
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-09-14T00:00:00+02:00,120751,511
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-09-14T00:00:00+02:00,61757,223
Ortenaukreis,Baden-Württemberg,08317000,2022-09-14T00:00:00+02:00,184395,865
Ostalbkreis,Baden-Württemberg,08136000,2022-09-14T00:00:00+02:00,134658,604
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-09-14T00:00:00+02:00,52694,335
Rastatt,Baden-Württemberg,08216000,2022-09-14T00:00:00+02:00,97282,389
Ravensburg,Baden-Württemberg,08436000,2022-09-14T00:00:00+02:00,117864,226
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-09-14T00:00:00+02:00,173112,638
Reutlingen,Baden-Württemberg,08415000,2022-09-14T00:00:00+02:00,116062,486
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-09-14T00:00:00+02:00,209644,764
Rottweil,Baden-Württemberg,08325000,2022-09-14T00:00:00+02:00,60102,282
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-09-14T00:00:00+02:00,86886,390
Schwäbisch Hall,Baden-Württemberg,08127000,2022-09-14T00:00:00+02:00,77710,358
Sigmaringen,Baden-Württemberg,08437000,2022-09-14T00:00:00+02:00,59528,178
Stuttgart,Baden-Württemberg,08111000,2022-09-14T00:00:00+02:00,226200,717
Tuttlingen,Baden-Württemberg,08327000,2022-09-14T00:00:00+02:00,59537,271
Tübingen,Baden-Württemberg,08416000,2022-09-14T00:00:00+02:00,89905,268
