Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-08-23T00:00:00+02:00,516735,10443
Bayern,09,2021-08-23T00:00:00+02:00,665578,15389
Berlin,11,2021-08-23T00:00:00+02:00,189137,3588
Brandenburg,12,2021-08-23T00:00:00+02:00,110801,3818
Bremen,04,2021-08-23T00:00:00+02:00,28711,496
Hamburg,02,2021-08-23T00:00:00+02:00,83404,1638
Hessen,06,2021-08-23T00:00:00+02:00,302254,7615
Mecklenburg-Vorpommern,13,2021-08-23T00:00:00+02:00,45647,1186
Niedersachsen,03,2021-08-23T00:00:00+02:00,272232,5834
Nordrhein-Westfalen,05,2021-08-23T00:00:00+02:00,864009,17359
Rheinland-Pfalz,07,2021-08-23T00:00:00+02:00,161753,3919
Saarland,10,2021-08-23T00:00:00+02:00,43509,1030
Sachsen,14,2021-08-23T00:00:00+02:00,288333,10158
Sachsen-Anhalt,15,2021-08-23T00:00:00+02:00,100296,3472
Schleswig-Holstein,01,2021-08-23T00:00:00+02:00,69618,1643
Thüringen,16,2021-08-23T00:00:00+02:00,129848,4392
