Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-01-03T00:00:00+01:00,4021,92
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-01-03T00:00:00+01:00,1029,35
Biberach,Baden-Württemberg,08426000,2021-01-03T00:00:00+01:00,3561,74
Bodenseekreis,Baden-Württemberg,08435000,2021-01-03T00:00:00+01:00,3139,40
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-01-03T00:00:00+01:00,4828,116
Böblingen,Baden-Württemberg,08115000,2021-01-03T00:00:00+01:00,9016,128
Calw,Baden-Württemberg,08235000,2021-01-03T00:00:00+01:00,4334,93
Emmendingen,Baden-Württemberg,08316000,2021-01-03T00:00:00+01:00,3419,105
Enzkreis,Baden-Württemberg,08236000,2021-01-03T00:00:00+01:00,5080,126
Esslingen,Baden-Württemberg,08116000,2021-01-03T00:00:00+01:00,12962,284
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-01-03T00:00:00+01:00,4307,108
Freudenstadt,Baden-Württemberg,08237000,2021-01-03T00:00:00+01:00,2653,80
Göppingen,Baden-Württemberg,08117000,2021-01-03T00:00:00+01:00,5888,129
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-01-03T00:00:00+01:00,3042,33
Heidenheim,Baden-Württemberg,08135000,2021-01-03T00:00:00+01:00,2664,105
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-01-03T00:00:00+01:00,4336,65
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-01-03T00:00:00+01:00,7590,111
Hohenlohekreis,Baden-Württemberg,08126000,2021-01-03T00:00:00+01:00,2389,72
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-01-03T00:00:00+01:00,4980,83
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-01-03T00:00:00+01:00,8786,237
Konstanz,Baden-Württemberg,08335000,2021-01-03T00:00:00+01:00,4929,113
Ludwigsburg,Baden-Württemberg,08118000,2021-01-03T00:00:00+01:00,13714,250
Lörrach,Baden-Württemberg,08336000,2021-01-03T00:00:00+01:00,5853,153
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-01-03T00:00:00+01:00,2317,21
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-01-03T00:00:00+01:00,8432,142
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-01-03T00:00:00+01:00,3134,74
Ortenaukreis,Baden-Württemberg,08317000,2021-01-03T00:00:00+01:00,9440,242
Ostalbkreis,Baden-Württemberg,08136000,2021-01-03T00:00:00+01:00,7137,130
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-01-03T00:00:00+01:00,4102,60
Rastatt,Baden-Württemberg,08216000,2021-01-03T00:00:00+01:00,4305,78
Ravensburg,Baden-Württemberg,08436000,2021-01-03T00:00:00+01:00,4326,43
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-01-03T00:00:00+01:00,10502,218
Reutlingen,Baden-Württemberg,08415000,2021-01-03T00:00:00+01:00,7144,129
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-01-03T00:00:00+01:00,11716,205
Rottweil,Baden-Württemberg,08325000,2021-01-03T00:00:00+01:00,3830,101
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-01-03T00:00:00+01:00,4784,115
Schwäbisch Hall,Baden-Württemberg,08127000,2021-01-03T00:00:00+01:00,3703,95
Sigmaringen,Baden-Württemberg,08437000,2021-01-03T00:00:00+01:00,2208,48
Stuttgart,Baden-Württemberg,08111000,2021-01-03T00:00:00+01:00,15082,175
Tuttlingen,Baden-Württemberg,08327000,2021-01-03T00:00:00+01:00,3521,84
Tübingen,Baden-Württemberg,08416000,2021-01-03T00:00:00+01:00,5123,107
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-01-03T00:00:00+01:00,2855,37
Waldshut,Baden-Württemberg,08337000,2021-01-03T00:00:00+01:00,3592,86
Zollernalbkreis,Baden-Württemberg,08417000,2021-01-03T00:00:00+01:00,4141,103
Aichach-Friedberg,Bayern,09771000,2021-01-03T00:00:00+01:00,2876,49
Altötting,Bayern,09171000,2021-01-03T00:00:00+01:00,2949,105
Amberg,Bayern,09361000,2021-01-03T00:00:00+01:00,675,8
Amberg-Sulzbach,Bayern,09371000,2021-01-03T00:00:00+01:00,2399,89
Ansbach (Stadt),Bayern,09561000,2021-01-03T00:00:00+01:00,736,15
Ansbach (Landkreis),Bayern,09571000,2021-01-03T00:00:00+01:00,3453,79
Aschaffenburg (Stadt),Bayern,09661000,2021-01-03T00:00:00+01:00,1513,28
Aschaffenburg (Landkreis),Bayern,09671000,2021-01-03T00:00:00+01:00,4105,86
