Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-09-02T00:00:00+02:00,4393841,16978
Bayern,09,2022-09-02T00:00:00+02:00,5849759,25458
Berlin,11,2022-09-02T00:00:00+02:00,1231838,4767
Brandenburg,12,2022-09-02T00:00:00+02:00,922293,5867
Bremen,04,2022-09-02T00:00:00+02:00,250542,828
Hamburg,02,2022-09-02T00:00:00+02:00,713034,2971
Hessen,06,2022-09-02T00:00:00+02:00,2415262,10929
Mecklenburg-Vorpommern,13,2022-09-02T00:00:00+02:00,584212,2418
Niedersachsen,03,2022-09-02T00:00:00+02:00,3102580,10499
Nordrhein-Westfalen,05,2022-09-02T00:00:00+02:00,6605597,27080
Rheinland-Pfalz,07,2022-09-02T00:00:00+02:00,1448995,6066
Saarland,10,2022-09-02T00:00:00+02:00,398100,1829
Sachsen,14,2022-09-02T00:00:00+02:00,1714604,15905
Sachsen-Anhalt,15,2022-09-02T00:00:00+02:00,821498,5651
Schleswig-Holstein,01,2022-09-02T00:00:00+02:00,983485,2828
Thüringen,16,2022-09-02T00:00:00+02:00,782843,7568
