Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-09-28T00:00:00+02:00,82085,277
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-09-28T00:00:00+02:00,20907,111
Biberach,Baden-Württemberg,08426000,2022-09-28T00:00:00+02:00,90660,307
Bodenseekreis,Baden-Württemberg,08435000,2022-09-28T00:00:00+02:00,84034,353
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-09-28T00:00:00+02:00,101692,355
Böblingen,Baden-Württemberg,08115000,2022-09-28T00:00:00+02:00,162385,507
Calw,Baden-Württemberg,08235000,2022-09-28T00:00:00+02:00,63258,321
Emmendingen,Baden-Württemberg,08316000,2022-09-28T00:00:00+02:00,69547,258
Enzkreis,Baden-Württemberg,08236000,2022-09-28T00:00:00+02:00,83062,347
Esslingen,Baden-Württemberg,08116000,2022-09-28T00:00:00+02:00,214233,896
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-09-28T00:00:00+02:00,92735,281
Freudenstadt,Baden-Württemberg,08237000,2022-09-28T00:00:00+02:00,50050,245
Göppingen,Baden-Württemberg,08117000,2022-09-28T00:00:00+02:00,100499,403
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-09-28T00:00:00+02:00,54335,149
Heidenheim,Baden-Württemberg,08135000,2022-09-28T00:00:00+02:00,56663,326
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-09-28T00:00:00+02:00,54401,273
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-09-28T00:00:00+02:00,148937,356
Hohenlohekreis,Baden-Württemberg,08126000,2022-09-28T00:00:00+02:00,49305,192
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-09-28T00:00:00+02:00,115306,386
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-09-28T00:00:00+02:00,183412,732
Konstanz,Baden-Württemberg,08335000,2022-09-28T00:00:00+02:00,111171,433
Ludwigsburg,Baden-Württemberg,08118000,2022-09-28T00:00:00+02:00,207302,738
Lörrach,Baden-Württemberg,08336000,2022-09-28T00:00:00+02:00,84095,438
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-09-28T00:00:00+02:00,54831,213
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-09-28T00:00:00+02:00,122438,517
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-09-28T00:00:00+02:00,62958,223
Ortenaukreis,Baden-Württemberg,08317000,2022-09-28T00:00:00+02:00,187841,865
Ostalbkreis,Baden-Württemberg,08136000,2022-09-28T00:00:00+02:00,136468,607
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-09-28T00:00:00+02:00,53268,335
Rastatt,Baden-Württemberg,08216000,2022-09-28T00:00:00+02:00,98990,390
Ravensburg,Baden-Württemberg,08436000,2022-09-28T00:00:00+02:00,119188,227
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-09-28T00:00:00+02:00,175552,642
Reutlingen,Baden-Württemberg,08415000,2022-09-28T00:00:00+02:00,117733,488
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-09-28T00:00:00+02:00,213512,765
Rottweil,Baden-Württemberg,08325000,2022-09-28T00:00:00+02:00,60882,284
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-09-28T00:00:00+02:00,88006,392
Schwäbisch Hall,Baden-Württemberg,08127000,2022-09-28T00:00:00+02:00,78856,358
Sigmaringen,Baden-Württemberg,08437000,2022-09-28T00:00:00+02:00,60394,178
Stuttgart,Baden-Württemberg,08111000,2022-09-28T00:00:00+02:00,229457,717
Tuttlingen,Baden-Württemberg,08327000,2022-09-28T00:00:00+02:00,60207,276
Tübingen,Baden-Württemberg,08416000,2022-09-28T00:00:00+02:00,91309,268
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-09-28T00:00:00+02:00,53213,141
Waldshut,Baden-Württemberg,08337000,2022-09-28T00:00:00+02:00,64635,339
Zollernalbkreis,Baden-Württemberg,08417000,2022-09-28T00:00:00+02:00,80444,371
Aichach-Friedberg,Bayern,09771000,2022-09-28T00:00:00+02:00,60538,170
Altötting,Bayern,09171000,2022-09-28T00:00:00+02:00,54661,360
Amberg,Bayern,09361000,2022-09-28T00:00:00+02:00,17348,71
Amberg-Sulzbach,Bayern,09371000,2022-09-28T00:00:00+02:00,43968,237
Ansbach (Stadt),Bayern,09561000,2022-09-28T00:00:00+02:00,18961,64
Ansbach (Landkreis),Bayern,09571000,2022-09-28T00:00:00+02:00,85781,268
Aschaffenburg (Stadt),Bayern,09661000,2022-09-28T00:00:00+02:00,30580,180
Aschaffenburg (Landkreis),Bayern,09671000,2022-09-28T00:00:00+02:00,75290,327
Augsburg (Stadt),Bayern,09761000,2022-09-28T00:00:00+02:00,129649,693
Augsburg (Landkreis),Bayern,09772000,2022-09-28T00:00:00+02:00,112005,441
Bad Kissingen,Bayern,09672000,2022-09-28T00:00:00+02:00,48836,218
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-09-28T00:00:00+02:00,56443,189
Bamberg (Stadt),Bayern,09461000,2022-09-28T00:00:00+02:00,30197,163
Bamberg (Landkreis),Bayern,09471000,2022-09-28T00:00:00+02:00,72514,271
Bayreuth (Stadt),Bayern,09462000,2022-09-28T00:00:00+02:00,33982,183
Bayreuth (Landkreis),Bayern,09472000,2022-09-28T00:00:00+02:00,48221,240
Berchtesgadener Land,Bayern,09172000,2022-09-28T00:00:00+02:00,49728,197
Cham,Bayern,09372000,2022-09-28T00:00:00+02:00,61373,293
Coburg (Stadt),Bayern,09463000,2022-09-28T00:00:00+02:00,18141,120
Coburg (Landkreis),Bayern,09473000,2022-09-28T00:00:00+02:00,38415,211
Dachau,Bayern,09174000,2022-09-28T00:00:00+02:00,76141,247
Deggendorf,Bayern,09271000,2022-09-28T00:00:00+02:00,55163,302
Dillingen a.d. Donau,Bayern,09773000,2022-09-28T00:00:00+02:00,47320,230
Dingolfing-Landau,Bayern,09279000,2022-09-28T00:00:00+02:00,47598,261
Donau-Ries,Bayern,09779000,2022-09-28T00:00:00+02:00,65153,268
Ebersberg,Bayern,09175000,2022-09-28T00:00:00+02:00,67290,296
Eichstätt,Bayern,09176000,2022-09-28T00:00:00+02:00,63181,144
Erding,Bayern,09177000,2022-09-28T00:00:00+02:00,70134,205
Erlangen,Bayern,09562000,2022-09-28T00:00:00+02:00,41934,148
Erlangen-Höchstadt,Bayern,09572000,2022-09-28T00:00:00+02:00,64560,190
Forchheim,Bayern,09474000,2022-09-28T00:00:00+02:00,55037,217
Freising,Bayern,09178000,2022-09-28T00:00:00+02:00,82492,237
Freyung-Grafenau,Bayern,09272000,2022-09-28T00:00:00+02:00,39367,234
Fürstenfeldbruck,Bayern,09179000,2022-09-28T00:00:00+02:00,94995,243
Fürth (Stadt),Bayern,09563000,2022-09-28T00:00:00+02:00,58419,317
Fürth (Landkreis),Bayern,09573000,2022-09-28T00:00:00+02:00,53830,295
Garmisch-Partenkirchen,Bayern,09180000,2022-09-28T00:00:00+02:00,36169,158
Günzburg,Bayern,09774000,2022-09-28T00:00:00+02:00,57876,216
Haßberge,Bayern,09674000,2022-09-28T00:00:00+02:00,41689,158
Hof (Stadt),Bayern,09464000,2022-09-28T00:00:00+02:00,21208,178
Hof (Landkreis),Bayern,09475000,2022-09-28T00:00:00+02:00,43835,284
Ingolstadt,Bayern,09161000,2022-09-28T00:00:00+02:00,62157,257
Kaufbeuren,Bayern,09762000,2022-09-28T00:00:00+02:00,19459,127
Kelheim,Bayern,09273000,2022-09-28T00:00:00+02:00,59477,167
Kempten (Allgäu),Bayern,09763000,2022-09-28T00:00:00+02:00,31461,108
Kitzingen,Bayern,09675000,2022-09-28T00:00:00+02:00,41542,164
Kronach,Bayern,09476000,2022-09-28T00:00:00+02:00,33107,180
Kulmbach,Bayern,09477000,2022-09-28T00:00:00+02:00,35509,178
Landsberg am Lech,Bayern,09181000,2022-09-28T00:00:00+02:00,51479,123
Landshut (Stadt),Bayern,09261000,2022-09-28T00:00:00+02:00,32124,192
Landshut (Landkreis),Bayern,09274000,2022-09-28T00:00:00+02:00,77550,335
Lichtenfels,Bayern,09478000,2022-09-28T00:00:00+02:00,33264,179
Lindau (Bodensee),Bayern,09776000,2022-09-28T00:00:00+02:00,35723,125
Main-Spessart,Bayern,09677000,2022-09-28T00:00:00+02:00,51218,259
Memmingen,Bayern,09764000,2022-09-28T00:00:00+02:00,19401,40
Miesbach,Bayern,09182000,2022-09-28T00:00:00+02:00,47083,203
Miltenberg,Bayern,09676000,2022-09-28T00:00:00+02:00,59917,228
Mühldorf a. Inn,Bayern,09183000,2022-09-28T00:00:00+02:00,61740,325
München (Stadt),Bayern,09162000,2022-09-28T00:00:00+02:00,641508,2226
München (Landkreis),Bayern,09184000,2022-09-28T00:00:00+02:00,145919,388
Neu-Ulm,Bayern,09775000,2022-09-28T00:00:00+02:00,73240,289
Neuburg-Schrobenhausen,Bayern,09185000,2022-09-28T00:00:00+02:00,46726,161
Neumarkt i.d. OPf.,Bayern,09373000,2022-09-28T00:00:00+02:00,61481,269
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2022-09-28T00:00:00+02:00,45040,161
Neustadt a.d. Waldnaab,Bayern,09374000,2022-09-28T00:00:00+02:00,47034,254
Nürnberg,Bayern,09564000,2022-09-28T00:00:00+02:00,231056,1287
Nürnberger Land,Bayern,09574000,2022-09-28T00:00:00+02:00,74141,400
Oberallgäu,Bayern,09780000,2022-09-28T00:00:00+02:00,69958,198
Ostallgäu,Bayern,09777000,2022-09-28T00:00:00+02:00,67900,285
Passau (Stadt),Bayern,09262000,2022-09-28T00:00:00+02:00,23367,157
Passau (Landkreis),Bayern,09275000,2022-09-28T00:00:00+02:00,94279,609
Pfaffenhofen a.d. Ilm,Bayern,09186000,2022-09-28T00:00:00+02:00,60581,248
Regen,Bayern,09276000,2022-09-28T00:00:00+02:00,39030,270
Regensburg (Stadt),Bayern,09362000,2022-09-28T00:00:00+02:00,68151,188
Regensburg (Landkreis),Bayern,09375000,2022-09-28T00:00:00+02:00,93747,280
Rhön-Grabfeld,Bayern,09673000,2022-09-28T00:00:00+02:00,38429,168
Rosenheim (Stadt),Bayern,09163000,2022-09-28T00:00:00+02:00,31933,136
Rosenheim (Landkreis),Bayern,09187000,2022-09-28T00:00:00+02:00,133381,762
Roth,Bayern,09576000,2022-09-28T00:00:00+02:00,60077,258
Rottal-Inn,Bayern,09277000,2022-09-28T00:00:00+02:00,59316,369
Schwabach,Bayern,09565000,2022-09-28T00:00:00+02:00,18592,140
Schwandorf,Bayern,09376000,2022-09-28T00:00:00+02:00,70244,294
Schweinfurt (Stadt),Bayern,09662000,2022-09-28T00:00:00+02:00,25888,171
Schweinfurt (Landkreis),Bayern,09678000,2022-09-28T00:00:00+02:00,57097,244
Starnberg,Bayern,09188000,2022-09-28T00:00:00+02:00,53523,174
Straubing,Bayern,09263000,2022-09-28T00:00:00+02:00,20450,133
Straubing-Bogen,Bayern,09278000,2022-09-28T00:00:00+02:00,53182,210
Tirschenreuth,Bayern,09377000,2022-09-28T00:00:00+02:00,35260,319
