Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-10-28T00:00:00+01:00,1422,28
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-10-28T00:00:00+01:00,327,19
Biberach,Baden-Württemberg,08426000,2020-10-28T00:00:00+01:00,1039,38
Bodenseekreis,Baden-Württemberg,08435000,2020-10-28T00:00:00+01:00,712,8
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-10-28T00:00:00+01:00,1982,73
Böblingen,Baden-Württemberg,08115000,2020-10-28T00:00:00+01:00,3037,52
Calw,Baden-Württemberg,08235000,2020-10-28T00:00:00+01:00,1202,30
Emmendingen,Baden-Württemberg,08316000,2020-10-28T00:00:00+01:00,993,44
Enzkreis,Baden-Württemberg,08236000,2020-10-28T00:00:00+01:00,1280,29
Esslingen,Baden-Württemberg,08116000,2020-10-28T00:00:00+01:00,4394,128
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-10-28T00:00:00+01:00,1704,80
Freudenstadt,Baden-Württemberg,08237000,2020-10-28T00:00:00+01:00,826,39
Göppingen,Baden-Württemberg,08117000,2020-10-28T00:00:00+01:00,1726,41
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-10-28T00:00:00+01:00,815,7
Heidenheim,Baden-Württemberg,08135000,2020-10-28T00:00:00+01:00,824,41
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-10-28T00:00:00+01:00,1147,17
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-10-28T00:00:00+01:00,1902,46
Hohenlohekreis,Baden-Württemberg,08126000,2020-10-28T00:00:00+01:00,988,48
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-10-28T00:00:00+01:00,1174,14
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-10-28T00:00:00+01:00,2149,98
Konstanz,Baden-Württemberg,08335000,2020-10-28T00:00:00+01:00,1071,17
Ludwigsburg,Baden-Württemberg,08118000,2020-10-28T00:00:00+01:00,4285,86
Lörrach,Baden-Württemberg,08336000,2020-10-28T00:00:00+01:00,1207,65
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-10-28T00:00:00+01:00,805,11
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-10-28T00:00:00+01:00,1916,14
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-10-28T00:00:00+01:00,767,24
Ortenaukreis,Baden-Württemberg,08317000,2020-10-28T00:00:00+01:00,2383,127
Ostalbkreis,Baden-Württemberg,08136000,2020-10-28T00:00:00+01:00,2360,46
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-10-28T00:00:00+01:00,876,10
Rastatt,Baden-Württemberg,08216000,2020-10-28T00:00:00+01:00,1114,19
Ravensburg,Baden-Württemberg,08436000,2020-10-28T00:00:00+01:00,1135,7
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-10-28T00:00:00+01:00,3164,100
Reutlingen,Baden-Württemberg,08415000,2020-10-28T00:00:00+01:00,2413,82
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2020-10-28T00:00:00+01:00,2446,44
Rottweil,Baden-Württemberg,08325000,2020-10-28T00:00:00+01:00,971,26
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2020-10-28T00:00:00+01:00,1046,35
Schwäbisch Hall,Baden-Württemberg,08127000,2020-10-28T00:00:00+01:00,1518,62
Sigmaringen,Baden-Württemberg,08437000,2020-10-28T00:00:00+01:00,999,36
Stuttgart,Baden-Württemberg,08111000,2020-10-28T00:00:00+01:00,4735,77
Tuttlingen,Baden-Württemberg,08327000,2020-10-28T00:00:00+01:00,829,25
Tübingen,Baden-Württemberg,08416000,2020-10-28T00:00:00+01:00,2032,60
Ulm (Stadtkreis),Baden-Württemberg,08421000,2020-10-28T00:00:00+01:00,881,11
Waldshut,Baden-Württemberg,08337000,2020-10-28T00:00:00+01:00,617,35
Zollernalbkreis,Baden-Württemberg,08417000,2020-10-28T00:00:00+01:00,1579,78
Aichach-Friedberg,Bayern,09771000,2020-10-28T00:00:00+01:00,719,20
Altötting,Bayern,09171000,2020-10-28T00:00:00+01:00,836,57
Amberg,Bayern,09361000,2020-10-28T00:00:00+01:00,177,4
Amberg-Sulzbach,Bayern,09371000,2020-10-28T00:00:00+01:00,613,54
Ansbach (Stadt),Bayern,09561000,2020-10-28T00:00:00+01:00,235,8
Ansbach (Landkreis),Bayern,09571000,2020-10-28T00:00:00+01:00,900,28
Aschaffenburg (Stadt),Bayern,09661000,2020-10-28T00:00:00+01:00,263,2
Aschaffenburg (Landkreis),Bayern,09671000,2020-10-28T00:00:00+01:00,925,42
Augsburg (Stadt),Bayern,09761000,2020-10-28T00:00:00+01:00,2074,18
Augsburg (Landkreis),Bayern,09772000,2020-10-28T00:00:00+01:00,1283,13
Bad Kissingen,Bayern,09672000,2020-10-28T00:00:00+01:00,366,18
