Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-12-01T00:00:00+01:00,88515,294
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-12-01T00:00:00+01:00,22940,124
Biberach,Baden-Württemberg,08426000,2022-12-01T00:00:00+01:00,96729,327
Bodenseekreis,Baden-Württemberg,08435000,2022-12-01T00:00:00+01:00,90325,380
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-12-01T00:00:00+01:00,112582,382
Böblingen,Baden-Württemberg,08115000,2022-12-01T00:00:00+01:00,178179,522
Calw,Baden-Württemberg,08235000,2022-12-01T00:00:00+01:00,68428,340
Emmendingen,Baden-Württemberg,08316000,2022-12-01T00:00:00+01:00,77585,271
Enzkreis,Baden-Württemberg,08236000,2022-12-01T00:00:00+01:00,92282,355
Esslingen,Baden-Württemberg,08116000,2022-12-01T00:00:00+01:00,236099,962
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-12-01T00:00:00+01:00,101995,296
Freudenstadt,Baden-Württemberg,08237000,2022-12-01T00:00:00+01:00,54669,262
Göppingen,Baden-Württemberg,08117000,2022-12-01T00:00:00+01:00,109837,416
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-12-01T00:00:00+01:00,59588,159
Heidenheim,Baden-Württemberg,08135000,2022-12-01T00:00:00+01:00,61652,353
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-12-01T00:00:00+01:00,57861,286
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-12-01T00:00:00+01:00,162537,487
Hohenlohekreis,Baden-Württemberg,08126000,2022-12-01T00:00:00+01:00,53760,196
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-12-01T00:00:00+01:00,126443,391
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-12-01T00:00:00+01:00,202956,747
Konstanz,Baden-Württemberg,08335000,2022-12-01T00:00:00+01:00,121555,449
Ludwigsburg,Baden-Württemberg,08118000,2022-12-01T00:00:00+01:00,225629,751
Lörrach,Baden-Württemberg,08336000,2022-12-01T00:00:00+01:00,91393,460
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-12-01T00:00:00+01:00,60088,226
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-12-01T00:00:00+01:00,131432,535
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-12-01T00:00:00+01:00,69144,226
Ortenaukreis,Baden-Württemberg,08317000,2022-12-01T00:00:00+01:00,205913,891
Ostalbkreis,Baden-Württemberg,08136000,2022-12-01T00:00:00+01:00,147385,614
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-12-01T00:00:00+01:00,57518,342
Rastatt,Baden-Württemberg,08216000,2022-12-01T00:00:00+01:00,109981,414
Ravensburg,Baden-Württemberg,08436000,2022-12-01T00:00:00+01:00,127898,232
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-12-01T00:00:00+01:00,191785,695
Reutlingen,Baden-Württemberg,08415000,2022-12-01T00:00:00+01:00,128296,518
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-12-01T00:00:00+01:00,235751,825
Rottweil,Baden-Württemberg,08325000,2022-12-01T00:00:00+01:00,66119,299
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-12-01T00:00:00+01:00,94315,423
Schwäbisch Hall,Baden-Württemberg,08127000,2022-12-01T00:00:00+01:00,84886,372
Sigmaringen,Baden-Württemberg,08437000,2022-12-01T00:00:00+01:00,65674,189
Stuttgart,Baden-Württemberg,08111000,2022-12-01T00:00:00+01:00,245713,750
Tuttlingen,Baden-Württemberg,08327000,2022-12-01T00:00:00+01:00,64689,277
Tübingen,Baden-Württemberg,08416000,2022-12-01T00:00:00+01:00,100458,275
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-12-01T00:00:00+01:00,57912,158
Waldshut,Baden-Württemberg,08337000,2022-12-01T00:00:00+01:00,71011,360
Zollernalbkreis,Baden-Württemberg,08417000,2022-12-01T00:00:00+01:00,88614,387
Aichach-Friedberg,Bayern,09771000,2022-12-01T00:00:00+01:00,66557,179
Altötting,Bayern,09171000,2022-12-01T00:00:00+01:00,60011,378
Amberg,Bayern,09361000,2022-12-01T00:00:00+01:00,19056,83
Amberg-Sulzbach,Bayern,09371000,2022-12-01T00:00:00+01:00,47991,244
Ansbach (Stadt),Bayern,09561000,2022-12-01T00:00:00+01:00,21190,69
Ansbach (Landkreis),Bayern,09571000,2022-12-01T00:00:00+01:00,94180,282
Aschaffenburg (Stadt),Bayern,09661000,2022-12-01T00:00:00+01:00,33659,189
Aschaffenburg (Landkreis),Bayern,09671000,2022-12-01T00:00:00+01:00,83406,344
Augsburg (Stadt),Bayern,09761000,2022-12-01T00:00:00+01:00,140707,746
Augsburg (Landkreis),Bayern,09772000,2022-12-01T00:00:00+01:00,122695,454
Bad Kissingen,Bayern,09672000,2022-12-01T00:00:00+01:00,54563,226
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-12-01T00:00:00+01:00,60768,197
Bamberg (Stadt),Bayern,09461000,2022-12-01T00:00:00+01:00,32843,171
Bamberg (Landkreis),Bayern,09471000,2022-12-01T00:00:00+01:00,78806,282
Bayreuth (Stadt),Bayern,09462000,2022-12-01T00:00:00+01:00,37555,193
Bayreuth (Landkreis),Bayern,09472000,2022-12-01T00:00:00+01:00,53237,254
Berchtesgadener Land,Bayern,09172000,2022-12-01T00:00:00+01:00,53357,210
Cham,Bayern,09372000,2022-12-01T00:00:00+01:00,66515,309
Coburg (Stadt),Bayern,09463000,2022-12-01T00:00:00+01:00,19883,122
Coburg (Landkreis),Bayern,09473000,2022-12-01T00:00:00+01:00,42024,221
Dachau,Bayern,09174000,2022-12-01T00:00:00+01:00,82864,258
Deggendorf,Bayern,09271000,2022-12-01T00:00:00+01:00,59599,316
Dillingen a.d. Donau,Bayern,09773000,2022-12-01T00:00:00+01:00,52624,248
Dingolfing-Landau,Bayern,09279000,2022-12-01T00:00:00+01:00,51212,282
Donau-Ries,Bayern,09779000,2022-12-01T00:00:00+01:00,71005,279
Ebersberg,Bayern,09175000,2022-12-01T00:00:00+01:00,73313,308
Eichstätt,Bayern,09176000,2022-12-01T00:00:00+01:00,67668,148
Erding,Bayern,09177000,2022-12-01T00:00:00+01:00,75261,219
Erlangen,Bayern,09562000,2022-12-01T00:00:00+01:00,45386,151
Erlangen-Höchstadt,Bayern,09572000,2022-12-01T00:00:00+01:00,70114,197
Forchheim,Bayern,09474000,2022-12-01T00:00:00+01:00,60300,239
Freising,Bayern,09178000,2022-12-01T00:00:00+01:00,89281,247
Freyung-Grafenau,Bayern,09272000,2022-12-01T00:00:00+01:00,42053,238
Fürstenfeldbruck,Bayern,09179000,2022-12-01T00:00:00+01:00,105279,257
Fürth (Stadt),Bayern,09563000,2022-12-01T00:00:00+01:00,63359,328
Fürth (Landkreis),Bayern,09573000,2022-12-01T00:00:00+01:00,58738,303
Garmisch-Partenkirchen,Bayern,09180000,2022-12-01T00:00:00+01:00,39396,170
Günzburg,Bayern,09774000,2022-12-01T00:00:00+01:00,63074,230
Haßberge,Bayern,09674000,2022-12-01T00:00:00+01:00,44955,169
Hof (Stadt),Bayern,09464000,2022-12-01T00:00:00+01:00,22769,190
Hof (Landkreis),Bayern,09475000,2022-12-01T00:00:00+01:00,47539,301
Ingolstadt,Bayern,09161000,2022-12-01T00:00:00+01:00,66710,265
Kaufbeuren,Bayern,09762000,2022-12-01T00:00:00+01:00,20932,138
Kelheim,Bayern,09273000,2022-12-01T00:00:00+01:00,64212,171
Kempten (Allgäu),Bayern,09763000,2022-12-01T00:00:00+01:00,34001,122
Kitzingen,Bayern,09675000,2022-12-01T00:00:00+01:00,45303,179
Kronach,Bayern,09476000,2022-12-01T00:00:00+01:00,35448,193
Kulmbach,Bayern,09477000,2022-12-01T00:00:00+01:00,37996,186
Landsberg am Lech,Bayern,09181000,2022-12-01T00:00:00+01:00,56889,124
Landshut (Stadt),Bayern,09261000,2022-12-01T00:00:00+01:00,34677,206
Landshut (Landkreis),Bayern,09274000,2022-12-01T00:00:00+01:00,84067,362
Lichtenfels,Bayern,09478000,2022-12-01T00:00:00+01:00,36410,190
Lindau (Bodensee),Bayern,09776000,2022-12-01T00:00:00+01:00,38796,134
Main-Spessart,Bayern,09677000,2022-12-01T00:00:00+01:00,56018,269
Memmingen,Bayern,09764000,2022-12-01T00:00:00+01:00,20983,43
Miesbach,Bayern,09182000,2022-12-01T00:00:00+01:00,51573,223
Miltenberg,Bayern,09676000,2022-12-01T00:00:00+01:00,65386,246
Mühldorf a. Inn,Bayern,09183000,2022-12-01T00:00:00+01:00,66452,345
München (Stadt),Bayern,09162000,2022-12-01T00:00:00+01:00,698290,2367
München (Landkreis),Bayern,09184000,2022-12-01T00:00:00+01:00,160506,423
Neu-Ulm,Bayern,09775000,2022-12-01T00:00:00+01:00,79489,295
Neuburg-Schrobenhausen,Bayern,09185000,2022-12-01T00:00:00+01:00,50058,164
Neumarkt i.d. OPf.,Bayern,09373000,2022-12-01T00:00:00+01:00,66384,278
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2022-12-01T00:00:00+01:00,49510,175
Neustadt a.d. Waldnaab,Bayern,09374000,2022-12-01T00:00:00+01:00,51813,269
Nürnberg,Bayern,09564000,2022-12-01T00:00:00+01:00,248575,1334
Nürnberger Land,Bayern,09574000,2022-12-01T00:00:00+01:00,81617,414
Oberallgäu,Bayern,09780000,2022-12-01T00:00:00+01:00,76435,210
Ostallgäu,Bayern,09777000,2022-12-01T00:00:00+01:00,74577,298
Passau (Stadt),Bayern,09262000,2022-12-01T00:00:00+01:00,25475,166
Passau (Landkreis),Bayern,09275000,2022-12-01T00:00:00+01:00,101506,635
Pfaffenhofen a.d. Ilm,Bayern,09186000,2022-12-01T00:00:00+01:00,65337,260
Regen,Bayern,09276000,2022-12-01T00:00:00+01:00,41530,280
Regensburg (Stadt),Bayern,09362000,2022-12-01T00:00:00+01:00,73807,197
Regensburg (Landkreis),Bayern,09375000,2022-12-01T00:00:00+01:00,102088,286
Rhön-Grabfeld,Bayern,09673000,2022-12-01T00:00:00+01:00,42718,173
Rosenheim (Stadt),Bayern,09163000,2022-12-01T00:00:00+01:00,33968,143
Rosenheim (Landkreis),Bayern,09187000,2022-12-01T00:00:00+01:00,143229,795
Roth,Bayern,09576000,2022-12-01T00:00:00+01:00,64989,263
Rottal-Inn,Bayern,09277000,2022-12-01T00:00:00+01:00,63918,376
Schwabach,Bayern,09565000,2022-12-01T00:00:00+01:00,20498,142
Schwandorf,Bayern,09376000,2022-12-01T00:00:00+01:00,76794,304
Schweinfurt (Stadt),Bayern,09662000,2022-12-01T00:00:00+01:00,28030,188
Schweinfurt (Landkreis),Bayern,09678000,2022-12-01T00:00:00+01:00,62102,260
Starnberg,Bayern,09188000,2022-12-01T00:00:00+01:00,58598,184
Straubing,Bayern,09263000,2022-12-01T00:00:00+01:00,21698,133
Straubing-Bogen,Bayern,09278000,2022-12-01T00:00:00+01:00,56409,214
Tirschenreuth,Bayern,09377000,2022-12-01T00:00:00+01:00,39252,323
Traunstein,Bayern,09189000,2022-12-01T00:00:00+01:00,98083,408
Unterallgäu,Bayern,09778000,2022-12-01T00:00:00+01:00,72577,267
Weiden i.d. OPf.,Bayern,09363000,2022-12-01T00:00:00+01:00,21893,134
Weilheim-Schongau,Bayern,09190000,2022-12-01T00:00:00+01:00,68183,224
Weißenburg-Gunzenhausen,Bayern,09577000,2022-12-01T00:00:00+01:00,48561,200
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2022-12-01T00:00:00+01:00,36925,307
Würzburg (Stadt),Bayern,09663000,2022-12-01T00:00:00+01:00,66164,222
Würzburg (Landkreis),Bayern,09679000,2022-12-01T00:00:00+01:00,79450,187
Berlin Charlottenburg-Wilmersdorf,Berlin,,2022-12-01T00:00:00+01:00,107941,459
Berlin Friedrichshain-Kreuzberg,Berlin,,2022-12-01T00:00:00+01:00,117924,224
Berlin Lichtenberg,Berlin,,2022-12-01T00:00:00+01:00,107462,382
Berlin Marzahn-Hellersdorf,Berlin,,2022-12-01T00:00:00+01:00,97167,411
Berlin Mitte,Berlin,,2022-12-01T00:00:00+01:00,151301,419
Berlin Neukölln,Berlin,,2022-12-01T00:00:00+01:00,122435,553
Berlin Pankow,Berlin,,2022-12-01T00:00:00+01:00,156481,340
Berlin Reinickendorf,Berlin,,2022-12-01T00:00:00+01:00,90438,432
Berlin Spandau,Berlin,,2022-12-01T00:00:00+01:00,88827,345
Berlin Steglitz-Zehlendorf,Berlin,,2022-12-01T00:00:00+01:00,100742,568
Berlin Tempelhof-Schöneberg,Berlin,,2022-12-01T00:00:00+01:00,125391,625
Berlin Treptow-Köpenick,Berlin,,2022-12-01T00:00:00+01:00,97146,386
Barnim,Brandenburg,12060000,2022-12-01T00:00:00+01:00,66220,377
Brandenburg an der Havel,Brandenburg,12051000,2022-12-01T00:00:00+01:00,27400,188
Cottbus,Brandenburg,12052000,2022-12-01T00:00:00+01:00,48363,333
Dahme-Spreewald,Brandenburg,12061000,2022-12-01T00:00:00+01:00,76070,432
Elbe-Elster,Brandenburg,12062000,2022-12-01T00:00:00+01:00,48629,419
Frankfurt (Oder),Brandenburg,12053000,2022-12-01T00:00:00+01:00,25965,218
Havelland,Brandenburg,12063000,2022-12-01T00:00:00+01:00,59547,323
Märkisch-Oderland,Brandenburg,12064000,2022-12-01T00:00:00+01:00,77794,419
Oberhavel,Brandenburg,12065000,2022-12-01T00:00:00+01:00,84495,458
Oberspreewald-Lausitz,Brandenburg,12066000,2022-12-01T00:00:00+01:00,51012,410
