Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-08-07T00:00:00+02:00,79378,248
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-08-07T00:00:00+02:00,19836,107
Biberach,Baden-Württemberg,08426000,2022-08-07T00:00:00+02:00,87775,301
Bodenseekreis,Baden-Württemberg,08435000,2022-08-07T00:00:00+02:00,80997,342
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-08-07T00:00:00+02:00,97922,345
Böblingen,Baden-Württemberg,08115000,2022-08-07T00:00:00+02:00,154824,494
Calw,Baden-Württemberg,08235000,2022-08-07T00:00:00+02:00,60851,293
Emmendingen,Baden-Württemberg,08316000,2022-08-07T00:00:00+02:00,65816,254
Enzkreis,Baden-Württemberg,08236000,2022-08-07T00:00:00+02:00,78367,344
Esslingen,Baden-Württemberg,08116000,2022-08-07T00:00:00+02:00,206032,843
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-08-07T00:00:00+02:00,89277,272
Freudenstadt,Baden-Württemberg,08237000,2022-08-07T00:00:00+02:00,47996,243
Göppingen,Baden-Württemberg,08117000,2022-08-07T00:00:00+02:00,96552,401
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-08-07T00:00:00+02:00,51651,137
Heidenheim,Baden-Württemberg,08135000,2022-08-07T00:00:00+02:00,54425,314
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-08-07T00:00:00+02:00,52547,273
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-08-07T00:00:00+02:00,142310,350
Hohenlohekreis,Baden-Württemberg,08126000,2022-08-07T00:00:00+02:00,46952,189
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-08-07T00:00:00+02:00,110095,372
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-08-07T00:00:00+02:00,174339,714
Konstanz,Baden-Württemberg,08335000,2022-08-07T00:00:00+02:00,106337,432
Ludwigsburg,Baden-Württemberg,08118000,2022-08-07T00:00:00+02:00,197550,724
Lörrach,Baden-Württemberg,08336000,2022-08-07T00:00:00+02:00,80790,428
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-08-07T00:00:00+02:00,51990,206
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-08-07T00:00:00+02:00,116540,499
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-08-07T00:00:00+02:00,59945,219
Ortenaukreis,Baden-Württemberg,08317000,2022-08-07T00:00:00+02:00,179454,853
Ostalbkreis,Baden-Württemberg,08136000,2022-08-07T00:00:00+02:00,131620,597
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-08-07T00:00:00+02:00,50778,330
Rastatt,Baden-Württemberg,08216000,2022-08-07T00:00:00+02:00,94235,385
Ravensburg,Baden-Württemberg,08436000,2022-08-07T00:00:00+02:00,114566,226
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-08-07T00:00:00+02:00,167148,621
Reutlingen,Baden-Württemberg,08415000,2022-08-07T00:00:00+02:00,112964,475
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-08-07T00:00:00+02:00,202132,735
Rottweil,Baden-Württemberg,08325000,2022-08-07T00:00:00+02:00,58710,278
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-08-07T00:00:00+02:00,85015,383
Schwäbisch Hall,Baden-Württemberg,08127000,2022-08-07T00:00:00+02:00,75744,349
Sigmaringen,Baden-Württemberg,08437000,2022-08-07T00:00:00+02:00,57836,176
Stuttgart,Baden-Württemberg,08111000,2022-08-07T00:00:00+02:00,218592,709
Tuttlingen,Baden-Württemberg,08327000,2022-08-07T00:00:00+02:00,58099,264
Tübingen,Baden-Württemberg,08416000,2022-08-07T00:00:00+02:00,87155,262
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-08-07T00:00:00+02:00,51012,126
Waldshut,Baden-Württemberg,08337000,2022-08-07T00:00:00+02:00,61816,328
Zollernalbkreis,Baden-Württemberg,08417000,2022-08-07T00:00:00+02:00,76778,257
Aichach-Friedberg,Bayern,09771000,2022-08-07T00:00:00+02:00,57597,169
Altötting,Bayern,09171000,2022-08-07T00:00:00+02:00,52248,353
Amberg,Bayern,09361000,2022-08-07T00:00:00+02:00,16406,64
Amberg-Sulzbach,Bayern,09371000,2022-08-07T00:00:00+02:00,41560,228
Ansbach (Stadt),Bayern,09561000,2022-08-07T00:00:00+02:00,17993,63
Ansbach (Landkreis),Bayern,09571000,2022-08-07T00:00:00+02:00,82354,263
Aschaffenburg (Stadt),Bayern,09661000,2022-08-07T00:00:00+02:00,28830,176
Aschaffenburg (Landkreis),Bayern,09671000,2022-08-07T00:00:00+02:00,70563,311
Augsburg (Stadt),Bayern,09761000,2022-08-07T00:00:00+02:00,123741,675
Augsburg (Landkreis),Bayern,09772000,2022-08-07T00:00:00+02:00,106312,430
Bad Kissingen,Bayern,09672000,2022-08-07T00:00:00+02:00,46093,206
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-08-07T00:00:00+02:00,54341,184
Bamberg (Stadt),Bayern,09461000,2022-08-07T00:00:00+02:00,28782,156
Bamberg (Landkreis),Bayern,09471000,2022-08-07T00:00:00+02:00,68849,267
Bayreuth (Stadt),Bayern,09462000,2022-08-07T00:00:00+02:00,31916,177
Bayreuth (Landkreis),Bayern,09472000,2022-08-07T00:00:00+02:00,45500,234
Berchtesgadener Land,Bayern,09172000,2022-08-07T00:00:00+02:00,47875,192
Cham,Bayern,09372000,2022-08-07T00:00:00+02:00,58758,287
Coburg (Stadt),Bayern,09463000,2022-08-07T00:00:00+02:00,17266,120
Coburg (Landkreis),Bayern,09473000,2022-08-07T00:00:00+02:00,36685,210
Dachau,Bayern,09174000,2022-08-07T00:00:00+02:00,71605,244
Deggendorf,Bayern,09271000,2022-08-07T00:00:00+02:00,52701,299
Dillingen a.d. Donau,Bayern,09773000,2022-08-07T00:00:00+02:00,45018,219
Dingolfing-Landau,Bayern,09279000,2022-08-07T00:00:00+02:00,45372,247
Donau-Ries,Bayern,09779000,2022-08-07T00:00:00+02:00,62770,260
Ebersberg,Bayern,09175000,2022-08-07T00:00:00+02:00,64131,291
Eichstätt,Bayern,09176000,2022-08-07T00:00:00+02:00,58344,143
Erding,Bayern,09177000,2022-08-07T00:00:00+02:00,66539,201
Erlangen,Bayern,09562000,2022-08-07T00:00:00+02:00,39990,142
Erlangen-Höchstadt,Bayern,09572000,2022-08-07T00:00:00+02:00,61537,188
Forchheim,Bayern,09474000,2022-08-07T00:00:00+02:00,52180,209
Freising,Bayern,09178000,2022-08-07T00:00:00+02:00,77249,231
Freyung-Grafenau,Bayern,09272000,2022-08-07T00:00:00+02:00,38126,229
Fürstenfeldbruck,Bayern,09179000,2022-08-07T00:00:00+02:00,90193,232
Fürth (Stadt),Bayern,09563000,2022-08-07T00:00:00+02:00,55630,315
