Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-06-17T00:00:00+02:00,8820,177
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-06-17T00:00:00+02:00,2072,64
Biberach,Baden-Württemberg,08426000,2021-06-17T00:00:00+02:00,8785,174
Bodenseekreis,Baden-Württemberg,08435000,2021-06-17T00:00:00+02:00,7731,156
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-06-17T00:00:00+02:00,8529,182
Böblingen,Baden-Württemberg,08115000,2021-06-17T00:00:00+02:00,16884,271
Calw,Baden-Württemberg,08235000,2021-06-17T00:00:00+02:00,8248,182
Emmendingen,Baden-Württemberg,08316000,2021-06-17T00:00:00+02:00,6166,158
Enzkreis,Baden-Württemberg,08236000,2021-06-17T00:00:00+02:00,9668,256
Esslingen,Baden-Württemberg,08116000,2021-06-17T00:00:00+02:00,26219,540
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-06-17T00:00:00+02:00,7479,157
Freudenstadt,Baden-Württemberg,08237000,2021-06-17T00:00:00+02:00,5351,157
Göppingen,Baden-Württemberg,08117000,2021-06-17T00:00:00+02:00,12660,233
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-06-17T00:00:00+02:00,5104,63
Heidenheim,Baden-Württemberg,08135000,2021-06-17T00:00:00+02:00,6114,160
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-06-17T00:00:00+02:00,8732,135
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-06-17T00:00:00+02:00,15987,202
Hohenlohekreis,Baden-Württemberg,08126000,2021-06-17T00:00:00+02:00,5669,118
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-06-17T00:00:00+02:00,10729,211
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-06-17T00:00:00+02:00,18479,465
Konstanz,Baden-Württemberg,08335000,2021-06-17T00:00:00+02:00,11488,295
Ludwigsburg,Baden-Württemberg,08118000,2021-06-17T00:00:00+02:00,26788,513
Lörrach,Baden-Württemberg,08336000,2021-06-17T00:00:00+02:00,9890,297
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-06-17T00:00:00+02:00,5113,89
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-06-17T00:00:00+02:00,16319,305
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-06-17T00:00:00+02:00,6341,139
Ortenaukreis,Baden-Württemberg,08317000,2021-06-17T00:00:00+02:00,19086,566
Ostalbkreis,Baden-Württemberg,08136000,2021-06-17T00:00:00+02:00,15526,403
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-06-17T00:00:00+02:00,7688,197
Rastatt,Baden-Württemberg,08216000,2021-06-17T00:00:00+02:00,9938,193
Ravensburg,Baden-Württemberg,08436000,2021-06-17T00:00:00+02:00,11024,138
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-06-17T00:00:00+02:00,20195,357
Reutlingen,Baden-Württemberg,08415000,2021-06-17T00:00:00+02:00,13660,265
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-06-17T00:00:00+02:00,22521,420
Rottweil,Baden-Württemberg,08325000,2021-06-17T00:00:00+02:00,7725,162
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-06-17T00:00:00+02:00,9956,205
Schwäbisch Hall,Baden-Württemberg,08127000,2021-06-17T00:00:00+02:00,11464,255
Sigmaringen,Baden-Württemberg,08437000,2021-06-17T00:00:00+02:00,5557,84
Stuttgart,Baden-Württemberg,08111000,2021-06-17T00:00:00+02:00,29610,404
Tuttlingen,Baden-Württemberg,08327000,2021-06-17T00:00:00+02:00,7664,148
Tübingen,Baden-Württemberg,08416000,2021-06-17T00:00:00+02:00,9359,179
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-06-17T00:00:00+02:00,5869,80
Waldshut,Baden-Württemberg,08337000,2021-06-17T00:00:00+02:00,7457,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-06-17T00:00:00+02:00,9247,171
Aichach-Friedberg,Bayern,09771000,2021-06-17T00:00:00+02:00,5191,101
Altötting,Bayern,09171000,2021-06-17T00:00:00+02:00,6053,210
Amberg,Bayern,09361000,2021-06-17T00:00:00+02:00,1743,23
Amberg-Sulzbach,Bayern,09371000,2021-06-17T00:00:00+02:00,4831,158
Ansbach (Stadt),Bayern,09561000,2021-06-17T00:00:00+02:00,1856,45
Ansbach (Landkreis),Bayern,09571000,2021-06-17T00:00:00+02:00,8367,185
Aschaffenburg (Stadt),Bayern,09661000,2021-06-17T00:00:00+02:00,3470,115
Aschaffenburg (Landkreis),Bayern,09671000,2021-06-17T00:00:00+02:00,7987,212
Augsburg (Stadt),Bayern,09761000,2021-06-17T00:00:00+02:00,17887,404
Augsburg (Landkreis),Bayern,09772000,2021-06-17T00:00:00+02:00,11402,225
Bad Kissingen,Bayern,09672000,2021-06-17T00:00:00+02:00,3637,104
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-06-17T00:00:00+02:00,5053,78
Bamberg (Stadt),Bayern,09461000,2021-06-17T00:00:00+02:00,3083,106
Bamberg (Landkreis),Bayern,09471000,2021-06-17T00:00:00+02:00,5584,140
Bayreuth (Stadt),Bayern,09462000,2021-06-17T00:00:00+02:00,3466,109
Bayreuth (Landkreis),Bayern,09472000,2021-06-17T00:00:00+02:00,4926,161
Berchtesgadener Land,Bayern,09172000,2021-06-17T00:00:00+02:00,5994,102
Cham,Bayern,09372000,2021-06-17T00:00:00+02:00,7118,182
Coburg (Stadt),Bayern,09463000,2021-06-17T00:00:00+02:00,2397,92
Coburg (Landkreis),Bayern,09473000,2021-06-17T00:00:00+02:00,4887,161
Dachau,Bayern,09174000,2021-06-17T00:00:00+02:00,8216,143
Deggendorf,Bayern,09271000,2021-06-17T00:00:00+02:00,6978,157
Dillingen a.d. Donau,Bayern,09773000,2021-06-17T00:00:00+02:00,3766,115
Dingolfing-Landau,Bayern,09279000,2021-06-17T00:00:00+02:00,5804,97
Donau-Ries,Bayern,09779000,2021-06-17T00:00:00+02:00,5972,163
Ebersberg,Bayern,09175000,2021-06-17T00:00:00+02:00,6352,180
Eichstätt,Bayern,09176000,2021-06-17T00:00:00+02:00,5051,83
Erding,Bayern,09177000,2021-06-17T00:00:00+02:00,6966,118
Erlangen,Bayern,09562000,2021-06-17T00:00:00+02:00,3987,93
