Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-04-08T00:00:00+02:00,91178,323
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-04-08T00:00:00+02:00,23987,143
Biberach,Baden-Württemberg,08426000,2023-04-08T00:00:00+02:00,99538,347
Bodenseekreis,Baden-Württemberg,08435000,2023-04-08T00:00:00+02:00,92619,398
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-04-08T00:00:00+02:00,117112,410
Böblingen,Baden-Württemberg,08115000,2023-04-08T00:00:00+02:00,184898,544
Calw,Baden-Württemberg,08235000,2023-04-08T00:00:00+02:00,71030,367
Emmendingen,Baden-Württemberg,08316000,2023-04-08T00:00:00+02:00,81420,305
Enzkreis,Baden-Württemberg,08236000,2023-04-08T00:00:00+02:00,95570,362
Esslingen,Baden-Württemberg,08116000,2023-04-08T00:00:00+02:00,243788,1064
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-04-08T00:00:00+02:00,106422,324
Freudenstadt,Baden-Württemberg,08237000,2023-04-08T00:00:00+02:00,56259,272
Göppingen,Baden-Württemberg,08117000,2023-04-08T00:00:00+02:00,113399,428
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-04-08T00:00:00+02:00,62551,187
Heidenheim,Baden-Württemberg,08135000,2023-04-08T00:00:00+02:00,63813,388
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-04-08T00:00:00+02:00,59715,309
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-04-08T00:00:00+02:00,169042,547
Hohenlohekreis,Baden-Württemberg,08126000,2023-04-08T00:00:00+02:00,55133,201
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-04-08T00:00:00+02:00,130953,424
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-04-08T00:00:00+02:00,211324,782
Konstanz,Baden-Württemberg,08335000,2023-04-08T00:00:00+02:00,125067,455
Ludwigsburg,Baden-Württemberg,08118000,2023-04-08T00:00:00+02:00,234453,770
Lörrach,Baden-Württemberg,08336000,2023-04-08T00:00:00+02:00,94776,485
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-04-08T00:00:00+02:00,61991,262
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-04-08T00:00:00+02:00,136337,552
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-04-08T00:00:00+02:00,71828,240
Ortenaukreis,Baden-Württemberg,08317000,2023-04-08T00:00:00+02:00,212870,984
Ostalbkreis,Baden-Württemberg,08136000,2023-04-08T00:00:00+02:00,151894,643
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-04-08T00:00:00+02:00,59561,352
Rastatt,Baden-Württemberg,08216000,2023-04-08T00:00:00+02:00,114815,461
Ravensburg,Baden-Württemberg,08436000,2023-04-08T00:00:00+02:00,130951,244
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-04-08T00:00:00+02:00,197799,742
Reutlingen,Baden-Württemberg,08415000,2023-04-08T00:00:00+02:00,132260,578
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-04-08T00:00:00+02:00,250180,957
Rottweil,Baden-Württemberg,08325000,2023-04-08T00:00:00+02:00,68001,314
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-04-08T00:00:00+02:00,97081,446
Schwäbisch Hall,Baden-Württemberg,08127000,2023-04-08T00:00:00+02:00,86366,378
Sigmaringen,Baden-Württemberg,08437000,2023-04-08T00:00:00+02:00,67692,203
Stuttgart,Baden-Württemberg,08111000,2023-04-08T00:00:00+02:00,253902,778
Tuttlingen,Baden-Württemberg,08327000,2023-04-08T00:00:00+02:00,66543,297
Tübingen,Baden-Württemberg,08416000,2023-04-08T00:00:00+02:00,103988,279
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-04-08T00:00:00+02:00,60478,185
Waldshut,Baden-Württemberg,08337000,2023-04-08T00:00:00+02:00,73558,400
Zollernalbkreis,Baden-Württemberg,08417000,2023-04-08T00:00:00+02:00,91955,409
Aichach-Friedberg,Bayern,09771000,2023-04-08T00:00:00+02:00,68392,186
Altötting,Bayern,09171000,2023-04-08T00:00:00+02:00,62223,420
Amberg,Bayern,09361000,2023-04-08T00:00:00+02:00,20052,91
Amberg-Sulzbach,Bayern,09371000,2023-04-08T00:00:00+02:00,49667,261
Ansbach (Stadt),Bayern,09561000,2023-04-08T00:00:00+02:00,22034,74
Ansbach (Landkreis),Bayern,09571000,2023-04-08T00:00:00+02:00,96770,303
Aschaffenburg (Stadt),Bayern,09661000,2023-04-08T00:00:00+02:00,35259,230
Aschaffenburg (Landkreis),Bayern,09671000,2023-04-08T00:00:00+02:00,87049,387
Augsburg (Stadt),Bayern,09761000,2023-04-08T00:00:00+02:00,144964,788
Augsburg (Landkreis),Bayern,09772000,2023-04-08T00:00:00+02:00,126516,477
Bad Kissingen,Bayern,09672000,2023-04-08T00:00:00+02:00,56766,251
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-04-08T00:00:00+02:00,62049,206
Bamberg (Stadt),Bayern,09461000,2023-04-08T00:00:00+02:00,33847,184
Bamberg (Landkreis),Bayern,09471000,2023-04-08T00:00:00+02:00,81071,293
Bayreuth (Stadt),Bayern,09462000,2023-04-08T00:00:00+02:00,39233,201
Bayreuth (Landkreis),Bayern,09472000,2023-04-08T00:00:00+02:00,55212,273
Berchtesgadener Land,Bayern,09172000,2023-04-08T00:00:00+02:00,54579,217
Cham,Bayern,09372000,2023-04-08T00:00:00+02:00,69321,332
Coburg (Stadt),Bayern,09463000,2023-04-08T00:00:00+02:00,20346,127
Coburg (Landkreis),Bayern,09473000,2023-04-08T00:00:00+02:00,43010,225
Dachau,Bayern,09174000,2023-04-08T00:00:00+02:00,85552,286
Deggendorf,Bayern,09271000,2023-04-08T00:00:00+02:00,61390,330
Dillingen a.d. Donau,Bayern,09773000,2023-04-08T00:00:00+02:00,54588,264
Dingolfing-Landau,Bayern,09279000,2023-04-08T00:00:00+02:00,52358,305
Donau-Ries,Bayern,09779000,2023-04-08T00:00:00+02:00,73645,301
Ebersberg,Bayern,09175000,2023-04-08T00:00:00+02:00,74956,322
Eichstätt,Bayern,09176000,2023-04-08T00:00:00+02:00,69409,167
Erding,Bayern,09177000,2023-04-08T00:00:00+02:00,77164,230
Erlangen,Bayern,09562000,2023-04-08T00:00:00+02:00,47528,159
Erlangen-Höchstadt,Bayern,09572000,2023-04-08T00:00:00+02:00,73003,204
Forchheim,Bayern,09474000,2023-04-08T00:00:00+02:00,62776,255
Freising,Bayern,09178000,2023-04-08T00:00:00+02:00,91647,267
Freyung-Grafenau,Bayern,09272000,2023-04-08T00:00:00+02:00,43274,249
Fürstenfeldbruck,Bayern,09179000,2023-04-08T00:00:00+02:00,108917,274
Fürth (Stadt),Bayern,09563000,2023-04-08T00:00:00+02:00,65836,351
Fürth (Landkreis),Bayern,09573000,2023-04-08T00:00:00+02:00,60674,321
Garmisch-Partenkirchen,Bayern,09180000,2023-04-08T00:00:00+02:00,40386,172
Günzburg,Bayern,09774000,2023-04-08T00:00:00+02:00,65725,266
Haßberge,Bayern,09674000,2023-04-08T00:00:00+02:00,46034,185
Hof (Stadt),Bayern,09464000,2023-04-08T00:00:00+02:00,23428,198
Hof (Landkreis),Bayern,09475000,2023-04-08T00:00:00+02:00,49283,316
Ingolstadt,Bayern,09161000,2023-04-08T00:00:00+02:00,69291,294
Kaufbeuren,Bayern,09762000,2023-04-08T00:00:00+02:00,21574,138
Kelheim,Bayern,09273000,2023-04-08T00:00:00+02:00,66257,174
Kempten (Allgäu),Bayern,09763000,2023-04-08T00:00:00+02:00,34895,134
Kitzingen,Bayern,09675000,2023-04-08T00:00:00+02:00,46793,195
Kronach,Bayern,09476000,2023-04-08T00:00:00+02:00,36510,207
Kulmbach,Bayern,09477000,2023-04-08T00:00:00+02:00,39594,195
Landsberg am Lech,Bayern,09181000,2023-04-08T00:00:00+02:00,58301,128
Landshut (Stadt),Bayern,09261000,2023-04-08T00:00:00+02:00,35987,236
Landshut (Landkreis),Bayern,09274000,2023-04-08T00:00:00+02:00,87037,392
