Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-11-24T00:00:00+01:00,2438,65
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-11-24T00:00:00+01:00,597,21
Biberach,Baden-Württemberg,08426000,2020-11-24T00:00:00+01:00,1645,44
Bodenseekreis,Baden-Württemberg,08435000,2020-11-24T00:00:00+01:00,1495,11
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-11-24T00:00:00+01:00,3044,80
Böblingen,Baden-Württemberg,08115000,2020-11-24T00:00:00+01:00,5715,78
Calw,Baden-Württemberg,08235000,2020-11-24T00:00:00+01:00,2057,31
Emmendingen,Baden-Württemberg,08316000,2020-11-24T00:00:00+01:00,1953,51
Enzkreis,Baden-Württemberg,08236000,2020-11-24T00:00:00+01:00,2476,39
Esslingen,Baden-Württemberg,08116000,2020-11-24T00:00:00+01:00,7576,149
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-11-24T00:00:00+01:00,2621,82
Freudenstadt,Baden-Württemberg,08237000,2020-11-24T00:00:00+01:00,1408,40
Göppingen,Baden-Württemberg,08117000,2020-11-24T00:00:00+01:00,3455,55
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-11-24T00:00:00+01:00,1662,14
Heidenheim,Baden-Württemberg,08135000,2020-11-24T00:00:00+01:00,1613,45
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-11-24T00:00:00+01:00,2278,28
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-11-24T00:00:00+01:00,3889,52
Hohenlohekreis,Baden-Württemberg,08126000,2020-11-24T00:00:00+01:00,1522,48
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-11-24T00:00:00+01:00,2864,28
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-11-24T00:00:00+01:00,4563,133
Konstanz,Baden-Württemberg,08335000,2020-11-24T00:00:00+01:00,2753,28
Ludwigsburg,Baden-Württemberg,08118000,2020-11-24T00:00:00+01:00,8261,116
Lörrach,Baden-Württemberg,08336000,2020-11-24T00:00:00+01:00,2935,66
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-11-24T00:00:00+01:00,1216,13
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-11-24T00:00:00+01:00,4231,31
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-11-24T00:00:00+01:00,1240,30
Ortenaukreis,Baden-Württemberg,08317000,2020-11-24T00:00:00+01:00,5109,154
Ostalbkreis,Baden-Württemberg,08136000,2020-11-24T00:00:00+01:00,3979,53
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-11-24T00:00:00+01:00,1935,15
Rastatt,Baden-Württemberg,08216000,2020-11-24T00:00:00+01:00,2416,27
Ravensburg,Baden-Württemberg,08436000,2020-11-24T00:00:00+01:00,1996,11
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-11-24T00:00:00+01:00,5981,117
Reutlingen,Baden-Württemberg,08415000,2020-11-24T00:00:00+01:00,3945,89
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2020-11-24T00:00:00+01:00,5653,80
Rottweil,Baden-Württemberg,08325000,2020-11-24T00:00:00+01:00,1783,31
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2020-11-24T00:00:00+01:00,2173,40
