Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-08-16T00:00:00+02:00,511276,10435
Bayern,09,2021-08-16T00:00:00+02:00,659723,15373
Berlin,11,2021-08-16T00:00:00+02:00,186533,3587
Brandenburg,12,2021-08-16T00:00:00+02:00,110131,3818
Bremen,04,2021-08-16T00:00:00+02:00,28339,494
Hamburg,02,2021-08-16T00:00:00+02:00,81857,1634
Hessen,06,2021-08-16T00:00:00+02:00,298628,7603
Mecklenburg-Vorpommern,13,2021-08-16T00:00:00+02:00,45146,1184
Niedersachsen,03,2021-08-16T00:00:00+02:00,268853,5827
Nordrhein-Westfalen,05,2021-08-16T00:00:00+02:00,844868,17321
Rheinland-Pfalz,07,2021-08-16T00:00:00+02:00,159759,3916
Saarland,10,2021-08-16T00:00:00+02:00,42866,1030
Sachsen,14,2021-08-16T00:00:00+02:00,287485,10148
Sachsen-Anhalt,15,2021-08-16T00:00:00+02:00,99964,3470
Schleswig-Holstein,01,2021-08-16T00:00:00+02:00,68152,1641
Thüringen,16,2021-08-16T00:00:00+02:00,129559,4390
