Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-04-29T00:00:00+02:00,66118,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-04-29T00:00:00+02:00,15707,104
Biberach,Baden-Württemberg,08426000,2022-04-29T00:00:00+02:00,71574,277
Bodenseekreis,Baden-Württemberg,08435000,2022-04-29T00:00:00+02:00,68332,307
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-04-29T00:00:00+02:00,77540,318
Böblingen,Baden-Württemberg,08115000,2022-04-29T00:00:00+02:00,121746,460
Calw,Baden-Württemberg,08235000,2022-04-29T00:00:00+02:00,50372,280
Emmendingen,Baden-Württemberg,08316000,2022-04-29T00:00:00+02:00,52187,234
Enzkreis,Baden-Württemberg,08236000,2022-04-29T00:00:00+02:00,62649,337
Esslingen,Baden-Württemberg,08116000,2022-04-29T00:00:00+02:00,165682,802
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-04-29T00:00:00+02:00,71231,255
Freudenstadt,Baden-Württemberg,08237000,2022-04-29T00:00:00+02:00,39518,238
Göppingen,Baden-Württemberg,08117000,2022-04-29T00:00:00+02:00,80896,386
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-04-29T00:00:00+02:00,40016,111
Heidenheim,Baden-Württemberg,08135000,2022-04-29T00:00:00+02:00,44760,297
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-04-29T00:00:00+02:00,44550,264
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-04-29T00:00:00+02:00,115651,324
Hohenlohekreis,Baden-Württemberg,08126000,2022-04-29T00:00:00+02:00,37147,177
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-04-29T00:00:00+02:00,85801,350
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-04-29T00:00:00+02:00,137559,689
Konstanz,Baden-Württemberg,08335000,2022-04-29T00:00:00+02:00,87731,424
Ludwigsburg,Baden-Württemberg,08118000,2022-04-29T00:00:00+02:00,159451,708
Lörrach,Baden-Württemberg,08336000,2022-04-29T00:00:00+02:00,66884,413
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-04-29T00:00:00+02:00,40299,193
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-04-29T00:00:00+02:00,95238,475
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-04-29T00:00:00+02:00,46894,211
Ortenaukreis,Baden-Württemberg,08317000,2022-04-29T00:00:00+02:00,149827,762
Ostalbkreis,Baden-Württemberg,08136000,2022-04-29T00:00:00+02:00,104834,566
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-04-29T00:00:00+02:00,42988,321
Rastatt,Baden-Württemberg,08216000,2022-04-29T00:00:00+02:00,74169,363
Ravensburg,Baden-Württemberg,08436000,2022-04-29T00:00:00+02:00,96642,221
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-04-29T00:00:00+02:00,132229,587
Reutlingen,Baden-Württemberg,08415000,2022-04-29T00:00:00+02:00,92776,440
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-04-29T00:00:00+02:00,159097,661
Rottweil,Baden-Württemberg,08325000,2022-04-29T00:00:00+02:00,50854,273
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-04-29T00:00:00+02:00,73080,362
Schwäbisch Hall,Baden-Württemberg,08127000,2022-04-29T00:00:00+02:00,63688,332
Sigmaringen,Baden-Württemberg,08437000,2022-04-29T00:00:00+02:00,48158,168
Stuttgart,Baden-Württemberg,08111000,2022-04-29T00:00:00+02:00,169613,669
Tuttlingen,Baden-Württemberg,08327000,2022-04-29T00:00:00+02:00,49661,251
