Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-12-21T00:00:00+01:00,4946574,18445
Bayern,09,2022-12-21T00:00:00+01:00,6587563,27398
Berlin,11,2022-12-21T00:00:00+01:00,1390600,5215
Brandenburg,12,2022-12-21T00:00:00+01:00,1084872,6262
Bremen,04,2022-12-21T00:00:00+01:00,294011,910
Hamburg,02,2022-12-21T00:00:00+01:00,790525,3342
Hessen,06,2022-12-21T00:00:00+01:00,2828849,11834
Mecklenburg-Vorpommern,13,2022-12-21T00:00:00+01:00,692158,2633
Niedersachsen,03,2022-12-21T00:00:00+01:00,3704123,12152
Nordrhein-Westfalen,05,2022-12-21T00:00:00+01:00,7703150,29584
Rheinland-Pfalz,07,2022-12-21T00:00:00+01:00,1709672,6616
Saarland,10,2022-12-21T00:00:00+01:00,476073,1999
Sachsen,14,2022-12-21T00:00:00+01:00,1924348,16488
Sachsen-Anhalt,15,2022-12-21T00:00:00+01:00,940710,6099
Schleswig-Holstein,01,2022-12-21T00:00:00+01:00,1145114,3258
Thüringen,16,2022-12-21T00:00:00+01:00,870084,8011
