Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-10-28T00:00:00+02:00,623792,10959
Bayern,09,2021-10-28T00:00:00+02:00,803317,16026
Berlin,11,2021-10-28T00:00:00+02:00,221347,3691
Brandenburg,12,2021-10-28T00:00:00+02:00,123303,3908
Bremen,04,2021-10-28T00:00:00+02:00,35126,528
Hamburg,02,2021-10-28T00:00:00+02:00,97343,1816
Hessen,06,2021-10-28T00:00:00+02:00,351642,7848
Mecklenburg-Vorpommern,13,2021-10-28T00:00:00+02:00,52640,1236
Niedersachsen,03,2021-10-28T00:00:00+02:00,317816,6076
Nordrhein-Westfalen,05,2021-10-28T00:00:00+02:00,1004653,18177
Rheinland-Pfalz,07,2021-10-28T00:00:00+02:00,191400,4075
Saarland,10,2021-10-28T00:00:00+02:00,49526,1064
Sachsen,14,2021-10-28T00:00:00+02:00,321668,10302
Sachsen-Anhalt,15,2021-10-28T00:00:00+02:00,110742,3576
Schleswig-Holstein,01,2021-10-28T00:00:00+02:00,81007,1719
Thüringen,16,2021-10-28T00:00:00+02:00,149130,4484
