Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-05-09T00:00:00+02:00,8168,173
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-05-09T00:00:00+02:00,1949,59
Biberach,Baden-Württemberg,08426000,2021-05-09T00:00:00+02:00,8044,162
Bodenseekreis,Baden-Württemberg,08435000,2021-05-09T00:00:00+02:00,7273,150
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-05-09T00:00:00+02:00,8077,176
Böblingen,Baden-Württemberg,08115000,2021-05-09T00:00:00+02:00,15847,265
Calw,Baden-Württemberg,08235000,2021-05-09T00:00:00+02:00,7766,167
Emmendingen,Baden-Württemberg,08316000,2021-05-09T00:00:00+02:00,5941,156
Enzkreis,Baden-Württemberg,08236000,2021-05-09T00:00:00+02:00,8958,235
Esslingen,Baden-Württemberg,08116000,2021-05-09T00:00:00+02:00,24520,506
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-05-09T00:00:00+02:00,7082,148
Freudenstadt,Baden-Württemberg,08237000,2021-05-09T00:00:00+02:00,4973,150
Göppingen,Baden-Württemberg,08117000,2021-05-09T00:00:00+02:00,11648,208
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-05-09T00:00:00+02:00,4925,57
Heidenheim,Baden-Württemberg,08135000,2021-05-09T00:00:00+02:00,5464,146
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-05-09T00:00:00+02:00,8075,128
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-05-09T00:00:00+02:00,15170,195
Hohenlohekreis,Baden-Württemberg,08126000,2021-05-09T00:00:00+02:00,5204,105
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-05-09T00:00:00+02:00,10112,187
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-05-09T00:00:00+02:00,17442,443
Konstanz,Baden-Württemberg,08335000,2021-05-09T00:00:00+02:00,10919,276
Ludwigsburg,Baden-Württemberg,08118000,2021-05-09T00:00:00+02:00,24811,486
Lörrach,Baden-Württemberg,08336000,2021-05-09T00:00:00+02:00,9334,285
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-05-09T00:00:00+02:00,4828,87
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-05-09T00:00:00+02:00,15491,288
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-05-09T00:00:00+02:00,5979,133
Ortenaukreis,Baden-Württemberg,08317000,2021-05-09T00:00:00+02:00,18113,537
Ostalbkreis,Baden-Württemberg,08136000,2021-05-09T00:00:00+02:00,14425,357
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-05-09T00:00:00+02:00,6995,174
Rastatt,Baden-Württemberg,08216000,2021-05-09T00:00:00+02:00,9353,177
Ravensburg,Baden-Württemberg,08436000,2021-05-09T00:00:00+02:00,10138,128
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-05-09T00:00:00+02:00,18720,339
Reutlingen,Baden-Württemberg,08415000,2021-05-09T00:00:00+02:00,12839,255
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-05-09T00:00:00+02:00,21451,384
Rottweil,Baden-Württemberg,08325000,2021-05-09T00:00:00+02:00,7034,153
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-05-09T00:00:00+02:00,9045,196
Schwäbisch Hall,Baden-Württemberg,08127000,2021-05-09T00:00:00+02:00,10746,239
Sigmaringen,Baden-Württemberg,08437000,2021-05-09T00:00:00+02:00,5201,79
Stuttgart,Baden-Württemberg,08111000,2021-05-09T00:00:00+02:00,27562,386
Tuttlingen,Baden-Württemberg,08327000,2021-05-09T00:00:00+02:00,6956,137
Tübingen,Baden-Württemberg,08416000,2021-05-09T00:00:00+02:00,8793,172
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-05-09T00:00:00+02:00,5319,74
Waldshut,Baden-Württemberg,08337000,2021-05-09T00:00:00+02:00,6988,204
Zollernalbkreis,Baden-Württemberg,08417000,2021-05-09T00:00:00+02:00,8222,164
Aichach-Friedberg,Bayern,09771000,2021-05-09T00:00:00+02:00,4985,92
Altötting,Bayern,09171000,2021-05-09T00:00:00+02:00,5800,207
Amberg,Bayern,09361000,2021-05-09T00:00:00+02:00,1692,22
Amberg-Sulzbach,Bayern,09371000,2021-05-09T00:00:00+02:00,4676,154
Ansbach (Stadt),Bayern,09561000,2021-05-09T00:00:00+02:00,1728,44
Ansbach (Landkreis),Bayern,09571000,2021-05-09T00:00:00+02:00,7939,171
Aschaffenburg (Stadt),Bayern,09661000,2021-05-09T00:00:00+02:00,3172,106
Aschaffenburg (Landkreis),Bayern,09671000,2021-05-09T00:00:00+02:00,7737,200
Augsburg (Stadt),Bayern,09761000,2021-05-09T00:00:00+02:00,16909,385
Augsburg (Landkreis),Bayern,09772000,2021-05-09T00:00:00+02:00,10834,209
Bad Kissingen,Bayern,09672000,2021-05-09T00:00:00+02:00,3440,97
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-05-09T00:00:00+02:00,4812,73
Bamberg (Stadt),Bayern,09461000,2021-05-09T00:00:00+02:00,2930,102
Bamberg (Landkreis),Bayern,09471000,2021-05-09T00:00:00+02:00,5217,135
Bayreuth (Stadt),Bayern,09462000,2021-05-09T00:00:00+02:00,3388,107
Bayreuth (Landkreis),Bayern,09472000,2021-05-09T00:00:00+02:00,4807,156
Berchtesgadener Land,Bayern,09172000,2021-05-09T00:00:00+02:00,5618,99
Cham,Bayern,09372000,2021-05-09T00:00:00+02:00,6903,172
Coburg (Stadt),Bayern,09463000,2021-05-09T00:00:00+02:00,2179,87
Coburg (Landkreis),Bayern,09473000,2021-05-09T00:00:00+02:00,4496,155
Dachau,Bayern,09174000,2021-05-09T00:00:00+02:00,7975,136
Deggendorf,Bayern,09271000,2021-05-09T00:00:00+02:00,6596,147
Dillingen a.d. Donau,Bayern,09773000,2021-05-09T00:00:00+02:00,3426,108
Dingolfing-Landau,Bayern,09279000,2021-05-09T00:00:00+02:00,5398,87
Donau-Ries,Bayern,09779000,2021-05-09T00:00:00+02:00,5600,156
Ebersberg,Bayern,09175000,2021-05-09T00:00:00+02:00,6101,175
Eichstätt,Bayern,09176000,2021-05-09T00:00:00+02:00,4854,81
Erding,Bayern,09177000,2021-05-09T00:00:00+02:00,6716,112
Erlangen,Bayern,09562000,2021-05-09T00:00:00+02:00,3794,92
Erlangen-Höchstadt,Bayern,09572000,2021-05-09T00:00:00+02:00,5159,124
Forchheim,Bayern,09474000,2021-05-09T00:00:00+02:00,4577,110
Freising,Bayern,09178000,2021-05-09T00:00:00+02:00,7994,123
Freyung-Grafenau,Bayern,09272000,2021-05-09T00:00:00+02:00,4722,119
Fürstenfeldbruck,Bayern,09179000,2021-05-09T00:00:00+02:00,9387,134
Fürth (Stadt),Bayern,09563000,2021-05-09T00:00:00+02:00,7198,207
Fürth (Landkreis),Bayern,09573000,2021-05-09T00:00:00+02:00,5057,202
Garmisch-Partenkirchen,Bayern,09180000,2021-05-09T00:00:00+02:00,3441,87
Günzburg,Bayern,09774000,2021-05-09T00:00:00+02:00,6232,103
Haßberge,Bayern,09674000,2021-05-09T00:00:00+02:00,3886,86
Hof (Stadt),Bayern,09464000,2021-05-09T00:00:00+02:00,3840,113
Hof (Landkreis),Bayern,09475000,2021-05-09T00:00:00+02:00,6175,149
Ingolstadt,Bayern,09161000,2021-05-09T00:00:00+02:00,5723,101
Kaufbeuren,Bayern,09762000,2021-05-09T00:00:00+02:00,2237,51
Kelheim,Bayern,09273000,2021-05-09T00:00:00+02:00,5600,105
Kempten (Allgäu),Bayern,09763000,2021-05-09T00:00:00+02:00,2774,43
Kitzingen,Bayern,09675000,2021-05-09T00:00:00+02:00,3021,83
Kronach,Bayern,09476000,2021-05-09T00:00:00+02:00,3945,89
Kulmbach,Bayern,09477000,2021-05-09T00:00:00+02:00,3986,112
Landsberg am Lech,Bayern,09181000,2021-05-09T00:00:00+02:00,3940,65
Landshut (Stadt),Bayern,09261000,2021-05-09T00:00:00+02:00,3851,107
Landshut (Landkreis),Bayern,09274000,2021-05-09T00:00:00+02:00,7652,166
Lichtenfels,Bayern,09478000,2021-05-09T00:00:00+02:00,3352,80
Lindau (Bodensee),Bayern,09776000,2021-05-09T00:00:00+02:00,3228,62
Main-Spessart,Bayern,09677000,2021-05-09T00:00:00+02:00,4502,208
Memmingen,Bayern,09764000,2021-05-09T00:00:00+02:00,1973,24
Miesbach,Bayern,09182000,2021-05-09T00:00:00+02:00,4227,77
Miltenberg,Bayern,09676000,2021-05-09T00:00:00+02:00,5611,122
Mühldorf a. Inn,Bayern,09183000,2021-05-09T00:00:00+02:00,6771,150
München (Stadt),Bayern,09162000,2021-05-09T00:00:00+02:00,69912,1200
München (Landkreis),Bayern,09184000,2021-05-09T00:00:00+02:00,14749,287
Neu-Ulm,Bayern,09775000,2021-05-09T00:00:00+02:00,6967,111
Neuburg-Schrobenhausen,Bayern,09185000,2021-05-09T00:00:00+02:00,3960,74
Neumarkt i.d. OPf.,Bayern,09373000,2021-05-09T00:00:00+02:00,6105,119
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-05-09T00:00:00+02:00,4186,102
Neustadt a.d. Waldnaab,Bayern,09374000,2021-05-09T00:00:00+02:00,5136,164
Nürnberg,Bayern,09564000,2021-05-09T00:00:00+02:00,32516,919
Nürnberger Land,Bayern,09574000,2021-05-09T00:00:00+02:00,6940,172
Oberallgäu,Bayern,09780000,2021-05-09T00:00:00+02:00,5763,78
Ostallgäu,Bayern,09777000,2021-05-09T00:00:00+02:00,6799,123
Passau (Stadt),Bayern,09262000,2021-05-09T00:00:00+02:00,3324,112
Passau (Landkreis),Bayern,09275000,2021-05-09T00:00:00+02:00,12635,356
Pfaffenhofen a.d. Ilm,Bayern,09186000,2021-05-09T00:00:00+02:00,5451,157
Regen,Bayern,09276000,2021-05-09T00:00:00+02:00,5381,160
Regensburg (Stadt),Bayern,09362000,2021-05-09T00:00:00+02:00,6634,74
Regensburg (Landkreis),Bayern,09375000,2021-05-09T00:00:00+02:00,7757,178
Rhön-Grabfeld,Bayern,09673000,2021-05-09T00:00:00+02:00,3355,85
Rosenheim (Stadt),Bayern,09163000,2021-05-09T00:00:00+02:00,3788,59
Rosenheim (Landkreis),Bayern,09187000,2021-05-09T00:00:00+02:00,13324,450
Roth,Bayern,09576000,2021-05-09T00:00:00+02:00,5506,166
Rottal-Inn,Bayern,09277000,2021-05-09T00:00:00+02:00,7140,166
Schwabach,Bayern,09565000,2021-05-09T00:00:00+02:00,2075,104
Schwandorf,Bayern,09376000,2021-05-09T00:00:00+02:00,8020,151
Schweinfurt (Stadt),Bayern,09662000,2021-05-09T00:00:00+02:00,2801,77
Schweinfurt (Landkreis),Bayern,09678000,2021-05-09T00:00:00+02:00,4818,124
Starnberg,Bayern,09188000,2021-05-09T00:00:00+02:00,4924,111
Straubing,Bayern,09263000,2021-05-09T00:00:00+02:00,2255,82
Straubing-Bogen,Bayern,09278000,2021-05-09T00:00:00+02:00,5129,136
Tirschenreuth,Bayern,09377000,2021-05-09T00:00:00+02:00,5261,264
Traunstein,Bayern,09189000,2021-05-09T00:00:00+02:00,10604,210
Unterallgäu,Bayern,09778000,2021-05-09T00:00:00+02:00,6583,135
Weiden i.d. OPf.,Bayern,09363000,2021-05-09T00:00:00+02:00,2667,73
Weilheim-Schongau,Bayern,09190000,2021-05-09T00:00:00+02:00,4737,74
Weißenburg-Gunzenhausen,Bayern,09577000,2021-05-09T00:00:00+02:00,3718,114
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2021-05-09T00:00:00+02:00,4951,194
Würzburg (Stadt),Bayern,09663000,2021-05-09T00:00:00+02:00,4233,112
Würzburg (Landkreis),Bayern,09679000,2021-05-09T00:00:00+02:00,4219,69
Berlin Charlottenburg-Wilmersdorf,Berlin,,2021-05-09T00:00:00+02:00,14669,275
Berlin Friedrichshain-Kreuzberg,Berlin,,2021-05-09T00:00:00+02:00,14039,151
Berlin Lichtenberg,Berlin,,2021-05-09T00:00:00+02:00,11480,246
Berlin Marzahn-Hellersdorf,Berlin,,2021-05-09T00:00:00+02:00,10461,237
Berlin Mitte,Berlin,,2021-05-09T00:00:00+02:00,21662,287
Berlin Neukölln,Berlin,,2021-05-09T00:00:00+02:00,20288,409
Berlin Pankow,Berlin,,2021-05-09T00:00:00+02:00,14645,209
Berlin Reinickendorf,Berlin,,2021-05-09T00:00:00+02:00,13374,286
Berlin Spandau,Berlin,,2021-05-09T00:00:00+02:00,13162,252
Berlin Steglitz-Zehlendorf,Berlin,,2021-05-09T00:00:00+02:00,12337,278
Berlin Tempelhof-Schöneberg,Berlin,,2021-05-09T00:00:00+02:00,17039,462
Berlin Treptow-Köpenick,Berlin,,2021-05-09T00:00:00+02:00,9491,209
Barnim,Brandenburg,12060000,2021-05-09T00:00:00+02:00,5863,218
Brandenburg an der Havel,Brandenburg,12051000,2021-05-09T00:00:00+02:00,2210,80
Cottbus,Brandenburg,12052000,2021-05-09T00:00:00+02:00,5758,199
Dahme-Spreewald,Brandenburg,12061000,2021-05-09T00:00:00+02:00,6836,242
Elbe-Elster,Brandenburg,12062000,2021-05-09T00:00:00+02:00,6891,233
Frankfurt (Oder),Brandenburg,12053000,2021-05-09T00:00:00+02:00,2157,104
Havelland,Brandenburg,12063000,2021-05-09T00:00:00+02:00,5995,176
Märkisch-Oderland,Brandenburg,12064000,2021-05-09T00:00:00+02:00,6718,266
Oberhavel,Brandenburg,12065000,2021-05-09T00:00:00+02:00,8056,259
Oberspreewald-Lausitz,Brandenburg,12066000,2021-05-09T00:00:00+02:00,7185,264
Oder-Spree,Brandenburg,12067000,2021-05-09T00:00:00+02:00,7945,300
Ostprignitz-Ruppin,Brandenburg,12068000,2021-05-09T00:00:00+02:00,4072,151
Potsdam,Brandenburg,12054000,2021-05-09T00:00:00+02:00,6762,238
Potsdam-Mittelmark,Brandenburg,12069000,2021-05-09T00:00:00+02:00,7629,195
Prignitz,Brandenburg,12070000,2021-05-09T00:00:00+02:00,3158,161
Spree-Neiße,Brandenburg,12071000,2021-05-09T00:00:00+02:00,7372,187
Teltow-Fläming,Brandenburg,12072000,2021-05-09T00:00:00+02:00,6584,200
Uckermark,Brandenburg,12073000,2021-05-09T00:00:00+02:00,3739,157
Bremen,Bremen,04011000,2021-05-09T00:00:00+02:00,21820,363
Bremerhaven,Bremen,04012000,2021-05-09T00:00:00+02:00,4286,98
Hamburg,Hamburg,02000000,2021-05-09T00:00:00+02:00,73832,1519
Bergstraße,Hessen,06431000,2021-05-09T00:00:00+02:00,10466,312
Darmstadt,Hessen,06411000,2021-05-09T00:00:00+02:00,5492,142
Darmstadt-Dieburg,Hessen,06432000,2021-05-09T00:00:00+02:00,10535,292
Frankfurt am Main,Hessen,06412000,2021-05-09T00:00:00+02:00,36807,751
Fulda,Hessen,06631000,2021-05-09T00:00:00+02:00,12626,242
Gießen,Hessen,06531000,2021-05-09T00:00:00+02:00,13353,347
Groß-Gerau,Hessen,06433000,2021-05-09T00:00:00+02:00,13275,280
Hersfeld-Rotenburg,Hessen,06632000,2021-05-09T00:00:00+02:00,5761,166
Hochtaunuskreis,Hessen,06434000,2021-05-09T00:00:00+02:00,7906,190
Kassel (Stadt),Hessen,06611000,2021-05-09T00:00:00+02:00,7680,177
Kassel (Landkreis),Hessen,06633000,2021-05-09T00:00:00+02:00,7618,211
Lahn-Dill-Kreis,Hessen,06532000,2021-05-09T00:00:00+02:00,11784,205
Limburg-Weilburg,Hessen,06533000,2021-05-09T00:00:00+02:00,8783,270
Main-Kinzig-Kreis,Hessen,06435000,2021-05-09T00:00:00+02:00,21255,582
Main-Taunus-Kreis,Hessen,06436000,2021-05-09T00:00:00+02:00,8498,205
Marburg-Biedenkopf,Hessen,06534000,2021-05-09T00:00:00+02:00,10303,268
Odenwaldkreis,Hessen,06437000,2021-05-09T00:00:00+02:00,4223,164
Offenbach,Hessen,06438000,2021-05-09T00:00:00+02:00,17357,523
Offenbach am Main,Hessen,06413000,2021-05-09T00:00:00+02:00,8795,171
Rheingau-Taunus-Kreis,Hessen,06439000,2021-05-09T00:00:00+02:00,6762,162
Schwalm-Eder-Kreis,Hessen,06634000,2021-05-09T00:00:00+02:00,6157,225
Vogelsbergkreis,Hessen,06535000,2021-05-09T00:00:00+02:00,3852,105
Waldeck-Frankenberg,Hessen,06635000,2021-05-09T00:00:00+02:00,5724,145
Werra-Meißner-Kreis,Hessen,06636000,2021-05-09T00:00:00+02:00,3386,153
Wetteraukreis,Hessen,06440000,2021-05-09T00:00:00+02:00,12614,515
Wiesbaden,Hessen,06414000,2021-05-09T00:00:00+02:00,11950,252
Ludwigslust-Parchim,Mecklenburg-Vorpommern,13076000,2021-05-09T00:00:00+02:00,6915,235
Mecklenburgische Seenplatte,Mecklenburg-Vorpommern,13071000,2021-05-09T00:00:00+02:00,8258,151
Nordwestmecklenburg,Mecklenburg-Vorpommern,13074000,2021-05-09T00:00:00+02:00,3715,77
Rostock (Stadt),Mecklenburg-Vorpommern,13003000,2021-05-09T00:00:00+02:00,2899,35
Rostock (Landkreis),Mecklenburg-Vorpommern,13072000,2021-05-09T00:00:00+02:00,4217,115
Schwerin,Mecklenburg-Vorpommern,13004000,2021-05-09T00:00:00+02:00,2626,105
Vorpommern-Greifswald,Mecklenburg-Vorpommern,13075000,2021-05-09T00:00:00+02:00,9584,250
Vorpommern-Rügen,Mecklenburg-Vorpommern,13073000,2021-05-09T00:00:00+02:00,3747,75
Ammerland,Niedersachsen,03451000,2021-05-09T00:00:00+02:00,3003,61
Aurich,Niedersachsen,03452000,2021-05-09T00:00:00+02:00,3335,50
Braunschweig,Niedersachsen,03101000,2021-05-09T00:00:00+02:00,6080,174
Celle,Niedersachsen,03351000,2021-05-09T00:00:00+02:00,4443,64
Cloppenburg,Niedersachsen,03453000,2021-05-09T00:00:00+02:00,10458,153
Cuxhaven,Niedersachsen,03352000,2021-05-09T00:00:00+02:00,4485,168
Delmenhorst,Niedersachsen,03401000,2021-05-09T00:00:00+02:00,3309,65
Diepholz,Niedersachsen,03251000,2021-05-09T00:00:00+02:00,6484,96
Emden,Niedersachsen,03402000,2021-05-09T00:00:00+02:00,1057,7
Emsland,Niedersachsen,03454000,2021-05-09T00:00:00+02:00,12175,179
Friesland,Niedersachsen,03455000,2021-05-09T00:00:00+02:00,1573,40
Gifhorn,Niedersachsen,03151000,2021-05-09T00:00:00+02:00,5679,180
Goslar,Niedersachsen,03153000,2021-05-09T00:00:00+02:00,2464,110
Grafschaft Bentheim,Niedersachsen,03456000,2021-05-09T00:00:00+02:00,5117,115
Göttingen,Niedersachsen,03159000,2021-05-09T00:00:00+02:00,7562,247
Hameln-Pyrmont,Niedersachsen,03252000,2021-05-09T00:00:00+02:00,4065,94
Harburg,Niedersachsen,03353000,2021-05-09T00:00:00+02:00,6338,107
Heidekreis,Niedersachsen,03358000,2021-05-09T00:00:00+02:00,3260,99
Helmstedt,Niedersachsen,03154000,2021-05-09T00:00:00+02:00,2306,89
Hildesheim,Niedersachsen,03254000,2021-05-09T00:00:00+02:00,8361,276
Holzminden,Niedersachsen,03255000,2021-05-09T00:00:00+02:00,1514,62
Leer,Niedersachsen,03457000,2021-05-09T00:00:00+02:00,4225,58
Lüchow-Dannenberg,Niedersachsen,03354000,2021-05-09T00:00:00+02:00,793,24
Lüneburg,Niedersachsen,03355000,2021-05-09T00:00:00+02:00,3247,57
Nienburg (Weser),Niedersachsen,03256000,2021-05-09T00:00:00+02:00,3555,145
Northeim,Niedersachsen,03155000,2021-05-09T00:00:00+02:00,2345,49
Oldenburg,Niedersachsen,03458000,2021-05-09T00:00:00+02:00,4788,108
Oldenburg (Oldb),Niedersachsen,03403000,2021-05-09T00:00:00+02:00,4037,44
Osnabrück (Stadt),Niedersachsen,03404000,2021-05-09T00:00:00+02:00,7142,94
Osnabrück (Landkreis),Niedersachsen,03459000,2021-05-09T00:00:00+02:00,14937,294
Osterholz,Niedersachsen,03356000,2021-05-09T00:00:00+02:00,2593,58
Peine,Niedersachsen,03157000,2021-05-09T00:00:00+02:00,5179,98
Region Hannover,Niedersachsen,03241000,2021-05-09T00:00:00+02:00,46090,984
Rotenburg (Wümme),Niedersachsen,03357000,2021-05-09T00:00:00+02:00,3747,86
Salzgitter,Niedersachsen,03102000,2021-05-09T00:00:00+02:00,5024,71
Schaumburg,Niedersachsen,03257000,2021-05-09T00:00:00+02:00,4530,68
Stade,Niedersachsen,03359000,2021-05-09T00:00:00+02:00,4812,116
Uelzen,Niedersachsen,03360000,2021-05-09T00:00:00+02:00,2135,111
Vechta,Niedersachsen,03460000,2021-05-09T00:00:00+02:00,8473,86
Verden,Niedersachsen,03361000,2021-05-09T00:00:00+02:00,3760,54
Wesermarsch,Niedersachsen,03461000,2021-05-09T00:00:00+02:00,3138,107
Wilhelmshaven,Niedersachsen,03405000,2021-05-09T00:00:00+02:00,1843,48
Wittmund,Niedersachsen,03462000,2021-05-09T00:00:00+02:00,1168,33
Wolfenbüttel,Niedersachsen,03158000,2021-05-09T00:00:00+02:00,2691,95
Wolfsburg,Niedersachsen,03103000,2021-05-09T00:00:00+02:00,3696,82
Bielefeld,Nordrhein-Westfalen,05711000,2021-05-09T00:00:00+02:00,14614,317
Bochum,Nordrhein-Westfalen,05911000,2021-05-09T00:00:00+02:00,14974,223
Bonn,Nordrhein-Westfalen,05314000,2021-05-09T00:00:00+02:00,13438,233
Borken (Kreis),Nordrhein-Westfalen,05554000,2021-05-09T00:00:00+02:00,13328,248
Bottrop,Nordrhein-Westfalen,05512000,2021-05-09T00:00:00+02:00,5096,103
Coesfeld (Kreis),Nordrhein-Westfalen,05558000,2021-05-09T00:00:00+02:00,5383,90
Dortmund,Nordrhein-Westfalen,05913000,2021-05-09T00:00:00+02:00,26450,361
Duisburg,Nordrhein-Westfalen,05112000,2021-05-09T00:00:00+02:00,27352,624
Düren (Kreis),Nordrhein-Westfalen,05358000,2021-05-09T00:00:00+02:00,13120,272
Düsseldorf,Nordrhein-Westfalen,05111000,2021-05-09T00:00:00+02:00,23662,391
Ennepe-Ruhr-Kreis,Nordrhein-Westfalen,05954000,2021-05-09T00:00:00+02:00,12830,344
Essen,Nordrhein-Westfalen,05113000,2021-05-09T00:00:00+02:00,24772,555
Euskirchen (Kreis),Nordrhein-Westfalen,05366000,2021-05-09T00:00:00+02:00,7492,230
Gelsenkirchen,Nordrhein-Westfalen,05513000,2021-05-09T00:00:00+02:00,14558,385
Gütersloh (Kreis),Nordrhein-Westfalen,05754000,2021-05-09T00:00:00+02:00,18634,299
Hagen,Nordrhein-Westfalen,05914000,2021-05-09T00:00:00+02:00,11418,295
Hamm,Nordrhein-Westfalen,05915000,2021-05-09T00:00:00+02:00,9745,187
Heinsberg (Kreis),Nordrhein-Westfalen,05370000,2021-05-09T00:00:00+02:00,10971,356
Herford (Kreis),Nordrhein-Westfalen,05758000,2021-05-09T00:00:00+02:00,10675,168
Herne,Nordrhein-Westfalen,05916000,2021-05-09T00:00:00+02:00,9191,257
Hochsauerlandkreis,Nordrhein-Westfalen,05958000,2021-05-09T00:00:00+02:00,9137,187
Höxter (Kreis),Nordrhein-Westfalen,05762000,2021-05-09T00:00:00+02:00,4790,141
Kleve (Kreis),Nordrhein-Westfalen,05154000,2021-05-09T00:00:00+02:00,10563,175
Krefeld,Nordrhein-Westfalen,05114000,2021-05-09T00:00:00+02:00,10872,163
Köln,Nordrhein-Westfalen,05315000,2021-05-09T00:00:00+02:00,50271,655
Leverkusen,Nordrhein-Westfalen,05316000,2021-05-09T00:00:00+02:00,7325,93
Lippe (Kreis),Nordrhein-Westfalen,05766000,2021-05-09T00:00:00+02:00,16329,374
Mettmann,Nordrhein-Westfalen,05158000,2021-05-09T00:00:00+02:00,22670,712
Minden-Lübbecke (Kreis),Nordrhein-Westfalen,05770000,2021-05-09T00:00:00+02:00,14313,253
Märkischer Kreis,Nordrhein-Westfalen,05962000,2021-05-09T00:00:00+02:00,19557,373
Mönchengladbach,Nordrhein-Westfalen,05116000,2021-05-09T00:00:00+02:00,10318,226
Mülheim an der Ruhr,Nordrhein-Westfalen,05117000,2021-05-09T00:00:00+02:00,8024,216
Münster,Nordrhein-Westfalen,05515000,2021-05-09T00:00:00+02:00,7940,115
Oberbergischer Kreis,Nordrhein-Westfalen,05374000,2021-05-09T00:00:00+02:00,13606,223
Oberhausen,Nordrhein-Westfalen,05119000,2021-05-09T00:00:00+02:00,10573,335
Olpe (Kreis),Nordrhein-Westfalen,05966000,2021-05-09T00:00:00+02:00,5447,147
Paderborn (Kreis),Nordrhein-Westfalen,05774000,2021-05-09T00:00:00+02:00,9562,150
Recklinghausen (Kreis),Nordrhein-Westfalen,05562000,2021-05-09T00:00:00+02:00,30220,845
