Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-03-26T00:00:00+01:00,55621,220
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-03-26T00:00:00+01:00,13271,102
Biberach,Baden-Württemberg,08426000,2022-03-26T00:00:00+01:00,61120,267
Bodenseekreis,Baden-Württemberg,08435000,2022-03-26T00:00:00+01:00,57842,289
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-03-26T00:00:00+01:00,64054,298
Böblingen,Baden-Württemberg,08115000,2022-03-26T00:00:00+01:00,99275,436
Calw,Baden-Württemberg,08235000,2022-03-26T00:00:00+01:00,42633,260
Emmendingen,Baden-Württemberg,08316000,2022-03-26T00:00:00+01:00,42934,217
Enzkreis,Baden-Württemberg,08236000,2022-03-26T00:00:00+01:00,51337,326
Esslingen,Baden-Württemberg,08116000,2022-03-26T00:00:00+01:00,136125,761
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-03-26T00:00:00+01:00,58237,232
Freudenstadt,Baden-Württemberg,08237000,2022-03-26T00:00:00+01:00,34087,216
Göppingen,Baden-Württemberg,08117000,2022-03-26T00:00:00+01:00,68972,371
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-03-26T00:00:00+01:00,31837,101
Heidenheim,Baden-Württemberg,08135000,2022-03-26T00:00:00+01:00,38565,280
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-03-26T00:00:00+01:00,38540,244
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-03-26T00:00:00+01:00,96738,311
Hohenlohekreis,Baden-Württemberg,08126000,2022-03-26T00:00:00+01:00,30804,167
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-03-26T00:00:00+01:00,69962,324
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-03-26T00:00:00+01:00,111104,642
Konstanz,Baden-Württemberg,08335000,2022-03-26T00:00:00+01:00,76070,406
Ludwigsburg,Baden-Württemberg,08118000,2022-03-26T00:00:00+01:00,130618,697
Lörrach,Baden-Württemberg,08336000,2022-03-26T00:00:00+01:00,57605,400
