Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-09-28T00:00:00+02:00,9847,182
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-09-28T00:00:00+02:00,2507,70
Biberach,Baden-Württemberg,08426000,2021-09-28T00:00:00+02:00,9981,183
Bodenseekreis,Baden-Württemberg,08435000,2021-09-28T00:00:00+02:00,8929,166
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-09-28T00:00:00+02:00,9788,193
Böblingen,Baden-Württemberg,08115000,2021-09-28T00:00:00+02:00,19451,281
Calw,Baden-Württemberg,08235000,2021-09-28T00:00:00+02:00,9209,187
Emmendingen,Baden-Württemberg,08316000,2021-09-28T00:00:00+02:00,6996,160
Enzkreis,Baden-Württemberg,08236000,2021-09-28T00:00:00+02:00,10664,267
Esslingen,Baden-Württemberg,08116000,2021-09-28T00:00:00+02:00,29463,564
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-09-28T00:00:00+02:00,8828,166
Freudenstadt,Baden-Württemberg,08237000,2021-09-28T00:00:00+02:00,6011,162
Göppingen,Baden-Württemberg,08117000,2021-09-28T00:00:00+02:00,14531,249
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-09-28T00:00:00+02:00,5877,65
Heidenheim,Baden-Württemberg,08135000,2021-09-28T00:00:00+02:00,7031,166
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-09-28T00:00:00+02:00,9962,139
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-09-28T00:00:00+02:00,18320,207
Hohenlohekreis,Baden-Württemberg,08126000,2021-09-28T00:00:00+02:00,6413,136
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-09-28T00:00:00+02:00,12336,225
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-09-28T00:00:00+02:00,21279,485
Konstanz,Baden-Württemberg,08335000,2021-09-28T00:00:00+02:00,12910,301
Ludwigsburg,Baden-Württemberg,08118000,2021-09-28T00:00:00+02:00,30119,523
Lörrach,Baden-Württemberg,08336000,2021-09-28T00:00:00+02:00,11189,307
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-09-28T00:00:00+02:00,5890,91
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-09-28T00:00:00+02:00,18933,310
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-09-28T00:00:00+02:00,7007,143
Ortenaukreis,Baden-Württemberg,08317000,2021-09-28T00:00:00+02:00,21724,589
Ostalbkreis,Baden-Württemberg,08136000,2021-09-28T00:00:00+02:00,17238,421
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-09-28T00:00:00+02:00,8919,209
Rastatt,Baden-Württemberg,08216000,2021-09-28T00:00:00+02:00,11318,205
Ravensburg,Baden-Württemberg,08436000,2021-09-28T00:00:00+02:00,12601,144
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-09-28T00:00:00+02:00,23032,370
Reutlingen,Baden-Württemberg,08415000,2021-09-28T00:00:00+02:00,15464,274
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-09-28T00:00:00+02:00,25629,450
Rottweil,Baden-Württemberg,08325000,2021-09-28T00:00:00+02:00,8920,167
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-09-28T00:00:00+02:00,11455,218
Schwäbisch Hall,Baden-Württemberg,08127000,2021-09-28T00:00:00+02:00,12329,265
Sigmaringen,Baden-Württemberg,08437000,2021-09-28T00:00:00+02:00,6315,88
Stuttgart,Baden-Württemberg,08111000,2021-09-28T00:00:00+02:00,34458,499
Tuttlingen,Baden-Württemberg,08327000,2021-09-28T00:00:00+02:00,8556,161
Tübingen,Baden-Württemberg,08416000,2021-09-28T00:00:00+02:00,10663,189
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-09-28T00:00:00+02:00,6674,86
Waldshut,Baden-Württemberg,08337000,2021-09-28T00:00:00+02:00,8429,219
Zollernalbkreis,Baden-Württemberg,08417000,2021-09-28T00:00:00+02:00,10459,179
Aichach-Friedberg,Bayern,09771000,2021-09-28T00:00:00+02:00,5873,101
Altötting,Bayern,09171000,2021-09-28T00:00:00+02:00,6872,214
Amberg,Bayern,09361000,2021-09-28T00:00:00+02:00,2063,27
Amberg-Sulzbach,Bayern,09371000,2021-09-28T00:00:00+02:00,5096,160
Ansbach (Stadt),Bayern,09561000,2021-09-28T00:00:00+02:00,2108,45
Ansbach (Landkreis),Bayern,09571000,2021-09-28T00:00:00+02:00,9040,199
Aschaffenburg (Stadt),Bayern,09661000,2021-09-28T00:00:00+02:00,4017,116
Aschaffenburg (Landkreis),Bayern,09671000,2021-09-28T00:00:00+02:00,8798,215
Augsburg (Stadt),Bayern,09761000,2021-09-28T00:00:00+02:00,20789,414
Augsburg (Landkreis),Bayern,09772000,2021-09-28T00:00:00+02:00,12809,237
Bad Kissingen,Bayern,09672000,2021-09-28T00:00:00+02:00,3910,104
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-09-28T00:00:00+02:00,5932,81
Bamberg (Stadt),Bayern,09461000,2021-09-28T00:00:00+02:00,3568,109
Bamberg (Landkreis),Bayern,09471000,2021-09-28T00:00:00+02:00,6168,146
Bayreuth (Stadt),Bayern,09462000,2021-09-28T00:00:00+02:00,3747,110
Bayreuth (Landkreis),Bayern,09472000,2021-09-28T00:00:00+02:00,5103,163
Berchtesgadener Land,Bayern,09172000,2021-09-28T00:00:00+02:00,7230,102
Cham,Bayern,09372000,2021-09-28T00:00:00+02:00,7599,184
Coburg (Stadt),Bayern,09463000,2021-09-28T00:00:00+02:00,2546,92
Coburg (Landkreis),Bayern,09473000,2021-09-28T00:00:00+02:00,5133,161
Dachau,Bayern,09174000,2021-09-28T00:00:00+02:00,9440,145
Deggendorf,Bayern,09271000,2021-09-28T00:00:00+02:00,7654,160
Dillingen a.d. Donau,Bayern,09773000,2021-09-28T00:00:00+02:00,4386,131
Dingolfing-Landau,Bayern,09279000,2021-09-28T00:00:00+02:00,6519,101
Donau-Ries,Bayern,09779000,2021-09-28T00:00:00+02:00,6672,165
Ebersberg,Bayern,09175000,2021-09-28T00:00:00+02:00,7283,182
Eichstätt,Bayern,09176000,2021-09-28T00:00:00+02:00,5898,100
Erding,Bayern,09177000,2021-09-28T00:00:00+02:00,8038,118
Erlangen,Bayern,09562000,2021-09-28T00:00:00+02:00,4491,98
Erlangen-Höchstadt,Bayern,09572000,2021-09-28T00:00:00+02:00,5926,132
Forchheim,Bayern,09474000,2021-09-28T00:00:00+02:00,5192,113
Freising,Bayern,09178000,2021-09-28T00:00:00+02:00,9344,138
Freyung-Grafenau,Bayern,09272000,2021-09-28T00:00:00+02:00,5217,128
Fürstenfeldbruck,Bayern,09179000,2021-09-28T00:00:00+02:00,10907,147
Fürth (Stadt),Bayern,09563000,2021-09-28T00:00:00+02:00,8508,227
Fürth (Landkreis),Bayern,09573000,2021-09-28T00:00:00+02:00,5832,212
Garmisch-Partenkirchen,Bayern,09180000,2021-09-28T00:00:00+02:00,3930,88
Günzburg,Bayern,09774000,2021-09-28T00:00:00+02:00,7697,110
Haßberge,Bayern,09674000,2021-09-28T00:00:00+02:00,4409,87
Hof (Stadt),Bayern,09464000,2021-09-28T00:00:00+02:00,4185,117
Hof (Landkreis),Bayern,09475000,2021-09-28T00:00:00+02:00,6594,157
Ingolstadt,Bayern,09161000,2021-09-28T00:00:00+02:00,7435,133
Kaufbeuren,Bayern,09762000,2021-09-28T00:00:00+02:00,2714,59
Kelheim,Bayern,09273000,2021-09-28T00:00:00+02:00,6751,111
Kempten (Allgäu),Bayern,09763000,2021-09-28T00:00:00+02:00,3662,44
Kitzingen,Bayern,09675000,2021-09-28T00:00:00+02:00,3608,87
Kronach,Bayern,09476000,2021-09-28T00:00:00+02:00,4375,97
Kulmbach,Bayern,09477000,2021-09-28T00:00:00+02:00,4280,119
Landsberg am Lech,Bayern,09181000,2021-09-28T00:00:00+02:00,4638,72
Landshut (Stadt),Bayern,09261000,2021-09-28T00:00:00+02:00,4601,119
Landshut (Landkreis),Bayern,09274000,2021-09-28T00:00:00+02:00,8864,172
Lichtenfels,Bayern,09478000,2021-09-28T00:00:00+02:00,3798,86
Lindau (Bodensee),Bayern,09776000,2021-09-28T00:00:00+02:00,3872,64
Main-Spessart,Bayern,09677000,2021-09-28T00:00:00+02:00,5093,216
Memmingen,Bayern,09764000,2021-09-28T00:00:00+02:00,2601,26
Miesbach,Bayern,09182000,2021-09-28T00:00:00+02:00,5135,85
Miltenberg,Bayern,09676000,2021-09-28T00:00:00+02:00,6652,133
Mühldorf a. Inn,Bayern,09183000,2021-09-28T00:00:00+02:00,7682,158
München (Stadt),Bayern,09162000,2021-09-28T00:00:00+02:00,85411,1316
München (Landkreis),Bayern,09184000,2021-09-28T00:00:00+02:00,17401,298
Neu-Ulm,Bayern,09775000,2021-09-28T00:00:00+02:00,8839,125
Neuburg-Schrobenhausen,Bayern,09185000,2021-09-28T00:00:00+02:00,4768,84
Neumarkt i.d. OPf.,Bayern,09373000,2021-09-28T00:00:00+02:00,7367,144
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-09-28T00:00:00+02:00,4733,108
Neustadt a.d. Waldnaab,Bayern,09374000,2021-09-28T00:00:00+02:00,5444,188
Nürnberg,Bayern,09564000,2021-09-28T00:00:00+02:00,38235,976
Nürnberger Land,Bayern,09574000,2021-09-28T00:00:00+02:00,7985,190
Oberallgäu,Bayern,09780000,2021-09-28T00:00:00+02:00,6733,88
Ostallgäu,Bayern,09777000,2021-09-28T00:00:00+02:00,8004,134
Passau (Stadt),Bayern,09262000,2021-09-28T00:00:00+02:00,3620,118
Passau (Landkreis),Bayern,09275000,2021-09-28T00:00:00+02:00,13532,380
