Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-06-08T00:00:00+02:00,495712,10030
Bayern,09,2021-06-08T00:00:00+02:00,642668,15036
Berlin,11,2021-06-08T00:00:00+02:00,179225,3510
Brandenburg,12,2021-06-08T00:00:00+02:00,108575,3746
Bremen,04,2021-06-08T00:00:00+02:00,27247,475
Hamburg,02,2021-06-08T00:00:00+02:00,76624,1573
Hessen,06,2021-06-08T00:00:00+02:00,288337,7402
Mecklenburg-Vorpommern,13,2021-06-08T00:00:00+02:00,43997,1129
Niedersachsen,03,2021-06-08T00:00:00+02:00,259530,5676
Nordrhein-Westfalen,05,2021-06-08T00:00:00+02:00,810456,16894
Rheinland-Pfalz,07,2021-06-08T00:00:00+02:00,153880,3759
Saarland,10,2021-06-08T00:00:00+02:00,41057,1014
Sachsen,14,2021-06-08T00:00:00+02:00,284910,9901
Sachsen-Anhalt,15,2021-06-08T00:00:00+02:00,98877,3373
Schleswig-Holstein,01,2021-06-08T00:00:00+02:00,63407,1606
Thüringen,16,2021-06-08T00:00:00+02:00,128186,4260
