Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-08-19T00:00:00+02:00,9016,180
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-08-19T00:00:00+02:00,2196,65
Biberach,Baden-Württemberg,08426000,2021-08-19T00:00:00+02:00,9015,178
Bodenseekreis,Baden-Württemberg,08435000,2021-08-19T00:00:00+02:00,7977,158
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-08-19T00:00:00+02:00,8838,192
Böblingen,Baden-Württemberg,08115000,2021-08-19T00:00:00+02:00,17412,275
Calw,Baden-Württemberg,08235000,2021-08-19T00:00:00+02:00,8419,183
Emmendingen,Baden-Württemberg,08316000,2021-08-19T00:00:00+02:00,6287,158
Enzkreis,Baden-Württemberg,08236000,2021-08-19T00:00:00+02:00,9845,263
Esslingen,Baden-Württemberg,08116000,2021-08-19T00:00:00+02:00,26951,557
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-08-19T00:00:00+02:00,7823,164
Freudenstadt,Baden-Württemberg,08237000,2021-08-19T00:00:00+02:00,5459,159
Göppingen,Baden-Württemberg,08117000,2021-08-19T00:00:00+02:00,13184,243
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-08-19T00:00:00+02:00,5349,65
Heidenheim,Baden-Württemberg,08135000,2021-08-19T00:00:00+02:00,6308,161
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-08-19T00:00:00+02:00,9007,137
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-08-19T00:00:00+02:00,16434,203
Hohenlohekreis,Baden-Württemberg,08126000,2021-08-19T00:00:00+02:00,5803,127
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-08-19T00:00:00+02:00,11213,222
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-08-19T00:00:00+02:00,19001,479
Konstanz,Baden-Württemberg,08335000,2021-08-19T00:00:00+02:00,11799,296
Ludwigsburg,Baden-Württemberg,08118000,2021-08-19T00:00:00+02:00,27524,519
Lörrach,Baden-Württemberg,08336000,2021-08-19T00:00:00+02:00,10284,302
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-08-19T00:00:00+02:00,5338,90
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-08-19T00:00:00+02:00,16904,305
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-08-19T00:00:00+02:00,6435,142
Ortenaukreis,Baden-Württemberg,08317000,2021-08-19T00:00:00+02:00,19613,575
Ostalbkreis,Baden-Württemberg,08136000,2021-08-19T00:00:00+02:00,15962,410
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-08-19T00:00:00+02:00,7899,199
Rastatt,Baden-Württemberg,08216000,2021-08-19T00:00:00+02:00,10243,196
Ravensburg,Baden-Württemberg,08436000,2021-08-19T00:00:00+02:00,11293,141
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-08-19T00:00:00+02:00,20773,360
Reutlingen,Baden-Württemberg,08415000,2021-08-19T00:00:00+02:00,13980,271
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-08-19T00:00:00+02:00,23270,440
Rottweil,Baden-Württemberg,08325000,2021-08-19T00:00:00+02:00,7916,163
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-08-19T00:00:00+02:00,10214,214
Schwäbisch Hall,Baden-Württemberg,08127000,2021-08-19T00:00:00+02:00,11594,261
Sigmaringen,Baden-Württemberg,08437000,2021-08-19T00:00:00+02:00,5660,85
Stuttgart,Baden-Württemberg,08111000,2021-08-19T00:00:00+02:00,30768,489
Tuttlingen,Baden-Württemberg,08327000,2021-08-19T00:00:00+02:00,7788,157
Tübingen,Baden-Württemberg,08416000,2021-08-19T00:00:00+02:00,9554,182
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-08-19T00:00:00+02:00,6070,85
Waldshut,Baden-Württemberg,08337000,2021-08-19T00:00:00+02:00,7669,210
Zollernalbkreis,Baden-Württemberg,08417000,2021-08-19T00:00:00+02:00,9411,175
Aichach-Friedberg,Bayern,09771000,2021-08-19T00:00:00+02:00,5317,101
Altötting,Bayern,09171000,2021-08-19T00:00:00+02:00,6165,210
Amberg,Bayern,09361000,2021-08-19T00:00:00+02:00,1819,24
Amberg-Sulzbach,Bayern,09371000,2021-08-19T00:00:00+02:00,4907,160
Ansbach (Stadt),Bayern,09561000,2021-08-19T00:00:00+02:00,1908,45
Ansbach (Landkreis),Bayern,09571000,2021-08-19T00:00:00+02:00,8502,197
Aschaffenburg (Stadt),Bayern,09661000,2021-08-19T00:00:00+02:00,3628,115
Aschaffenburg (Landkreis),Bayern,09671000,2021-08-19T00:00:00+02:00,8173,214
Augsburg (Stadt),Bayern,09761000,2021-08-19T00:00:00+02:00,18568,406
Augsburg (Landkreis),Bayern,09772000,2021-08-19T00:00:00+02:00,11685,235
Bad Kissingen,Bayern,09672000,2021-08-19T00:00:00+02:00,3698,104
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-08-19T00:00:00+02:00,5234,80
Bamberg (Stadt),Bayern,09461000,2021-08-19T00:00:00+02:00,3268,108
Bamberg (Landkreis),Bayern,09471000,2021-08-19T00:00:00+02:00,5771,146
Bayreuth (Stadt),Bayern,09462000,2021-08-19T00:00:00+02:00,3528,110
Bayreuth (Landkreis),Bayern,09472000,2021-08-19T00:00:00+02:00,4980,163
Berchtesgadener Land,Bayern,09172000,2021-08-19T00:00:00+02:00,6311,102
Cham,Bayern,09372000,2021-08-19T00:00:00+02:00,7212,183
Coburg (Stadt),Bayern,09463000,2021-08-19T00:00:00+02:00,2428,92
Coburg (Landkreis),Bayern,09473000,2021-08-19T00:00:00+02:00,4935,161
Dachau,Bayern,09174000,2021-08-19T00:00:00+02:00,8479,143
Deggendorf,Bayern,09271000,2021-08-19T00:00:00+02:00,7145,160
Dillingen a.d. Donau,Bayern,09773000,2021-08-19T00:00:00+02:00,3977,123
Dingolfing-Landau,Bayern,09279000,2021-08-19T00:00:00+02:00,6020,99
Donau-Ries,Bayern,09779000,2021-08-19T00:00:00+02:00,6134,165
Ebersberg,Bayern,09175000,2021-08-19T00:00:00+02:00,6513,181
Eichstätt,Bayern,09176000,2021-08-19T00:00:00+02:00,5238,86
Erding,Bayern,09177000,2021-08-19T00:00:00+02:00,7141,119
Erlangen,Bayern,09562000,2021-08-19T00:00:00+02:00,4100,95
Erlangen-Höchstadt,Bayern,09572000,2021-08-19T00:00:00+02:00,5534,132
Forchheim,Bayern,09474000,2021-08-19T00:00:00+02:00,4871,113
Freising,Bayern,09178000,2021-08-19T00:00:00+02:00,8518,137
Freyung-Grafenau,Bayern,09272000,2021-08-19T00:00:00+02:00,4951,128
Fürstenfeldbruck,Bayern,09179000,2021-08-19T00:00:00+02:00,9979,141
Fürth (Stadt),Bayern,09563000,2021-08-19T00:00:00+02:00,7847,225
Fürth (Landkreis),Bayern,09573000,2021-08-19T00:00:00+02:00,5447,209
Garmisch-Partenkirchen,Bayern,09180000,2021-08-19T00:00:00+02:00,3696,87
Günzburg,Bayern,09774000,2021-08-19T00:00:00+02:00,7019,110
Haßberge,Bayern,09674000,2021-08-19T00:00:00+02:00,4132,87
Hof (Stadt),Bayern,09464000,2021-08-19T00:00:00+02:00,4007,117
Hof (Landkreis),Bayern,09475000,2021-08-19T00:00:00+02:00,6439,157
Ingolstadt,Bayern,09161000,2021-08-19T00:00:00+02:00,6369,115
Kaufbeuren,Bayern,09762000,2021-08-19T00:00:00+02:00,2440,56
Kelheim,Bayern,09273000,2021-08-19T00:00:00+02:00,6036,110
Kempten (Allgäu),Bayern,09763000,2021-08-19T00:00:00+02:00,3331,49
Kitzingen,Bayern,09675000,2021-08-19T00:00:00+02:00,3380,87
Kronach,Bayern,09476000,2021-08-19T00:00:00+02:00,4261,96
Kulmbach,Bayern,09477000,2021-08-19T00:00:00+02:00,4107,117
Landsberg am Lech,Bayern,09181000,2021-08-19T00:00:00+02:00,4193,71
Landshut (Stadt),Bayern,09261000,2021-08-19T00:00:00+02:00,4175,117
Landshut (Landkreis),Bayern,09274000,2021-08-19T00:00:00+02:00,8146,169
Lichtenfels,Bayern,09478000,2021-08-19T00:00:00+02:00,3611,85
Lindau (Bodensee),Bayern,09776000,2021-08-19T00:00:00+02:00,3515,63
Main-Spessart,Bayern,09677000,2021-08-19T00:00:00+02:00,4857,215
Memmingen,Bayern,09764000,2021-08-19T00:00:00+02:00,2292,26
Miesbach,Bayern,09182000,2021-08-19T00:00:00+02:00,4676,83
Miltenberg,Bayern,09676000,2021-08-19T00:00:00+02:00,6146,130
Mühldorf a. Inn,Bayern,09183000,2021-08-19T00:00:00+02:00,7129,155
München (Stadt),Bayern,09162000,2021-08-19T00:00:00+02:00,76157,1276
München (Landkreis),Bayern,09184000,2021-08-19T00:00:00+02:00,15782,294
Neu-Ulm,Bayern,09775000,2021-08-19T00:00:00+02:00,7831,122
Neuburg-Schrobenhausen,Bayern,09185000,2021-08-19T00:00:00+02:00,4300,81
Neumarkt i.d. OPf.,Bayern,09373000,2021-08-19T00:00:00+02:00,6645,142
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-08-19T00:00:00+02:00,4442,107
Neustadt a.d. Waldnaab,Bayern,09374000,2021-08-19T00:00:00+02:00,5328,188
