Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-09-25T00:00:00+02:00,4466430,17249
Bayern,09,2022-09-25T00:00:00+02:00,5973418,25778
Berlin,11,2022-09-25T00:00:00+02:00,1257423,4807
Brandenburg,12,2022-09-25T00:00:00+02:00,947908,5901
Bremen,04,2022-09-25T00:00:00+02:00,257303,836
Hamburg,02,2022-09-25T00:00:00+02:00,724372,3055
Hessen,06,2022-09-25T00:00:00+02:00,2482492,11061
Mecklenburg-Vorpommern,13,2022-09-25T00:00:00+02:00,601580,2454
Niedersachsen,03,2022-09-25T00:00:00+02:00,3187805,10751
Nordrhein-Westfalen,05,2022-09-25T00:00:00+02:00,6755098,27359
Rheinland-Pfalz,07,2022-09-25T00:00:00+02:00,1493902,6160
Saarland,10,2022-09-25T00:00:00+02:00,409349,1848
Sachsen,14,2022-09-25T00:00:00+02:00,1751659,16010
Sachsen-Anhalt,15,2022-09-25T00:00:00+02:00,838316,5703
Schleswig-Holstein,01,2022-09-25T00:00:00+02:00,1007139,2870
Thüringen,16,2022-09-25T00:00:00+02:00,797856,7616
