Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-05-20T00:00:00+02:00,8484,178
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-05-20T00:00:00+02:00,2012,60
Biberach,Baden-Württemberg,08426000,2021-05-20T00:00:00+02:00,8398,167
Bodenseekreis,Baden-Württemberg,08435000,2021-05-20T00:00:00+02:00,7526,152
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-05-20T00:00:00+02:00,8247,180
Böblingen,Baden-Württemberg,08115000,2021-05-20T00:00:00+02:00,16434,270
Calw,Baden-Württemberg,08235000,2021-05-20T00:00:00+02:00,7982,173
Emmendingen,Baden-Württemberg,08316000,2021-05-20T00:00:00+02:00,6054,157
Enzkreis,Baden-Württemberg,08236000,2021-05-20T00:00:00+02:00,9333,239
Esslingen,Baden-Württemberg,08116000,2021-05-20T00:00:00+02:00,25496,523
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-05-20T00:00:00+02:00,7290,151
Freudenstadt,Baden-Württemberg,08237000,2021-05-20T00:00:00+02:00,5149,154
Göppingen,Baden-Württemberg,08117000,2021-05-20T00:00:00+02:00,12172,225
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-05-20T00:00:00+02:00,5026,59
Heidenheim,Baden-Württemberg,08135000,2021-05-20T00:00:00+02:00,5822,151
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-05-20T00:00:00+02:00,8375,130
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-05-20T00:00:00+02:00,15635,196
Hohenlohekreis,Baden-Württemberg,08126000,2021-05-20T00:00:00+02:00,5506,112
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-05-20T00:00:00+02:00,10481,194
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-05-20T00:00:00+02:00,18009,450
Konstanz,Baden-Württemberg,08335000,2021-05-20T00:00:00+02:00,11227,288
Ludwigsburg,Baden-Württemberg,08118000,2021-05-20T00:00:00+02:00,25784,492
Lörrach,Baden-Württemberg,08336000,2021-05-20T00:00:00+02:00,9646,286
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-05-20T00:00:00+02:00,4931,87
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-05-20T00:00:00+02:00,15915,295
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-05-20T00:00:00+02:00,6166,137
Ortenaukreis,Baden-Württemberg,08317000,2021-05-20T00:00:00+02:00,18629,555
Ostalbkreis,Baden-Württemberg,08136000,2021-05-20T00:00:00+02:00,14970,381
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-05-20T00:00:00+02:00,7379,178
Rastatt,Baden-Württemberg,08216000,2021-05-20T00:00:00+02:00,9660,188
Ravensburg,Baden-Württemberg,08436000,2021-05-20T00:00:00+02:00,10548,132
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-05-20T00:00:00+02:00,19493,348
Reutlingen,Baden-Württemberg,08415000,2021-05-20T00:00:00+02:00,13254,259
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-05-20T00:00:00+02:00,22001,396
Rottweil,Baden-Württemberg,08325000,2021-05-20T00:00:00+02:00,7391,158
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-05-20T00:00:00+02:00,9491,199
Schwäbisch Hall,Baden-Württemberg,08127000,2021-05-20T00:00:00+02:00,11094,247
Sigmaringen,Baden-Württemberg,08437000,2021-05-20T00:00:00+02:00,5381,80
Stuttgart,Baden-Württemberg,08111000,2021-05-20T00:00:00+02:00,28584,389
Tuttlingen,Baden-Württemberg,08327000,2021-05-20T00:00:00+02:00,7255,139
Tübingen,Baden-Württemberg,08416000,2021-05-20T00:00:00+02:00,9091,174
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-05-20T00:00:00+02:00,5635,80
Waldshut,Baden-Württemberg,08337000,2021-05-20T00:00:00+02:00,7276,205
Zollernalbkreis,Baden-Württemberg,08417000,2021-05-20T00:00:00+02:00,8824,166
Aichach-Friedberg,Bayern,09771000,2021-05-20T00:00:00+02:00,5112,95
Altötting,Bayern,09171000,2021-05-20T00:00:00+02:00,5934,208
Amberg,Bayern,09361000,2021-05-20T00:00:00+02:00,1717,23
Amberg-Sulzbach,Bayern,09371000,2021-05-20T00:00:00+02:00,4764,157
Ansbach (Stadt),Bayern,09561000,2021-05-20T00:00:00+02:00,1782,44
Ansbach (Landkreis),Bayern,09571000,2021-05-20T00:00:00+02:00,8160,173
Aschaffenburg (Stadt),Bayern,09661000,2021-05-20T00:00:00+02:00,3320,108
Aschaffenburg (Landkreis),Bayern,09671000,2021-05-20T00:00:00+02:00,7856,206
Augsburg (Stadt),Bayern,09761000,2021-05-20T00:00:00+02:00,17429,392
Augsburg (Landkreis),Bayern,09772000,2021-05-20T00:00:00+02:00,11170,215
Bad Kissingen,Bayern,09672000,2021-05-20T00:00:00+02:00,3552,100
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-05-20T00:00:00+02:00,4950,78
Bamberg (Stadt),Bayern,09461000,2021-05-20T00:00:00+02:00,3008,104
Bamberg (Landkreis),Bayern,09471000,2021-05-20T00:00:00+02:00,5402,137
Bayreuth (Stadt),Bayern,09462000,2021-05-20T00:00:00+02:00,3441,108
Bayreuth (Landkreis),Bayern,09472000,2021-05-20T00:00:00+02:00,4894,158
Berchtesgadener Land,Bayern,09172000,2021-05-20T00:00:00+02:00,5779,99
Cham,Bayern,09372000,2021-05-20T00:00:00+02:00,7061,177
Coburg (Stadt),Bayern,09463000,2021-05-20T00:00:00+02:00,2319,90
Coburg (Landkreis),Bayern,09473000,2021-05-20T00:00:00+02:00,4705,159
Dachau,Bayern,09174000,2021-05-20T00:00:00+02:00,8118,138
Deggendorf,Bayern,09271000,2021-05-20T00:00:00+02:00,6851,149
Dillingen a.d. Donau,Bayern,09773000,2021-05-20T00:00:00+02:00,3585,111
Dingolfing-Landau,Bayern,09279000,2021-05-20T00:00:00+02:00,5634,92
Donau-Ries,Bayern,09779000,2021-05-20T00:00:00+02:00,5738,158
Ebersberg,Bayern,09175000,2021-05-20T00:00:00+02:00,6242,176
Eichstätt,Bayern,09176000,2021-05-20T00:00:00+02:00,4949,81
Erding,Bayern,09177000,2021-05-20T00:00:00+02:00,6835,115
Erlangen,Bayern,09562000,2021-05-20T00:00:00+02:00,3882,92
Erlangen-Höchstadt,Bayern,09572000,2021-05-20T00:00:00+02:00,5260,128
Forchheim,Bayern,09474000,2021-05-20T00:00:00+02:00,4661,113
Freising,Bayern,09178000,2021-05-20T00:00:00+02:00,8112,127
Freyung-Grafenau,Bayern,09272000,2021-05-20T00:00:00+02:00,4836,126
Fürstenfeldbruck,Bayern,09179000,2021-05-20T00:00:00+02:00,9549,135
Fürth (Stadt),Bayern,09563000,2021-05-20T00:00:00+02:00,7452,214
Fürth (Landkreis),Bayern,09573000,2021-05-20T00:00:00+02:00,5199,205
Garmisch-Partenkirchen,Bayern,09180000,2021-05-20T00:00:00+02:00,3513,87
Günzburg,Bayern,09774000,2021-05-20T00:00:00+02:00,6539,106
Haßberge,Bayern,09674000,2021-05-20T00:00:00+02:00,3970,86
Hof (Stadt),Bayern,09464000,2021-05-20T00:00:00+02:00,3916,115
Hof (Landkreis),Bayern,09475000,2021-05-20T00:00:00+02:00,6275,152
Ingolstadt,Bayern,09161000,2021-05-20T00:00:00+02:00,5935,105
Kaufbeuren,Bayern,09762000,2021-05-20T00:00:00+02:00,2320,54
Kelheim,Bayern,09273000,2021-05-20T00:00:00+02:00,5833,106
Kempten (Allgäu),Bayern,09763000,2021-05-20T00:00:00+02:00,2930,44
Kitzingen,Bayern,09675000,2021-05-20T00:00:00+02:00,3108,85
Kronach,Bayern,09476000,2021-05-20T00:00:00+02:00,4059,91
Kulmbach,Bayern,09477000,2021-05-20T00:00:00+02:00,4046,116
Landsberg am Lech,Bayern,09181000,2021-05-20T00:00:00+02:00,4011,67
Landshut (Stadt),Bayern,09261000,2021-05-20T00:00:00+02:00,3988,107
Landshut (Landkreis),Bayern,09274000,2021-05-20T00:00:00+02:00,7868,169
Lichtenfels,Bayern,09478000,2021-05-20T00:00:00+02:00,3458,82
Lindau (Bodensee),Bayern,09776000,2021-05-20T00:00:00+02:00,3285,62
Main-Spessart,Bayern,09677000,2021-05-20T00:00:00+02:00,4615,211
Memmingen,Bayern,09764000,2021-05-20T00:00:00+02:00,2128,24
Miesbach,Bayern,09182000,2021-05-20T00:00:00+02:00,4429,81
Miltenberg,Bayern,09676000,2021-05-20T00:00:00+02:00,5809,127
Mühldorf a. Inn,Bayern,09183000,2021-05-20T00:00:00+02:00,6893,153
München (Stadt),Bayern,09162000,2021-05-20T00:00:00+02:00,71468,1225
München (Landkreis),Bayern,09184000,2021-05-20T00:00:00+02:00,15104,288
Neu-Ulm,Bayern,09775000,2021-05-20T00:00:00+02:00,7275,114
Neuburg-Schrobenhausen,Bayern,09185000,2021-05-20T00:00:00+02:00,4059,74
Neumarkt i.d. OPf.,Bayern,09373000,2021-05-20T00:00:00+02:00,6316,123
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-05-20T00:00:00+02:00,4305,106
Neustadt a.d. Waldnaab,Bayern,09374000,2021-05-20T00:00:00+02:00,5195,164
Nürnberg,Bayern,09564000,2021-05-20T00:00:00+02:00,33390,926
