Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-12-22T00:00:00+01:00,17383,199
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-12-22T00:00:00+01:00,4373,79
Biberach,Baden-Württemberg,08426000,2021-12-22T00:00:00+01:00,19985,229
Bodenseekreis,Baden-Württemberg,08435000,2021-12-22T00:00:00+01:00,18382,222
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-12-22T00:00:00+01:00,17132,237
Böblingen,Baden-Württemberg,08115000,2021-12-22T00:00:00+01:00,33264,360
Calw,Baden-Württemberg,08235000,2021-12-22T00:00:00+01:00,16143,213
Emmendingen,Baden-Württemberg,08316000,2021-12-22T00:00:00+01:00,11659,190
Enzkreis,Baden-Württemberg,08236000,2021-12-22T00:00:00+01:00,19742,307
Esslingen,Baden-Württemberg,08116000,2021-12-22T00:00:00+01:00,48883,656
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-12-22T00:00:00+01:00,15814,200
Freudenstadt,Baden-Württemberg,08237000,2021-12-22T00:00:00+01:00,10614,175
Göppingen,Baden-Württemberg,08117000,2021-12-22T00:00:00+01:00,25109,317
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-12-22T00:00:00+01:00,9063,73
Heidenheim,Baden-Württemberg,08135000,2021-12-22T00:00:00+01:00,13470,214
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-12-22T00:00:00+01:00,16238,199
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-12-22T00:00:00+01:00,33269,270
Hohenlohekreis,Baden-Württemberg,08126000,2021-12-22T00:00:00+01:00,10645,149
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-12-22T00:00:00+01:00,21166,264
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-12-22T00:00:00+01:00,36727,554
Konstanz,Baden-Württemberg,08335000,2021-12-22T00:00:00+01:00,21977,339
Ludwigsburg,Baden-Württemberg,08118000,2021-12-22T00:00:00+01:00,47962,579
Lörrach,Baden-Württemberg,08336000,2021-12-22T00:00:00+01:00,18733,338
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-12-22T00:00:00+01:00,9843,125
