Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-11-21T00:00:00+01:00,4872076,18005
Bayern,09,2022-11-21T00:00:00+01:00,6515944,26945
Berlin,11,2022-11-21T00:00:00+01:00,1351312,5080
Brandenburg,12,2022-11-21T00:00:00+01:00,1047344,6139
Bremen,04,2022-11-21T00:00:00+01:00,282898,880
Hamburg,02,2022-11-21T00:00:00+01:00,771381,3220
Hessen,06,2022-11-21T00:00:00+01:00,2774011,11588
Mecklenburg-Vorpommern,13,2022-11-21T00:00:00+01:00,666951,2569
Niedersachsen,03,2022-11-21T00:00:00+01:00,3547585,11623
Nordrhein-Westfalen,05,2022-11-21T00:00:00+01:00,7462785,28738
Rheinland-Pfalz,07,2022-11-21T00:00:00+01:00,1674347,6509
Saarland,10,2022-11-21T00:00:00+01:00,466374,1958
Sachsen,14,2022-11-21T00:00:00+01:00,1887452,16338
Sachsen-Anhalt,15,2022-11-21T00:00:00+01:00,917650,6014
Schleswig-Holstein,01,2022-11-21T00:00:00+01:00,1109000,3113
Thüringen,16,2022-11-21T00:00:00+01:00,858295,7894
