Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-12-29T00:00:00+01:00,4964738,18549
Bayern,09,2022-12-29T00:00:00+01:00,6606904,27512
Berlin,11,2022-12-29T00:00:00+01:00,1400530,5246
Brandenburg,12,2022-12-29T00:00:00+01:00,1091655,6294
Bremen,04,2022-12-29T00:00:00+01:00,296892,918
Hamburg,02,2022-12-29T00:00:00+01:00,794876,3360
Hessen,06,2022-12-29T00:00:00+01:00,2846543,11878
Mecklenburg-Vorpommern,13,2022-12-29T00:00:00+01:00,697412,2648
Niedersachsen,03,2022-12-29T00:00:00+01:00,3742597,12263
Nordrhein-Westfalen,05,2022-12-29T00:00:00+01:00,7771405,29795
Rheinland-Pfalz,07,2022-12-29T00:00:00+01:00,1718632,6642
Saarland,10,2022-12-29T00:00:00+01:00,478469,2013
Sachsen,14,2022-12-29T00:00:00+01:00,1930552,16529
Sachsen-Anhalt,15,2022-12-29T00:00:00+01:00,944890,6116
Schleswig-Holstein,01,2022-12-29T00:00:00+01:00,1154583,3299
Thüringen,16,2022-12-29T00:00:00+01:00,872562,8071
