Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-08T00:00:00+01:00,18345,201
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-08T00:00:00+01:00,4749,83
Biberach,Baden-Württemberg,08426000,2022-01-08T00:00:00+01:00,21549,239
Bodenseekreis,Baden-Württemberg,08435000,2022-01-08T00:00:00+01:00,19878,241
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-08T00:00:00+01:00,18788,248
Böblingen,Baden-Württemberg,08115000,2022-01-08T00:00:00+01:00,35724,381
Calw,Baden-Württemberg,08235000,2022-01-08T00:00:00+01:00,17348,223
Emmendingen,Baden-Württemberg,08316000,2022-01-08T00:00:00+01:00,12490,194
Enzkreis,Baden-Württemberg,08236000,2022-01-08T00:00:00+01:00,20901,315
Esslingen,Baden-Württemberg,08116000,2022-01-08T00:00:00+01:00,52017,673
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-08T00:00:00+01:00,17731,207
Freudenstadt,Baden-Württemberg,08237000,2022-01-08T00:00:00+01:00,11475,190
Göppingen,Baden-Württemberg,08117000,2022-01-08T00:00:00+01:00,26553,334
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-08T00:00:00+01:00,10172,81
Heidenheim,Baden-Württemberg,08135000,2022-01-08T00:00:00+01:00,14322,219
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-08T00:00:00+01:00,17220,204
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-08T00:00:00+01:00,35623,281
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-08T00:00:00+01:00,11298,154
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-08T00:00:00+01:00,23509,273
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-08T00:00:00+01:00,39434,563
Konstanz,Baden-Württemberg,08335000,2022-01-08T00:00:00+01:00,24088,358
Ludwigsburg,Baden-Württemberg,08118000,2022-01-08T00:00:00+01:00,50909,625
Lörrach,Baden-Württemberg,08336000,2022-01-08T00:00:00+01:00,20849,346
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-08T00:00:00+01:00,10564,133
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-08T00:00:00+01:00,31893,412
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-08T00:00:00+01:00,13605,176
Ortenaukreis,Baden-Württemberg,08317000,2022-01-08T00:00:00+01:00,43305,692
Ostalbkreis,Baden-Württemberg,08136000,2022-01-08T00:00:00+01:00,31524,489
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-08T00:00:00+01:00,17299,291
Rastatt,Baden-Württemberg,08216000,2022-01-08T00:00:00+01:00,21545,295
Ravensburg,Baden-Württemberg,08436000,2022-01-08T00:00:00+01:00,26394,193
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-01-08T00:00:00+01:00,42188,470
Reutlingen,Baden-Württemberg,08415000,2022-01-08T00:00:00+01:00,28850,358
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-01-08T00:00:00+01:00,43537,542
Rottweil,Baden-Württemberg,08325000,2022-01-08T00:00:00+01:00,17294,232
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-01-08T00:00:00+01:00,24754,298
Schwäbisch Hall,Baden-Württemberg,08127000,2022-01-08T00:00:00+01:00,19795,292
Sigmaringen,Baden-Württemberg,08437000,2022-01-08T00:00:00+01:00,13487,130
Stuttgart,Baden-Württemberg,08111000,2022-01-08T00:00:00+01:00,60336,592
Tuttlingen,Baden-Württemberg,08327000,2022-01-08T00:00:00+01:00,16716,196
Tübingen,Baden-Württemberg,08416000,2022-01-08T00:00:00+01:00,18387,214
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-01-08T00:00:00+01:00,12112,102
Waldshut,Baden-Württemberg,08337000,2022-01-08T00:00:00+01:00,14776,255
Zollernalbkreis,Baden-Württemberg,08417000,2022-01-08T00:00:00+01:00,19821,209
Aichach-Friedberg,Bayern,09771000,2022-01-08T00:00:00+01:00,11882,129
Altötting,Bayern,09171000,2022-01-08T00:00:00+01:00,13962,275
Amberg,Bayern,09361000,2022-01-08T00:00:00+01:00,3957,43
Amberg-Sulzbach,Bayern,09371000,2022-01-08T00:00:00+01:00,9470,190
Ansbach (Stadt),Bayern,09561000,2022-01-08T00:00:00+01:00,3896,54
Ansbach (Landkreis),Bayern,09571000,2022-01-08T00:00:00+01:00,18071,237
Aschaffenburg (Stadt),Bayern,09661000,2022-01-08T00:00:00+01:00,6480,135
Aschaffenburg (Landkreis),Bayern,09671000,2022-01-08T00:00:00+01:00,14128,241
Augsburg (Stadt),Bayern,09761000,2022-01-08T00:00:00+01:00,34166,546
Augsburg (Landkreis),Bayern,09772000,2022-01-08T00:00:00+01:00,24653,344
