Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2023-02-12T00:00:00+01:00,90319,303
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2023-02-12T00:00:00+01:00,23700,135
Biberach,Baden-Württemberg,08426000,2023-02-12T00:00:00+01:00,98646,333
Bodenseekreis,Baden-Württemberg,08435000,2023-02-12T00:00:00+01:00,91859,392
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2023-02-12T00:00:00+01:00,115894,407
Böblingen,Baden-Württemberg,08115000,2023-02-12T00:00:00+01:00,183174,539
Calw,Baden-Württemberg,08235000,2023-02-12T00:00:00+01:00,70428,360
Emmendingen,Baden-Württemberg,08316000,2023-02-12T00:00:00+01:00,80293,291
Enzkreis,Baden-Württemberg,08236000,2023-02-12T00:00:00+01:00,94784,359
Esslingen,Baden-Württemberg,08116000,2023-02-12T00:00:00+01:00,241923,1027
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2023-02-12T00:00:00+01:00,105275,318
Freudenstadt,Baden-Württemberg,08237000,2023-02-12T00:00:00+01:00,55862,267
Göppingen,Baden-Württemberg,08117000,2023-02-12T00:00:00+01:00,112435,424
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2023-02-12T00:00:00+01:00,61696,178
Heidenheim,Baden-Württemberg,08135000,2023-02-12T00:00:00+01:00,63169,379
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2023-02-12T00:00:00+01:00,59075,299
Heilbronn (Landkreis),Baden-Württemberg,08125000,2023-02-12T00:00:00+01:00,167180,519
Hohenlohekreis,Baden-Württemberg,08126000,2023-02-12T00:00:00+01:00,54734,198
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2023-02-12T00:00:00+01:00,129870,418
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2023-02-12T00:00:00+01:00,208888,773
Konstanz,Baden-Württemberg,08335000,2023-02-12T00:00:00+01:00,124115,452
Ludwigsburg,Baden-Württemberg,08118000,2023-02-12T00:00:00+01:00,231944,763
Lörrach,Baden-Württemberg,08336000,2023-02-12T00:00:00+01:00,94078,476
Main-Tauber-Kreis,Baden-Württemberg,08128000,2023-02-12T00:00:00+01:00,61312,247
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2023-02-12T00:00:00+01:00,135011,548
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2023-02-12T00:00:00+01:00,70917,235
Ortenaukreis,Baden-Württemberg,08317000,2023-02-12T00:00:00+01:00,210664,956
Ostalbkreis,Baden-Württemberg,08136000,2023-02-12T00:00:00+01:00,150568,633
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2023-02-12T00:00:00+01:00,59049,347
Rastatt,Baden-Württemberg,08216000,2023-02-12T00:00:00+01:00,113245,443
Ravensburg,Baden-Württemberg,08436000,2023-02-12T00:00:00+01:00,130138,240
Rems-Murr-Kreis,Baden-Württemberg,08119000,2023-02-12T00:00:00+01:00,195974,722
Reutlingen,Baden-Württemberg,08415000,2023-02-12T00:00:00+01:00,131287,563
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2023-02-12T00:00:00+01:00,243395,900
Rottweil,Baden-Württemberg,08325000,2023-02-12T00:00:00+01:00,67303,307
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2023-02-12T00:00:00+01:00,96141,439
Schwäbisch Hall,Baden-Württemberg,08127000,2023-02-12T00:00:00+01:00,85826,377
Sigmaringen,Baden-Württemberg,08437000,2023-02-12T00:00:00+01:00,66920,196
Stuttgart,Baden-Württemberg,08111000,2023-02-12T00:00:00+01:00,251884,770
Tuttlingen,Baden-Württemberg,08327000,2023-02-12T00:00:00+01:00,65887,291
Tübingen,Baden-Württemberg,08416000,2023-02-12T00:00:00+01:00,103057,278
Ulm (Stadtkreis),Baden-Württemberg,08421000,2023-02-12T00:00:00+01:00,59674,174
Waldshut,Baden-Württemberg,08337000,2023-02-12T00:00:00+01:00,72952,389
Zollernalbkreis,Baden-Württemberg,08417000,2023-02-12T00:00:00+01:00,91013,401
Aichach-Friedberg,Bayern,09771000,2023-02-12T00:00:00+01:00,67820,181
Altötting,Bayern,09171000,2023-02-12T00:00:00+01:00,61562,401
Amberg,Bayern,09361000,2023-02-12T00:00:00+01:00,19681,86
Amberg-Sulzbach,Bayern,09371000,2023-02-12T00:00:00+01:00,48969,258
Ansbach (Stadt),Bayern,09561000,2023-02-12T00:00:00+01:00,21779,71
Ansbach (Landkreis),Bayern,09571000,2023-02-12T00:00:00+01:00,95913,297
Aschaffenburg (Stadt),Bayern,09661000,2023-02-12T00:00:00+01:00,34795,204
Aschaffenburg (Landkreis),Bayern,09671000,2023-02-12T00:00:00+01:00,86016,370
Augsburg (Stadt),Bayern,09761000,2023-02-12T00:00:00+01:00,143689,775
Augsburg (Landkreis),Bayern,09772000,2023-02-12T00:00:00+01:00,125525,469
Bad Kissingen,Bayern,09672000,2023-02-12T00:00:00+01:00,56016,240
Bad Tölz-Wolfratshausen,Bayern,09173000,2023-02-12T00:00:00+01:00,61672,200
Bamberg (Stadt),Bayern,09461000,2023-02-12T00:00:00+01:00,33553,182
Bamberg (Landkreis),Bayern,09471000,2023-02-12T00:00:00+01:00,80320,286
Bayreuth (Stadt),Bayern,09462000,2023-02-12T00:00:00+01:00,38744,199
Bayreuth (Landkreis),Bayern,09472000,2023-02-12T00:00:00+01:00,54554,265
Berchtesgadener Land,Bayern,09172000,2023-02-12T00:00:00+01:00,54357,216
Cham,Bayern,09372000,2023-02-12T00:00:00+01:00,68415,325
Coburg (Stadt),Bayern,09463000,2023-02-12T00:00:00+01:00,20173,123
Coburg (Landkreis),Bayern,09473000,2023-02-12T00:00:00+01:00,42643,221
Dachau,Bayern,09174000,2023-02-12T00:00:00+01:00,84882,278
Deggendorf,Bayern,09271000,2023-02-12T00:00:00+01:00,60913,325
Dillingen a.d. Donau,Bayern,09773000,2023-02-12T00:00:00+01:00,53971,259
Dingolfing-Landau,Bayern,09279000,2023-02-12T00:00:00+01:00,51958,298
Donau-Ries,Bayern,09779000,2023-02-12T00:00:00+01:00,72789,290
Ebersberg,Bayern,09175000,2023-02-12T00:00:00+01:00,74506,314
Eichstätt,Bayern,09176000,2023-02-12T00:00:00+01:00,68825,154
Erding,Bayern,09177000,2023-02-12T00:00:00+01:00,76553,225
Erlangen,Bayern,09562000,2023-02-12T00:00:00+01:00,46821,155
Erlangen-Höchstadt,Bayern,09572000,2023-02-12T00:00:00+01:00,72080,200
Forchheim,Bayern,09474000,2023-02-12T00:00:00+01:00,61977,246
Freising,Bayern,09178000,2023-02-12T00:00:00+01:00,90849,256
Freyung-Grafenau,Bayern,09272000,2023-02-12T00:00:00+01:00,42845,247
Fürstenfeldbruck,Bayern,09179000,2023-02-12T00:00:00+01:00,107840,266
Fürth (Stadt),Bayern,09563000,2023-02-12T00:00:00+01:00,65010,337
Fürth (Landkreis),Bayern,09573000,2023-02-12T00:00:00+01:00,60002,315
Garmisch-Partenkirchen,Bayern,09180000,2023-02-12T00:00:00+01:00,40079,171
Günzburg,Bayern,09774000,2023-02-12T00:00:00+01:00,64876,244
Haßberge,Bayern,09674000,2023-02-12T00:00:00+01:00,45659,178
Hof (Stadt),Bayern,09464000,2023-02-12T00:00:00+01:00,23213,192
Hof (Landkreis),Bayern,09475000,2023-02-12T00:00:00+01:00,48614,312
Ingolstadt,Bayern,09161000,2023-02-12T00:00:00+01:00,68520,285
Kaufbeuren,Bayern,09762000,2023-02-12T00:00:00+01:00,21337,138
Kelheim,Bayern,09273000,2023-02-12T00:00:00+01:00,65535,174
Kempten (Allgäu),Bayern,09763000,2023-02-12T00:00:00+01:00,34619,131
Kitzingen,Bayern,09675000,2023-02-12T00:00:00+01:00,46310,187
Kronach,Bayern,09476000,2023-02-12T00:00:00+01:00,36131,202
Kulmbach,Bayern,09477000,2023-02-12T00:00:00+01:00,39048,193
Landsberg am Lech,Bayern,09181000,2023-02-12T00:00:00+01:00,57878,127
Landshut (Stadt),Bayern,09261000,2023-02-12T00:00:00+01:00,35491,217
Landshut (Landkreis),Bayern,09274000,2023-02-12T00:00:00+01:00,85898,366
Lichtenfels,Bayern,09478000,2023-02-12T00:00:00+01:00,37051,190
Lindau (Bodensee),Bayern,09776000,2023-02-12T00:00:00+01:00,39732,144
Main-Spessart,Bayern,09677000,2023-02-12T00:00:00+01:00,57431,275
Memmingen,Bayern,09764000,2023-02-12T00:00:00+01:00,21338,44
Miesbach,Bayern,09182000,2023-02-12T00:00:00+01:00,52603,238
Miltenberg,Bayern,09676000,2023-02-12T00:00:00+01:00,67305,270
Mühldorf a. Inn,Bayern,09183000,2023-02-12T00:00:00+01:00,67694,361
München (Stadt),Bayern,09162000,2023-02-12T00:00:00+01:00,713470,2497
München (Landkreis),Bayern,09184000,2023-02-12T00:00:00+01:00,164922,456
Neu-Ulm,Bayern,09775000,2023-02-12T00:00:00+01:00,81151,304
Neuburg-Schrobenhausen,Bayern,09185000,2023-02-12T00:00:00+01:00,51054,165
Neumarkt i.d. OPf.,Bayern,09373000,2023-02-12T00:00:00+01:00,67785,286
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2023-02-12T00:00:00+01:00,50728,182
Neustadt a.d. Waldnaab,Bayern,09374000,2023-02-12T00:00:00+01:00,53256,274
Nürnberg,Bayern,09564000,2023-02-12T00:00:00+01:00,254779,1373
Nürnberger Land,Bayern,09574000,2023-02-12T00:00:00+01:00,83790,424
Oberallgäu,Bayern,09780000,2023-02-12T00:00:00+01:00,77856,226
Ostallgäu,Bayern,09777000,2023-02-12T00:00:00+01:00,75924,313
Passau (Stadt),Bayern,09262000,2023-02-12T00:00:00+01:00,26113,167
Passau (Landkreis),Bayern,09275000,2023-02-12T00:00:00+01:00,103481,653
Pfaffenhofen a.d. Ilm,Bayern,09186000,2023-02-12T00:00:00+01:00,66650,280
Regen,Bayern,09276000,2023-02-12T00:00:00+01:00,42258,286
Regensburg (Stadt),Bayern,09362000,2023-02-12T00:00:00+01:00,75719,205
Regensburg (Landkreis),Bayern,09375000,2023-02-12T00:00:00+01:00,104418,296
Rhön-Grabfeld,Bayern,09673000,2023-02-12T00:00:00+01:00,43619,179
Rosenheim (Stadt),Bayern,09163000,2023-02-12T00:00:00+01:00,34559,148
Rosenheim (Landkreis),Bayern,09187000,2023-02-12T00:00:00+01:00,145920,828
Roth,Bayern,09576000,2023-02-12T00:00:00+01:00,66559,272
Rottal-Inn,Bayern,09277000,2023-02-12T00:00:00+01:00,64817,378
Schwabach,Bayern,09565000,2023-02-12T00:00:00+01:00,21104,145
Schwandorf,Bayern,09376000,2023-02-12T00:00:00+01:00,78386,322
Schweinfurt (Stadt),Bayern,09662000,2023-02-12T00:00:00+01:00,28641,196
Schweinfurt (Landkreis),Bayern,09678000,2023-02-12T00:00:00+01:00,63413,273
