Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-03-05T00:00:00+01:00,5581,152
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-03-05T00:00:00+01:00,1287,47
Biberach,Baden-Württemberg,08426000,2021-03-05T00:00:00+01:00,5009,133
Bodenseekreis,Baden-Württemberg,08435000,2021-03-05T00:00:00+01:00,4992,137
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-03-05T00:00:00+01:00,6243,155
Böblingen,Baden-Württemberg,08115000,2021-03-05T00:00:00+01:00,11375,223
Calw,Baden-Württemberg,08235000,2021-03-05T00:00:00+01:00,5738,151
Emmendingen,Baden-Württemberg,08316000,2021-03-05T00:00:00+01:00,4287,136
Enzkreis,Baden-Württemberg,08236000,2021-03-05T00:00:00+01:00,6434,214
Esslingen,Baden-Württemberg,08116000,2021-03-05T00:00:00+01:00,16796,449
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-03-05T00:00:00+01:00,5436,130
Freudenstadt,Baden-Württemberg,08237000,2021-03-05T00:00:00+01:00,3344,125
Göppingen,Baden-Württemberg,08117000,2021-03-05T00:00:00+01:00,7386,155
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-03-05T00:00:00+01:00,3891,52
Heidenheim,Baden-Württemberg,08135000,2021-03-05T00:00:00+01:00,3342,135
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-03-05T00:00:00+01:00,5716,117
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-03-05T00:00:00+01:00,9925,182
Hohenlohekreis,Baden-Württemberg,08126000,2021-03-05T00:00:00+01:00,3219,105
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-03-05T00:00:00+01:00,6681,163
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-03-05T00:00:00+01:00,12038,398
Konstanz,Baden-Württemberg,08335000,2021-03-05T00:00:00+01:00,7222,224
Ludwigsburg,Baden-Württemberg,08118000,2021-03-05T00:00:00+01:00,17246,418
Lörrach,Baden-Württemberg,08336000,2021-03-05T00:00:00+01:00,7427,242
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-03-05T00:00:00+01:00,3271,69
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-03-05T00:00:00+01:00,10928,256
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-03-05T00:00:00+01:00,4332,122
Ortenaukreis,Baden-Württemberg,08317000,2021-03-05T00:00:00+01:00,12901,472
Ostalbkreis,Baden-Württemberg,08136000,2021-03-05T00:00:00+01:00,9428,272
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-03-05T00:00:00+01:00,5305,158
Rastatt,Baden-Württemberg,08216000,2021-03-05T00:00:00+01:00,5753,114
Ravensburg,Baden-Württemberg,08436000,2021-03-05T00:00:00+01:00,6812,97
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-03-05T00:00:00+01:00,12917,303
Reutlingen,Baden-Württemberg,08415000,2021-03-05T00:00:00+01:00,9051,225
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-03-05T00:00:00+01:00,15526,354
Rottweil,Baden-Württemberg,08325000,2021-03-05T00:00:00+01:00,5191,140
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-03-05T00:00:00+01:00,6214,178
Schwäbisch Hall,Baden-Württemberg,08127000,2021-03-05T00:00:00+01:00,5660,157
Sigmaringen,Baden-Württemberg,08437000,2021-03-05T00:00:00+01:00,3103,65
Stuttgart,Baden-Württemberg,08111000,2021-03-05T00:00:00+01:00,18923,339
Tuttlingen,Baden-Württemberg,08327000,2021-03-05T00:00:00+01:00,4810,108
Tübingen,Baden-Württemberg,08416000,2021-03-05T00:00:00+01:00,6185,162
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-03-05T00:00:00+01:00,3593,58
Waldshut,Baden-Württemberg,08337000,2021-03-05T00:00:00+01:00,5099,175
Zollernalbkreis,Baden-Württemberg,08417000,2021-03-05T00:00:00+01:00,5545,149
Aichach-Friedberg,Bayern,09771000,2021-03-05T00:00:00+01:00,3525,85
Altötting,Bayern,09171000,2021-03-05T00:00:00+01:00,4041,174
Amberg,Bayern,09361000,2021-03-05T00:00:00+01:00,997,13
Amberg-Sulzbach,Bayern,09371000,2021-03-05T00:00:00+01:00,3202,115
Ansbach (Stadt),Bayern,09561000,2021-03-05T00:00:00+01:00,1269,40
Ansbach (Landkreis),Bayern,09571000,2021-03-05T00:00:00+01:00,5006,136
Aschaffenburg (Stadt),Bayern,09661000,2021-03-05T00:00:00+01:00,2282,93
Aschaffenburg (Landkreis),Bayern,09671000,2021-03-05T00:00:00+01:00,5824,185
Augsburg (Stadt),Bayern,09761000,2021-03-05T00:00:00+01:00,12196,338
Augsburg (Landkreis),Bayern,09772000,2021-03-05T00:00:00+01:00,7747,173
Bad Kissingen,Bayern,09672000,2021-03-05T00:00:00+01:00,2335,81
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-03-05T00:00:00+01:00,3566,58
Bamberg (Stadt),Bayern,09461000,2021-03-05T00:00:00+01:00,2181,94
Bamberg (Landkreis),Bayern,09471000,2021-03-05T00:00:00+01:00,3811,115
Bayreuth (Stadt),Bayern,09462000,2021-03-05T00:00:00+01:00,2343,92
Bayreuth (Landkreis),Bayern,09472000,2021-03-05T00:00:00+01:00,3497,127
Berchtesgadener Land,Bayern,09172000,2021-03-05T00:00:00+01:00,4444,95
Cham,Bayern,09372000,2021-03-05T00:00:00+01:00,4049,118
Coburg (Stadt),Bayern,09463000,2021-03-05T00:00:00+01:00,1639,86
Coburg (Landkreis),Bayern,09473000,2021-03-05T00:00:00+01:00,3339,140
Dachau,Bayern,09174000,2021-03-05T00:00:00+01:00,5819,127
Deggendorf,Bayern,09271000,2021-03-05T00:00:00+01:00,4455,122
Dillingen a.d. Donau,Bayern,09773000,2021-03-05T00:00:00+01:00,2555,97
Dingolfing-Landau,Bayern,09279000,2021-03-05T00:00:00+01:00,3383,73
