Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-10-24T00:00:00+02:00,10600,183
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-10-24T00:00:00+02:00,2788,71
Biberach,Baden-Württemberg,08426000,2021-10-24T00:00:00+02:00,10941,191
Bodenseekreis,Baden-Württemberg,08435000,2021-10-24T00:00:00+02:00,9923,168
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-10-24T00:00:00+02:00,10523,196
Böblingen,Baden-Württemberg,08115000,2021-10-24T00:00:00+02:00,20934,291
Calw,Baden-Württemberg,08235000,2021-10-24T00:00:00+02:00,9812,188
Emmendingen,Baden-Württemberg,08316000,2021-10-24T00:00:00+02:00,7639,177
Enzkreis,Baden-Württemberg,08236000,2021-10-24T00:00:00+02:00,11559,268
Esslingen,Baden-Württemberg,08116000,2021-10-24T00:00:00+02:00,31499,568
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-10-24T00:00:00+02:00,9736,174
Freudenstadt,Baden-Württemberg,08237000,2021-10-24T00:00:00+02:00,6577,163
Göppingen,Baden-Württemberg,08117000,2021-10-24T00:00:00+02:00,15720,255
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-10-24T00:00:00+02:00,6144,65
Heidenheim,Baden-Württemberg,08135000,2021-10-24T00:00:00+02:00,7858,172
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-10-24T00:00:00+02:00,10773,145
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-10-24T00:00:00+02:00,20015,215
Hohenlohekreis,Baden-Württemberg,08126000,2021-10-24T00:00:00+02:00,6722,139
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-10-24T00:00:00+02:00,13432,230
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-10-24T00:00:00+02:00,23349,494
Konstanz,Baden-Württemberg,08335000,2021-10-24T00:00:00+02:00,13788,306
Ludwigsburg,Baden-Württemberg,08118000,2021-10-24T00:00:00+02:00,32328,530
Lörrach,Baden-Württemberg,08336000,2021-10-24T00:00:00+02:00,11891,312
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-10-24T00:00:00+02:00,6184,94
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-10-24T00:00:00+02:00,20287,315
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-10-24T00:00:00+02:00,7465,143
Ortenaukreis,Baden-Württemberg,08317000,2021-10-24T00:00:00+02:00,23468,599
Ostalbkreis,Baden-Württemberg,08136000,2021-10-24T00:00:00+02:00,18435,427
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-10-24T00:00:00+02:00,9976,214
Rastatt,Baden-Württemberg,08216000,2021-10-24T00:00:00+02:00,12157,215
Ravensburg,Baden-Württemberg,08436000,2021-10-24T00:00:00+02:00,13546,153
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-10-24T00:00:00+02:00,25142,383
Reutlingen,Baden-Württemberg,08415000,2021-10-24T00:00:00+02:00,16875,280
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-10-24T00:00:00+02:00,27303,461
Rottweil,Baden-Württemberg,08325000,2021-10-24T00:00:00+02:00,9439,171
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-10-24T00:00:00+02:00,12803,221
Schwäbisch Hall,Baden-Württemberg,08127000,2021-10-24T00:00:00+02:00,12807,268
Sigmaringen,Baden-Württemberg,08437000,2021-10-24T00:00:00+02:00,7268,91
Stuttgart,Baden-Württemberg,08111000,2021-10-24T00:00:00+02:00,37348,506
Tuttlingen,Baden-Württemberg,08327000,2021-10-24T00:00:00+02:00,9135,164
Tübingen,Baden-Württemberg,08416000,2021-10-24T00:00:00+02:00,11409,190
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-10-24T00:00:00+02:00,7327,89
Waldshut,Baden-Württemberg,08337000,2021-10-24T00:00:00+02:00,8800,221
Zollernalbkreis,Baden-Württemberg,08417000,2021-10-24T00:00:00+02:00,11140,180
Aichach-Friedberg,Bayern,09771000,2021-10-24T00:00:00+02:00,6404,105
Altötting,Bayern,09171000,2021-10-24T00:00:00+02:00,7549,216
Amberg,Bayern,09361000,2021-10-24T00:00:00+02:00,2332,31
Amberg-Sulzbach,Bayern,09371000,2021-10-24T00:00:00+02:00,5420,162
Ansbach (Stadt),Bayern,09561000,2021-10-24T00:00:00+02:00,2216,45
Ansbach (Landkreis),Bayern,09571000,2021-10-24T00:00:00+02:00,9868,200
Aschaffenburg (Stadt),Bayern,09661000,2021-10-24T00:00:00+02:00,4226,118
Aschaffenburg (Landkreis),Bayern,09671000,2021-10-24T00:00:00+02:00,9284,216
Augsburg (Stadt),Bayern,09761000,2021-10-24T00:00:00+02:00,22177,427
Augsburg (Landkreis),Bayern,09772000,2021-10-24T00:00:00+02:00,13845,243
Bad Kissingen,Bayern,09672000,2021-10-24T00:00:00+02:00,4197,108
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-10-24T00:00:00+02:00,7126,90
Bamberg (Stadt),Bayern,09461000,2021-10-24T00:00:00+02:00,3766,105
Bamberg (Landkreis),Bayern,09471000,2021-10-24T00:00:00+02:00,6428,154
Bayreuth (Stadt),Bayern,09462000,2021-10-24T00:00:00+02:00,3928,112
Bayreuth (Landkreis),Bayern,09472000,2021-10-24T00:00:00+02:00,5379,165
Berchtesgadener Land,Bayern,09172000,2021-10-24T00:00:00+02:00,8603,108
Cham,Bayern,09372000,2021-10-24T00:00:00+02:00,8649,190
Coburg (Stadt),Bayern,09463000,2021-10-24T00:00:00+02:00,2663,93
Coburg (Landkreis),Bayern,09473000,2021-10-24T00:00:00+02:00,5444,163
Dachau,Bayern,09174000,2021-10-24T00:00:00+02:00,10174,148
Deggendorf,Bayern,09271000,2021-10-24T00:00:00+02:00,8366,161
Dillingen a.d. Donau,Bayern,09773000,2021-10-24T00:00:00+02:00,4795,136
Dingolfing-Landau,Bayern,09279000,2021-10-24T00:00:00+02:00,7237,104
Donau-Ries,Bayern,09779000,2021-10-24T00:00:00+02:00,7233,176
Ebersberg,Bayern,09175000,2021-10-24T00:00:00+02:00,8005,186
