Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-05-13T00:00:00+02:00,3594022,15950
Bayern,09,2022-05-13T00:00:00+02:00,4788974,23828
Berlin,11,2022-05-13T00:00:00+02:00,1026006,4544
Brandenburg,12,2022-05-13T00:00:00+02:00,779574,5621
Bremen,04,2022-05-13T00:00:00+02:00,194276,766
Hamburg,02,2022-05-13T00:00:00+02:00,565981,2613
Hessen,06,2022-05-13T00:00:00+02:00,1800384,10038
Mecklenburg-Vorpommern,13,2022-05-13T00:00:00+02:00,478227,2197
Niedersachsen,03,2022-05-13T00:00:00+02:00,2277157,9040
Nordrhein-Westfalen,05,2022-05-13T00:00:00+02:00,5126034,25089
Rheinland-Pfalz,07,2022-05-13T00:00:00+02:00,1119887,5585
Saarland,10,2022-05-13T00:00:00+02:00,309499,1661
Sachsen,14,2022-05-13T00:00:00+02:00,1492441,15437
Sachsen-Anhalt,15,2022-05-13T00:00:00+02:00,707331,5297
Schleswig-Holstein,01,2022-05-13T00:00:00+02:00,699658,2484
Thüringen,16,2022-05-13T00:00:00+02:00,702387,7198
