Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-08-16T00:00:00+02:00,79902,251
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-08-16T00:00:00+02:00,20058,107
Biberach,Baden-Württemberg,08426000,2022-08-16T00:00:00+02:00,88524,301
Bodenseekreis,Baden-Württemberg,08435000,2022-08-16T00:00:00+02:00,81763,344
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-08-16T00:00:00+02:00,98926,347
Böblingen,Baden-Württemberg,08115000,2022-08-16T00:00:00+02:00,156375,495
Calw,Baden-Württemberg,08235000,2022-08-16T00:00:00+02:00,61367,294
Emmendingen,Baden-Württemberg,08316000,2022-08-16T00:00:00+02:00,66532,255
Enzkreis,Baden-Württemberg,08236000,2022-08-16T00:00:00+02:00,80070,344
Esslingen,Baden-Württemberg,08116000,2022-08-16T00:00:00+02:00,207952,849
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-08-16T00:00:00+02:00,90135,272
Freudenstadt,Baden-Württemberg,08237000,2022-08-16T00:00:00+02:00,48373,243
Göppingen,Baden-Württemberg,08117000,2022-08-16T00:00:00+02:00,97406,402
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-08-16T00:00:00+02:00,52222,139
Heidenheim,Baden-Württemberg,08135000,2022-08-16T00:00:00+02:00,54875,317
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-08-16T00:00:00+02:00,52974,273
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-08-16T00:00:00+02:00,143759,350
Hohenlohekreis,Baden-Württemberg,08126000,2022-08-16T00:00:00+02:00,47549,190
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-08-16T00:00:00+02:00,111197,372
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-08-16T00:00:00+02:00,176017,717
Konstanz,Baden-Württemberg,08335000,2022-08-16T00:00:00+02:00,107363,432
Ludwigsburg,Baden-Württemberg,08118000,2022-08-16T00:00:00+02:00,199262,724
Lörrach,Baden-Württemberg,08336000,2022-08-16T00:00:00+02:00,81463,430
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-08-16T00:00:00+02:00,52514,207
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-08-16T00:00:00+02:00,118092,503
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-08-16T00:00:00+02:00,60448,222
Ortenaukreis,Baden-Württemberg,08317000,2022-08-16T00:00:00+02:00,180908,855
Ostalbkreis,Baden-Württemberg,08136000,2022-08-16T00:00:00+02:00,132602,600
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-08-16T00:00:00+02:00,51562,331
Rastatt,Baden-Württemberg,08216000,2022-08-16T00:00:00+02:00,95174,385
Ravensburg,Baden-Württemberg,08436000,2022-08-16T00:00:00+02:00,115921,226
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-08-16T00:00:00+02:00,169013,625
Reutlingen,Baden-Württemberg,08415000,2022-08-16T00:00:00+02:00,113862,477
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-08-16T00:00:00+02:00,204198,736
Rottweil,Baden-Württemberg,08325000,2022-08-16T00:00:00+02:00,59119,278
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-08-16T00:00:00+02:00,85548,384
Schwäbisch Hall,Baden-Württemberg,08127000,2022-08-16T00:00:00+02:00,76504,352
Sigmaringen,Baden-Württemberg,08437000,2022-08-16T00:00:00+02:00,58373,176
Stuttgart,Baden-Württemberg,08111000,2022-08-16T00:00:00+02:00,220520,716
