Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-04-11T00:00:00+02:00,5074097,19539
Bayern,09,2023-04-11T00:00:00+02:00,6757946,29095
Berlin,11,2023-04-11T00:00:00+02:00,1437660,5685
Brandenburg,12,2023-04-11T00:00:00+02:00,1118217,6574
Bremen,04,2023-04-11T00:00:00+02:00,304587,994
Hamburg,02,2023-04-11T00:00:00+02:00,809399,3667
Hessen,06,2023-04-11T00:00:00+02:00,2936821,12623
Mecklenburg-Vorpommern,13,2023-04-11T00:00:00+02:00,715190,2802
Niedersachsen,03,2023-04-11T00:00:00+02:00,3873760,14003
Nordrhein-Westfalen,05,2023-04-11T00:00:00+02:00,8076548,31975
Rheinland-Pfalz,07,2023-04-11T00:00:00+02:00,1775464,7110
Saarland,10,2023-04-11T00:00:00+02:00,494859,2178
Sachsen,14,2023-04-11T00:00:00+02:00,1963082,16924
Sachsen-Anhalt,15,2023-04-11T00:00:00+02:00,964887,6347
Schleswig-Holstein,01,2023-04-11T00:00:00+02:00,1179326,3537
Thüringen,16,2023-04-11T00:00:00+02:00,887048,8358
