Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-03-16T00:00:00+01:00,5875,158
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-03-16T00:00:00+01:00,1326,48
Biberach,Baden-Württemberg,08426000,2021-03-16T00:00:00+01:00,5217,137
Bodenseekreis,Baden-Württemberg,08435000,2021-03-16T00:00:00+01:00,5153,137
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-03-16T00:00:00+01:00,6532,160
Böblingen,Baden-Württemberg,08115000,2021-03-16T00:00:00+01:00,11686,243
Calw,Baden-Württemberg,08235000,2021-03-16T00:00:00+01:00,5897,151
Emmendingen,Baden-Württemberg,08316000,2021-03-16T00:00:00+01:00,4585,138
Enzkreis,Baden-Württemberg,08236000,2021-03-16T00:00:00+01:00,6559,215
Esslingen,Baden-Württemberg,08116000,2021-03-16T00:00:00+01:00,17518,459
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-03-16T00:00:00+01:00,5581,134
Freudenstadt,Baden-Württemberg,08237000,2021-03-16T00:00:00+01:00,3519,133
Göppingen,Baden-Württemberg,08117000,2021-03-16T00:00:00+01:00,7767,158
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-03-16T00:00:00+01:00,4002,53
Heidenheim,Baden-Württemberg,08135000,2021-03-16T00:00:00+01:00,3429,139
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-03-16T00:00:00+01:00,5817,118
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-03-16T00:00:00+01:00,10264,184
Hohenlohekreis,Baden-Württemberg,08126000,2021-03-16T00:00:00+01:00,3395,107
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-03-16T00:00:00+01:00,7120,167
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-03-16T00:00:00+01:00,12574,401
Konstanz,Baden-Württemberg,08335000,2021-03-16T00:00:00+01:00,7717,238
Ludwigsburg,Baden-Württemberg,08118000,2021-03-16T00:00:00+01:00,17727,421
Lörrach,Baden-Württemberg,08336000,2021-03-16T00:00:00+01:00,7666,245
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-03-16T00:00:00+01:00,3434,74
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-03-16T00:00:00+01:00,11415,258
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-03-16T00:00:00+01:00,4428,124
Ortenaukreis,Baden-Württemberg,08317000,2021-03-16T00:00:00+01:00,13297,485
Ostalbkreis,Baden-Württemberg,08136000,2021-03-16T00:00:00+01:00,9703,286
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-03-16T00:00:00+01:00,5403,162
Rastatt,Baden-Württemberg,08216000,2021-03-16T00:00:00+01:00,6135,120
Ravensburg,Baden-Württemberg,08436000,2021-03-16T00:00:00+01:00,7045,103
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-03-16T00:00:00+01:00,13209,307
Reutlingen,Baden-Württemberg,08415000,2021-03-16T00:00:00+01:00,9327,232
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-03-16T00:00:00+01:00,15941,360
Rottweil,Baden-Württemberg,08325000,2021-03-16T00:00:00+01:00,5287,144
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-03-16T00:00:00+01:00,6350,180
Schwäbisch Hall,Baden-Württemberg,08127000,2021-03-16T00:00:00+01:00,6273,162
Sigmaringen,Baden-Württemberg,08437000,2021-03-16T00:00:00+01:00,3311,66
Stuttgart,Baden-Württemberg,08111000,2021-03-16T00:00:00+01:00,19502,355
Tuttlingen,Baden-Württemberg,08327000,2021-03-16T00:00:00+01:00,5005,114
Tübingen,Baden-Württemberg,08416000,2021-03-16T00:00:00+01:00,6308,165
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-03-16T00:00:00+01:00,3693,64
Waldshut,Baden-Württemberg,08337000,2021-03-16T00:00:00+01:00,5269,181
Zollernalbkreis,Baden-Württemberg,08417000,2021-03-16T00:00:00+01:00,5663,151
Aichach-Friedberg,Bayern,09771000,2021-03-16T00:00:00+01:00,3601,87
Altötting,Bayern,09171000,2021-03-16T00:00:00+01:00,4226,182
Amberg,Bayern,09361000,2021-03-16T00:00:00+01:00,1116,16
Amberg-Sulzbach,Bayern,09371000,2021-03-16T00:00:00+01:00,3441,127
Ansbach (Stadt),Bayern,09561000,2021-03-16T00:00:00+01:00,1345,41
Ansbach (Landkreis),Bayern,09571000,2021-03-16T00:00:00+01:00,5355,148
Aschaffenburg (Stadt),Bayern,09661000,2021-03-16T00:00:00+01:00,2393,94
Aschaffenburg (Landkreis),Bayern,09671000,2021-03-16T00:00:00+01:00,6011,188
Augsburg (Stadt),Bayern,09761000,2021-03-16T00:00:00+01:00,12522,346
Augsburg (Landkreis),Bayern,09772000,2021-03-16T00:00:00+01:00,8008,177
Bad Kissingen,Bayern,09672000,2021-03-16T00:00:00+01:00,2456,82
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-03-16T00:00:00+01:00,3644,59
Bamberg (Stadt),Bayern,09461000,2021-03-16T00:00:00+01:00,2252,97
Bamberg (Landkreis),Bayern,09471000,2021-03-16T00:00:00+01:00,3905,123
Bayreuth (Stadt),Bayern,09462000,2021-03-16T00:00:00+01:00,2453,97
Bayreuth (Landkreis),Bayern,09472000,2021-03-16T00:00:00+01:00,3676,131
Berchtesgadener Land,Bayern,09172000,2021-03-16T00:00:00+01:00,4605,96
Cham,Bayern,09372000,2021-03-16T00:00:00+01:00,4404,124
Coburg (Stadt),Bayern,09463000,2021-03-16T00:00:00+01:00,1662,86
Coburg (Landkreis),Bayern,09473000,2021-03-16T00:00:00+01:00,3397,142
Dachau,Bayern,09174000,2021-03-16T00:00:00+01:00,5992,127
Deggendorf,Bayern,09271000,2021-03-16T00:00:00+01:00,4632,125
Dillingen a.d. Donau,Bayern,09773000,2021-03-16T00:00:00+01:00,2614,100
Dingolfing-Landau,Bayern,09279000,2021-03-16T00:00:00+01:00,3533,76
Donau-Ries,Bayern,09779000,2021-03-16T00:00:00+01:00,3728,142
Ebersberg,Bayern,09175000,2021-03-16T00:00:00+01:00,4928,170
Eichstätt,Bayern,09176000,2021-03-16T00:00:00+01:00,3447,70
Erding,Bayern,09177000,2021-03-16T00:00:00+01:00,5316,102
Erlangen,Bayern,09562000,2021-03-16T00:00:00+01:00,2955,87
Erlangen-Höchstadt,Bayern,09572000,2021-03-16T00:00:00+01:00,3856,113
Forchheim,Bayern,09474000,2021-03-16T00:00:00+01:00,3602,98
Freising,Bayern,09178000,2021-03-16T00:00:00+01:00,5944,110
Freyung-Grafenau,Bayern,09272000,2021-03-16T00:00:00+01:00,3756,108
Fürstenfeldbruck,Bayern,09179000,2021-03-16T00:00:00+01:00,7357,120
Fürth (Stadt),Bayern,09563000,2021-03-16T00:00:00+01:00,5204,181
Fürth (Landkreis),Bayern,09573000,2021-03-16T00:00:00+01:00,4000,182
Garmisch-Partenkirchen,Bayern,09180000,2021-03-16T00:00:00+01:00,2618,80
Günzburg,Bayern,09774000,2021-03-16T00:00:00+01:00,4482,95
Haßberge,Bayern,09674000,2021-03-16T00:00:00+01:00,2520,69
Hof (Stadt),Bayern,09464000,2021-03-16T00:00:00+01:00,2595,78
Hof (Landkreis),Bayern,09475000,2021-03-16T00:00:00+01:00,4206,116
Ingolstadt,Bayern,09161000,2021-03-16T00:00:00+01:00,4191,92
Kaufbeuren,Bayern,09762000,2021-03-16T00:00:00+01:00,1527,47
