Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-01-15T00:00:00+01:00,4493,102
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-01-15T00:00:00+01:00,1118,43
Biberach,Baden-Württemberg,08426000,2021-01-15T00:00:00+01:00,3966,88
Bodenseekreis,Baden-Württemberg,08435000,2021-01-15T00:00:00+01:00,3838,65
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-01-15T00:00:00+01:00,5297,129
Böblingen,Baden-Württemberg,08115000,2021-01-15T00:00:00+01:00,9739,145
Calw,Baden-Württemberg,08235000,2021-01-15T00:00:00+01:00,4889,120
Emmendingen,Baden-Württemberg,08316000,2021-01-15T00:00:00+01:00,3772,119
Enzkreis,Baden-Württemberg,08236000,2021-01-15T00:00:00+01:00,5656,160
Esslingen,Baden-Württemberg,08116000,2021-01-15T00:00:00+01:00,14170,332
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-01-15T00:00:00+01:00,4698,118
Freudenstadt,Baden-Württemberg,08237000,2021-01-15T00:00:00+01:00,2968,88
Göppingen,Baden-Württemberg,08117000,2021-01-15T00:00:00+01:00,6444,139
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-01-15T00:00:00+01:00,3378,42
Heidenheim,Baden-Württemberg,08135000,2021-01-15T00:00:00+01:00,2910,116
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-01-15T00:00:00+01:00,4806,83
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-01-15T00:00:00+01:00,8423,133
Hohenlohekreis,Baden-Württemberg,08126000,2021-01-15T00:00:00+01:00,2577,87
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-01-15T00:00:00+01:00,5469,116
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-01-15T00:00:00+01:00,9773,297
Konstanz,Baden-Württemberg,08335000,2021-01-15T00:00:00+01:00,5622,167
Ludwigsburg,Baden-Württemberg,08118000,2021-01-15T00:00:00+01:00,15030,287
Lörrach,Baden-Württemberg,08336000,2021-01-15T00:00:00+01:00,6377,185
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-01-15T00:00:00+01:00,2613,38
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-01-15T00:00:00+01:00,9199,173
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-01-15T00:00:00+01:00,3561,100
Ortenaukreis,Baden-Württemberg,08317000,2021-01-15T00:00:00+01:00,10387,319
Ostalbkreis,Baden-Württemberg,08136000,2021-01-15T00:00:00+01:00,8096,154
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-01-15T00:00:00+01:00,4537,84
Rastatt,Baden-Württemberg,08216000,2021-01-15T00:00:00+01:00,4832,94
Ravensburg,Baden-Württemberg,08436000,2021-01-15T00:00:00+01:00,5307,59
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-01-15T00:00:00+01:00,11389,246
Reutlingen,Baden-Württemberg,08415000,2021-01-15T00:00:00+01:00,7851,165
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-01-15T00:00:00+01:00,12940,251
Rottweil,Baden-Württemberg,08325000,2021-01-15T00:00:00+01:00,4291,122
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-01-15T00:00:00+01:00,5318,143
Schwäbisch Hall,Baden-Württemberg,08127000,2021-01-15T00:00:00+01:00,4254,114
Sigmaringen,Baden-Württemberg,08437000,2021-01-15T00:00:00+01:00,2503,51
Stuttgart,Baden-Württemberg,08111000,2021-01-15T00:00:00+01:00,16355,197
Tuttlingen,Baden-Württemberg,08327000,2021-01-15T00:00:00+01:00,3933,93
Tübingen,Baden-Württemberg,08416000,2021-01-15T00:00:00+01:00,5553,134
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-01-15T00:00:00+01:00,3034,46
Waldshut,Baden-Württemberg,08337000,2021-01-15T00:00:00+01:00,4013,116
Zollernalbkreis,Baden-Württemberg,08417000,2021-01-15T00:00:00+01:00,4657,118
Aichach-Friedberg,Bayern,09771000,2021-01-15T00:00:00+01:00,3126,60
Altötting,Bayern,09171000,2021-01-15T00:00:00+01:00,3226,129
Amberg,Bayern,09361000,2021-01-15T00:00:00+01:00,725,8
Amberg-Sulzbach,Bayern,09371000,2021-01-15T00:00:00+01:00,2547,97
Ansbach (Stadt),Bayern,09561000,2021-01-15T00:00:00+01:00,888,17
Ansbach (Landkreis),Bayern,09571000,2021-01-15T00:00:00+01:00,3843,87
Aschaffenburg (Stadt),Bayern,09661000,2021-01-15T00:00:00+01:00,1723,54
Aschaffenburg (Landkreis),Bayern,09671000,2021-01-15T00:00:00+01:00,4725,140
Augsburg (Stadt),Bayern,09761000,2021-01-15T00:00:00+01:00,10462,240
Augsburg (Landkreis),Bayern,09772000,2021-01-15T00:00:00+01:00,6999,111
Bad Kissingen,Bayern,09672000,2021-01-15T00:00:00+01:00,1835,66
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-01-15T00:00:00+01:00,2918,37
Bamberg (Stadt),Bayern,09461000,2021-01-15T00:00:00+01:00,1519,61
Bamberg (Landkreis),Bayern,09471000,2021-01-15T00:00:00+01:00,3052,88
Bayreuth (Stadt),Bayern,09462000,2021-01-15T00:00:00+01:00,1710,39
Bayreuth (Landkreis),Bayern,09472000,2021-01-15T00:00:00+01:00,2519,65
Berchtesgadener Land,Bayern,09172000,2021-01-15T00:00:00+01:00,3391,71
Cham,Bayern,09372000,2021-01-15T00:00:00+01:00,2995,72
Coburg (Stadt),Bayern,09463000,2021-01-15T00:00:00+01:00,1335,42
Coburg (Landkreis),Bayern,09473000,2021-01-15T00:00:00+01:00,2839,110
Dachau,Bayern,09174000,2021-01-15T00:00:00+01:00,5090,83
Deggendorf,Bayern,09271000,2021-01-15T00:00:00+01:00,3518,82
Dillingen a.d. Donau,Bayern,09773000,2021-01-15T00:00:00+01:00,2226,91
Dingolfing-Landau,Bayern,09279000,2021-01-15T00:00:00+01:00,2911,65
Donau-Ries,Bayern,09779000,2021-01-15T00:00:00+01:00,3244,88
Ebersberg,Bayern,09175000,2021-01-15T00:00:00+01:00,4152,76
Eichstätt,Bayern,09176000,2021-01-15T00:00:00+01:00,2933,52
Erding,Bayern,09177000,2021-01-15T00:00:00+01:00,4525,60
Erlangen,Bayern,09562000,2021-01-15T00:00:00+01:00,2414,61
Erlangen-Höchstadt,Bayern,09572000,2021-01-15T00:00:00+01:00,3077,88
Forchheim,Bayern,09474000,2021-01-15T00:00:00+01:00,2721,72
Freising,Bayern,09178000,2021-01-15T00:00:00+01:00,4892,80
Freyung-Grafenau,Bayern,09272000,2021-01-15T00:00:00+01:00,2931,77
Fürstenfeldbruck,Bayern,09179000,2021-01-15T00:00:00+01:00,6232,95
Fürth (Stadt),Bayern,09563000,2021-01-15T00:00:00+01:00,4154,107
Fürth (Landkreis),Bayern,09573000,2021-01-15T00:00:00+01:00,3232,132
Garmisch-Partenkirchen,Bayern,09180000,2021-01-15T00:00:00+01:00,2090,52
Günzburg,Bayern,09774000,2021-01-15T00:00:00+01:00,3944,76
Haßberge,Bayern,09674000,2021-01-15T00:00:00+01:00,2141,51
Hof (Stadt),Bayern,09464000,2021-01-15T00:00:00+01:00,1627,57
Hof (Landkreis),Bayern,09475000,2021-01-15T00:00:00+01:00,2754,87
Ingolstadt,Bayern,09161000,2021-01-15T00:00:00+01:00,3682,63
Kaufbeuren,Bayern,09762000,2021-01-15T00:00:00+01:00,1317,43
Kelheim,Bayern,09273000,2021-01-15T00:00:00+01:00,2761,63
Kempten (Allgäu),Bayern,09763000,2021-01-15T00:00:00+01:00,1413,28
Kitzingen,Bayern,09675000,2021-01-15T00:00:00+01:00,1636,42
Kronach,Bayern,09476000,2021-01-15T00:00:00+01:00,1833,37
Kulmbach,Bayern,09477000,2021-01-15T00:00:00+01:00,1753,62
Landsberg am Lech,Bayern,09181000,2021-01-15T00:00:00+01:00,2561,35
Landshut (Stadt),Bayern,09261000,2021-01-15T00:00:00+01:00,2276,50
Landshut (Landkreis),Bayern,09274000,2021-01-15T00:00:00+01:00,4450,124
Lichtenfels,Bayern,09478000,2021-01-15T00:00:00+01:00,1794,42
Lindau (Bodensee),Bayern,09776000,2021-01-15T00:00:00+01:00,1974,40
Main-Spessart,Bayern,09677000,2021-01-15T00:00:00+01:00,2796,171
Memmingen,Bayern,09764000,2021-01-15T00:00:00+01:00,1013,14
Miesbach,Bayern,09182000,2021-01-15T00:00:00+01:00,2813,29
Miltenberg,Bayern,09676000,2021-01-15T00:00:00+01:00,3262,66
Mühldorf a. Inn,Bayern,09183000,2021-01-15T00:00:00+01:00,3722,90
München (Stadt),Bayern,09162000,2021-01-15T00:00:00+01:00,48958,687
München (Landkreis),Bayern,09184000,2021-01-15T00:00:00+01:00,9757,154
Neu-Ulm,Bayern,09775000,2021-01-15T00:00:00+01:00,4199,79
Neuburg-Schrobenhausen,Bayern,09185000,2021-01-15T00:00:00+01:00,2446,57
Neumarkt i.d. OPf.,Bayern,09373000,2021-01-15T00:00:00+01:00,3469,85
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-01-15T00:00:00+01:00,2109,45
Neustadt a.d. Waldnaab,Bayern,09374000,2021-01-15T00:00:00+01:00,3099,109
Nürnberg,Bayern,09564000,2021-01-15T00:00:00+01:00,19738,340
Nürnberger Land,Bayern,09574000,2021-01-15T00:00:00+01:00,4169,130
Oberallgäu,Bayern,09780000,2021-01-15T00:00:00+01:00,3150,46
Ostallgäu,Bayern,09777000,2021-01-15T00:00:00+01:00,3489,84
Passau (Stadt),Bayern,09262000,2021-01-15T00:00:00+01:00,2258,56
Passau (Landkreis),Bayern,09275000,2021-01-15T00:00:00+01:00,8103,179
Pfaffenhofen a.d. Ilm,Bayern,09186000,2021-01-15T00:00:00+01:00,3431,128
Regen,Bayern,09276000,2021-01-15T00:00:00+01:00,3458,104
Regensburg (Stadt),Bayern,09362000,2021-01-15T00:00:00+01:00,3908,34
Regensburg (Landkreis),Bayern,09375000,2021-01-15T00:00:00+01:00,4257,63
Rhön-Grabfeld,Bayern,09673000,2021-01-15T00:00:00+01:00,1747,44
Rosenheim (Stadt),Bayern,09163000,2021-01-15T00:00:00+01:00,2570,46
Rosenheim (Landkreis),Bayern,09187000,2021-01-15T00:00:00+01:00,9407,371
Roth,Bayern,09576000,2021-01-15T00:00:00+01:00,3496,91
Rottal-Inn,Bayern,09277000,2021-01-15T00:00:00+01:00,4345,109
Schwabach,Bayern,09565000,2021-01-15T00:00:00+01:00,1370,72
Schwandorf,Bayern,09376000,2021-01-15T00:00:00+01:00,3830,90
Schweinfurt (Stadt),Bayern,09662000,2021-01-15T00:00:00+01:00,1387,40
Schweinfurt (Landkreis),Bayern,09678000,2021-01-15T00:00:00+01:00,2975,91
Starnberg,Bayern,09188000,2021-01-15T00:00:00+01:00,3186,29
Straubing,Bayern,09263000,2021-01-15T00:00:00+01:00,1377,62
Straubing-Bogen,Bayern,09278000,2021-01-15T00:00:00+01:00,2947,93
Tirschenreuth,Bayern,09377000,2021-01-15T00:00:00+01:00,2938,184
Traunstein,Bayern,09189000,2021-01-15T00:00:00+01:00,6382,166
Unterallgäu,Bayern,09778000,2021-01-15T00:00:00+01:00,3320,67
Weiden i.d. OPf.,Bayern,09363000,2021-01-15T00:00:00+01:00,1613,45
Weilheim-Schongau,Bayern,09190000,2021-01-15T00:00:00+01:00,2806,34
Weißenburg-Gunzenhausen,Bayern,09577000,2021-01-15T00:00:00+01:00,2268,61
Wunsiedel i. Fichtelgebirge,Bayern,09479000,2021-01-15T00:00:00+01:00,2438,96
Würzburg (Stadt),Bayern,09663000,2021-01-15T00:00:00+01:00,2542,77
Würzburg (Landkreis),Bayern,09679000,2021-01-15T00:00:00+01:00,2489,40
Berlin Charlottenburg-Wilmersdorf,Berlin,,2021-01-15T00:00:00+01:00,9487,166
Berlin Friedrichshain-Kreuzberg,Berlin,,2021-01-15T00:00:00+01:00,9770,88
Berlin Lichtenberg,Berlin,,2021-01-15T00:00:00+01:00,6403,116
Berlin Marzahn-Hellersdorf,Berlin,,2021-01-15T00:00:00+01:00,5953,88
Berlin Mitte,Berlin,,2021-01-15T00:00:00+01:00,14340,172
Berlin Neukölln,Berlin,,2021-01-15T00:00:00+01:00,13348,243
Berlin Pankow,Berlin,,2021-01-15T00:00:00+01:00,9221,93
Berlin Reinickendorf,Berlin,,2021-01-15T00:00:00+01:00,8670,175
Berlin Spandau,Berlin,,2021-01-15T00:00:00+01:00,8439,135
Berlin Steglitz-Zehlendorf,Berlin,,2021-01-15T00:00:00+01:00,8109,108
Berlin Tempelhof-Schöneberg,Berlin,,2021-01-15T00:00:00+01:00,11354,290
Berlin Treptow-Köpenick,Berlin,,2021-01-15T00:00:00+01:00,5646,81
Barnim,Brandenburg,12060000,2021-01-15T00:00:00+01:00,3302,105
Brandenburg an der Havel,Brandenburg,12051000,2021-01-15T00:00:00+01:00,1042,30
Cottbus,Brandenburg,12052000,2021-01-15T00:00:00+01:00,1998,74
Dahme-Spreewald,Brandenburg,12061000,2021-01-15T00:00:00+01:00,3883,94
Elbe-Elster,Brandenburg,12062000,2021-01-15T00:00:00+01:00,3898,100
Frankfurt (Oder),Brandenburg,12053000,2021-01-15T00:00:00+01:00,1161,33
Havelland,Brandenburg,12063000,2021-01-15T00:00:00+01:00,3101,55
Märkisch-Oderland,Brandenburg,12064000,2021-01-15T00:00:00+01:00,3950,163
Oberhavel,Brandenburg,12065000,2021-01-15T00:00:00+01:00,3621,57
Oberspreewald-Lausitz,Brandenburg,12066000,2021-01-15T00:00:00+01:00,4279,144
Oder-Spree,Brandenburg,12067000,2021-01-15T00:00:00+01:00,3818,109
Ostprignitz-Ruppin,Brandenburg,12068000,2021-01-15T00:00:00+01:00,2071,35
Potsdam,Brandenburg,12054000,2021-01-15T00:00:00+01:00,3734,128
Potsdam-Mittelmark,Brandenburg,12069000,2021-01-15T00:00:00+01:00,4416,93
Prignitz,Brandenburg,12070000,2021-01-15T00:00:00+01:00,1529,52
Spree-Neiße,Brandenburg,12071000,2021-01-15T00:00:00+01:00,4233,121
Teltow-Fläming,Brandenburg,12072000,2021-01-15T00:00:00+01:00,3571,69
