Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-12-10T00:00:00+01:00,88816,295
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-12-10T00:00:00+01:00,23057,124
Biberach,Baden-Württemberg,08426000,2022-12-10T00:00:00+01:00,97044,328
Bodenseekreis,Baden-Württemberg,08435000,2022-12-10T00:00:00+01:00,90609,384
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-12-10T00:00:00+01:00,113281,385
Böblingen,Baden-Württemberg,08115000,2022-12-10T00:00:00+01:00,179169,525
Calw,Baden-Württemberg,08235000,2022-12-10T00:00:00+01:00,69012,343
Emmendingen,Baden-Württemberg,08316000,2022-12-10T00:00:00+01:00,78070,274
Enzkreis,Baden-Württemberg,08236000,2022-12-10T00:00:00+01:00,92719,356
Esslingen,Baden-Württemberg,08116000,2022-12-10T00:00:00+01:00,237227,971
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-12-10T00:00:00+01:00,102671,303
Freudenstadt,Baden-Württemberg,08237000,2022-12-10T00:00:00+01:00,54877,262
Göppingen,Baden-Württemberg,08117000,2022-12-10T00:00:00+01:00,110237,416
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-12-10T00:00:00+01:00,59919,165
Heidenheim,Baden-Württemberg,08135000,2022-12-10T00:00:00+01:00,61934,356
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-12-10T00:00:00+01:00,58049,288
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-12-10T00:00:00+01:00,163115,492
Hohenlohekreis,Baden-Württemberg,08126000,2022-12-10T00:00:00+01:00,53942,197
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-12-10T00:00:00+01:00,127066,395
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-12-10T00:00:00+01:00,203939,752
Konstanz,Baden-Württemberg,08335000,2022-12-10T00:00:00+01:00,122060,450
