Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-05-09T00:00:00+02:00,5078119,19699
Bayern,09,2023-05-09T00:00:00+02:00,6763816,29582
Berlin,11,2023-05-09T00:00:00+02:00,1440129,5766
Brandenburg,12,2023-05-09T00:00:00+02:00,1120002,6651
Bremen,04,2023-05-09T00:00:00+02:00,305082,1011
Hamburg,02,2023-05-09T00:00:00+02:00,810697,3726
Hessen,06,2023-05-09T00:00:00+02:00,2939731,12783
Mecklenburg-Vorpommern,13,2023-05-09T00:00:00+02:00,716697,2838
Niedersachsen,03,2023-05-09T00:00:00+02:00,3878631,14286
Nordrhein-Westfalen,05,2023-05-09T00:00:00+02:00,8085221,32372
Rheinland-Pfalz,07,2023-05-09T00:00:00+02:00,1777358,7188
Saarland,10,2023-05-09T00:00:00+02:00,495460,2196
Sachsen,14,2023-05-09T00:00:00+02:00,1965955,16989
Sachsen-Anhalt,15,2023-05-09T00:00:00+02:00,966643,6382
Schleswig-Holstein,01,2023-05-09T00:00:00+02:00,1181279,3592
Thüringen,16,2023-05-09T00:00:00+02:00,888258,8412
