Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-05-12T00:00:00+02:00,5078425,19726
Bayern,09,2023-05-12T00:00:00+02:00,6764250,29653
Berlin,11,2023-05-12T00:00:00+02:00,1440375,5797
Brandenburg,12,2023-05-12T00:00:00+02:00,1120168,6656
Bremen,04,2023-05-12T00:00:00+02:00,305073,1011
Hamburg,02,2023-05-12T00:00:00+02:00,810829,3737
Hessen,06,2023-05-12T00:00:00+02:00,2939969,12794
Mecklenburg-Vorpommern,13,2023-05-12T00:00:00+02:00,716829,2840
Niedersachsen,03,2023-05-12T00:00:00+02:00,3879162,14325
Nordrhein-Westfalen,05,2023-05-12T00:00:00+02:00,8086046,32397
Rheinland-Pfalz,07,2023-05-12T00:00:00+02:00,1777275,7192
Saarland,10,2023-05-12T00:00:00+02:00,495531,2199
Sachsen,14,2023-05-12T00:00:00+02:00,1966157,17005
Sachsen-Anhalt,15,2023-05-12T00:00:00+02:00,966795,6387
Schleswig-Holstein,01,2023-05-12T00:00:00+02:00,1181469,3601
Thüringen,16,2023-05-12T00:00:00+02:00,888345,8417
