Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-03-14T00:00:00+01:00,47754,216
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-03-14T00:00:00+01:00,11336,100
Biberach,Baden-Württemberg,08426000,2022-03-14T00:00:00+01:00,52565,262
Bodenseekreis,Baden-Württemberg,08435000,2022-03-14T00:00:00+01:00,50729,282
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-03-14T00:00:00+01:00,54097,283
Böblingen,Baden-Württemberg,08115000,2022-03-14T00:00:00+01:00,83843,429
Calw,Baden-Württemberg,08235000,2022-03-14T00:00:00+01:00,37458,258
Emmendingen,Baden-Württemberg,08316000,2022-03-14T00:00:00+01:00,36303,213
Enzkreis,Baden-Württemberg,08236000,2022-03-14T00:00:00+01:00,42825,326
Esslingen,Baden-Württemberg,08116000,2022-03-14T00:00:00+01:00,115952,748
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-03-14T00:00:00+01:00,49102,228
Freudenstadt,Baden-Württemberg,08237000,2022-03-14T00:00:00+01:00,28437,212
Göppingen,Baden-Württemberg,08117000,2022-03-14T00:00:00+01:00,60007,364
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-03-14T00:00:00+01:00,27555,88
Heidenheim,Baden-Württemberg,08135000,2022-03-14T00:00:00+01:00,33782,270
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-03-14T00:00:00+01:00,34231,235
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-03-14T00:00:00+01:00,81654,309
Hohenlohekreis,Baden-Württemberg,08126000,2022-03-14T00:00:00+01:00,26335,167
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-03-14T00:00:00+01:00,58400,317
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-03-14T00:00:00+01:00,93202,622
Konstanz,Baden-Württemberg,08335000,2022-03-14T00:00:00+01:00,65177,392
Ludwigsburg,Baden-Württemberg,08118000,2022-03-14T00:00:00+01:00,112364,686
Lörrach,Baden-Württemberg,08336000,2022-03-14T00:00:00+01:00,50209,392
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-03-14T00:00:00+01:00,28269,160
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-03-14T00:00:00+01:00,69354,452
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-03-14T00:00:00+01:00,31353,195
Ortenaukreis,Baden-Württemberg,08317000,2022-03-14T00:00:00+01:00,103444,744
Ostalbkreis,Baden-Württemberg,08136000,2022-03-14T00:00:00+01:00,76241,529
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-03-14T00:00:00+01:00,32502,310
Rastatt,Baden-Württemberg,08216000,2022-03-14T00:00:00+01:00,52188,333
Ravensburg,Baden-Württemberg,08436000,2022-03-14T00:00:00+01:00,68315,210
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-03-14T00:00:00+01:00,91140,544
Reutlingen,Baden-Württemberg,08415000,2022-03-14T00:00:00+01:00,67670,402
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-03-14T00:00:00+01:00,109826,599
Rottweil,Baden-Württemberg,08325000,2022-03-14T00:00:00+01:00,39733,261
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-03-14T00:00:00+01:00,57742,327
Schwäbisch Hall,Baden-Württemberg,08127000,2022-03-14T00:00:00+01:00,46423,320
Sigmaringen,Baden-Württemberg,08437000,2022-03-14T00:00:00+01:00,34316,146
Stuttgart,Baden-Württemberg,08111000,2022-03-14T00:00:00+01:00,120164,646
Tuttlingen,Baden-Württemberg,08327000,2022-03-14T00:00:00+01:00,37950,230
Tübingen,Baden-Württemberg,08416000,2022-03-14T00:00:00+01:00,47415,232
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-03-14T00:00:00+01:00,31071,108
Waldshut,Baden-Württemberg,08337000,2022-03-14T00:00:00+01:00,37027,287
Zollernalbkreis,Baden-Württemberg,08417000,2022-03-14T00:00:00+01:00,48821,218
Aichach-Friedberg,Bayern,09771000,2022-03-14T00:00:00+01:00,33243,155
Altötting,Bayern,09171000,2022-03-14T00:00:00+01:00,30162,309
Amberg,Bayern,09361000,2022-03-14T00:00:00+01:00,9307,52
Amberg-Sulzbach,Bayern,09371000,2022-03-14T00:00:00+01:00,21675,206
Ansbach (Stadt),Bayern,09561000,2022-03-14T00:00:00+01:00,9697,62
Ansbach (Landkreis),Bayern,09571000,2022-03-14T00:00:00+01:00,42860,246
Aschaffenburg (Stadt),Bayern,09661000,2022-03-14T00:00:00+01:00,15459,148
Aschaffenburg (Landkreis),Bayern,09671000,2022-03-14T00:00:00+01:00,34775,259
Augsburg (Stadt),Bayern,09761000,2022-03-14T00:00:00+01:00,77280,606
Augsburg (Landkreis),Bayern,09772000,2022-03-14T00:00:00+01:00,61916,375
Bad Kissingen,Bayern,09672000,2022-03-14T00:00:00+01:00,22600,171
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-03-14T00:00:00+01:00,35306,168
Bamberg (Stadt),Bayern,09461000,2022-03-14T00:00:00+01:00,14979,136
Bamberg (Landkreis),Bayern,09471000,2022-03-14T00:00:00+01:00,35487,212
Bayreuth (Stadt),Bayern,09462000,2022-03-14T00:00:00+01:00,15972,152
Bayreuth (Landkreis),Bayern,09472000,2022-03-14T00:00:00+01:00,21731,200
Berchtesgadener Land,Bayern,09172000,2022-03-14T00:00:00+01:00,32981,175
Cham,Bayern,09372000,2022-03-14T00:00:00+01:00,32987,258
Coburg (Stadt),Bayern,09463000,2022-03-14T00:00:00+01:00,9175,109
Coburg (Landkreis),Bayern,09473000,2022-03-14T00:00:00+01:00,19279,194
Dachau,Bayern,09174000,2022-03-14T00:00:00+01:00,41678,207
Deggendorf,Bayern,09271000,2022-03-14T00:00:00+01:00,34325,258
Dillingen a.d. Donau,Bayern,09773000,2022-03-14T00:00:00+01:00,25078,186
Dingolfing-Landau,Bayern,09279000,2022-03-14T00:00:00+01:00,28287,196
Donau-Ries,Bayern,09779000,2022-03-14T00:00:00+01:00,35147,234
Ebersberg,Bayern,09175000,2022-03-14T00:00:00+01:00,35621,256
