Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-09-28T00:00:00+02:00,4490256,17280
Bayern,09,2022-09-28T00:00:00+02:00,6014968,25806
Berlin,11,2022-09-28T00:00:00+02:00,1261895,4824
Brandenburg,12,2022-09-28T00:00:00+02:00,952683,5909
Bremen,04,2022-09-28T00:00:00+02:00,258832,838
Hamburg,02,2022-09-28T00:00:00+02:00,726236,3058
Hessen,06,2022-09-28T00:00:00+02:00,2500235,11072
Mecklenburg-Vorpommern,13,2022-09-28T00:00:00+02:00,605179,2457
Niedersachsen,03,2022-09-28T00:00:00+02:00,3206035,10786
Nordrhein-Westfalen,05,2022-09-28T00:00:00+02:00,6786484,27411
Rheinland-Pfalz,07,2022-09-28T00:00:00+02:00,1505013,6169
Saarland,10,2022-09-28T00:00:00+02:00,412792,1849
Sachsen,14,2022-09-28T00:00:00+02:00,1759938,16027
Sachsen-Anhalt,15,2022-09-28T00:00:00+02:00,842048,5711
Schleswig-Holstein,01,2022-09-28T00:00:00+02:00,1012807,2883
Thüringen,16,2022-09-28T00:00:00+02:00,801742,7634
