Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2021-12-11T00:00:00+01:00,16629,195
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2021-12-11T00:00:00+01:00,4133,76
Biberach,Baden-Württemberg,08426000,2021-12-11T00:00:00+01:00,18999,221
Bodenseekreis,Baden-Württemberg,08435000,2021-12-11T00:00:00+01:00,17176,212
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2021-12-11T00:00:00+01:00,16085,226
Böblingen,Baden-Württemberg,08115000,2021-12-11T00:00:00+01:00,31722,342
Calw,Baden-Württemberg,08235000,2021-12-11T00:00:00+01:00,15126,209
Emmendingen,Baden-Württemberg,08316000,2021-12-11T00:00:00+01:00,11086,187
Enzkreis,Baden-Württemberg,08236000,2021-12-11T00:00:00+01:00,18556,297
Esslingen,Baden-Württemberg,08116000,2021-12-11T00:00:00+01:00,46165,635
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2021-12-11T00:00:00+01:00,14804,198
Freudenstadt,Baden-Württemberg,08237000,2021-12-11T00:00:00+01:00,9858,171
Göppingen,Baden-Württemberg,08117000,2021-12-11T00:00:00+01:00,23756,304
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2021-12-11T00:00:00+01:00,8479,71
Heidenheim,Baden-Württemberg,08135000,2021-12-11T00:00:00+01:00,12776,206
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2021-12-11T00:00:00+01:00,15405,184
Heilbronn (Landkreis),Baden-Württemberg,08125000,2021-12-11T00:00:00+01:00,31407,252
Hohenlohekreis,Baden-Württemberg,08126000,2021-12-11T00:00:00+01:00,10128,144
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2021-12-11T00:00:00+01:00,19874,257
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2021-12-11T00:00:00+01:00,34746,545
Konstanz,Baden-Württemberg,08335000,2021-12-11T00:00:00+01:00,20285,320
Ludwigsburg,Baden-Württemberg,08118000,2021-12-11T00:00:00+01:00,45809,565
Lörrach,Baden-Württemberg,08336000,2021-12-11T00:00:00+01:00,17405,334
Main-Tauber-Kreis,Baden-Württemberg,08128000,2021-12-11T00:00:00+01:00,9244,115
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2021-12-11T00:00:00+01:00,28581,376
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2021-12-11T00:00:00+01:00,11575,158
Ortenaukreis,Baden-Württemberg,08317000,2021-12-11T00:00:00+01:00,37435,647
Ostalbkreis,Baden-Württemberg,08136000,2021-12-11T00:00:00+01:00,28513,467
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2021-12-11T00:00:00+01:00,15222,271
Rastatt,Baden-Württemberg,08216000,2021-12-11T00:00:00+01:00,18981,259
Ravensburg,Baden-Württemberg,08436000,2021-12-11T00:00:00+01:00,22872,172
Rems-Murr-Kreis,Baden-Württemberg,08119000,2021-12-11T00:00:00+01:00,37534,437
Reutlingen,Baden-Württemberg,08415000,2021-12-11T00:00:00+01:00,25658,335
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2021-12-11T00:00:00+01:00,38427,504
Rottweil,Baden-Württemberg,08325000,2021-12-11T00:00:00+01:00,15125,206
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2021-12-11T00:00:00+01:00,21744,264
Schwäbisch Hall,Baden-Württemberg,08127000,2021-12-11T00:00:00+01:00,17753,278
Sigmaringen,Baden-Württemberg,08437000,2021-12-11T00:00:00+01:00,11531,116
Stuttgart,Baden-Württemberg,08111000,2021-12-11T00:00:00+01:00,52168,565
Tuttlingen,Baden-Württemberg,08327000,2021-12-11T00:00:00+01:00,14598,181
Tübingen,Baden-Württemberg,08416000,2021-12-11T00:00:00+01:00,16100,204
Ulm (Stadtkreis),Baden-Württemberg,08421000,2021-12-11T00:00:00+01:00,10799,98
Waldshut,Baden-Württemberg,08337000,2021-12-11T00:00:00+01:00,12693,244
Zollernalbkreis,Baden-Württemberg,08417000,2021-12-11T00:00:00+01:00,17257,198
Aichach-Friedberg,Bayern,09771000,2021-12-11T00:00:00+01:00,10537,119
Altötting,Bayern,09171000,2021-12-11T00:00:00+01:00,12677,244
Amberg,Bayern,09361000,2021-12-11T00:00:00+01:00,3513,38
Amberg-Sulzbach,Bayern,09371000,2021-12-11T00:00:00+01:00,8576,184
Ansbach (Stadt),Bayern,09561000,2021-12-11T00:00:00+01:00,3443,47
Ansbach (Landkreis),Bayern,09571000,2021-12-11T00:00:00+01:00,16267,219
Aschaffenburg (Stadt),Bayern,09661000,2021-12-11T00:00:00+01:00,5917,129
Aschaffenburg (Landkreis),Bayern,09671000,2021-12-11T00:00:00+01:00,12669,229
Augsburg (Stadt),Bayern,09761000,2021-12-11T00:00:00+01:00,31155,511
Augsburg (Landkreis),Bayern,09772000,2021-12-11T00:00:00+01:00,22335,318
Bad Kissingen,Bayern,09672000,2021-12-11T00:00:00+01:00,7195,135
Bad Tölz-Wolfratshausen,Bayern,09173000,2021-12-11T00:00:00+01:00,13181,149
Bamberg (Stadt),Bayern,09461000,2021-12-11T00:00:00+01:00,5675,114
Bamberg (Landkreis),Bayern,09471000,2021-12-11T00:00:00+01:00,12488,174
Bayreuth (Stadt),Bayern,09462000,2021-12-11T00:00:00+01:00,5378,122
Bayreuth (Landkreis),Bayern,09472000,2021-12-11T00:00:00+01:00,7786,179
Berchtesgadener Land,Bayern,09172000,2021-12-11T00:00:00+01:00,14954,128
Cham,Bayern,09372000,2021-12-11T00:00:00+01:00,13507,228
Coburg (Stadt),Bayern,09463000,2021-12-11T00:00:00+01:00,3614,102
Coburg (Landkreis),Bayern,09473000,2021-12-11T00:00:00+01:00,8114,182
Dachau,Bayern,09174000,2021-12-11T00:00:00+01:00,14845,166
Deggendorf,Bayern,09271000,2021-12-11T00:00:00+01:00,14429,210
Dillingen a.d. Donau,Bayern,09773000,2021-12-11T00:00:00+01:00,8640,167
Dingolfing-Landau,Bayern,09279000,2021-12-11T00:00:00+01:00,12788,155
Donau-Ries,Bayern,09779000,2021-12-11T00:00:00+01:00,13210,190
Ebersberg,Bayern,09175000,2021-12-11T00:00:00+01:00,13081,204
Eichstätt,Bayern,09176000,2021-12-11T00:00:00+01:00,10684,115
Erding,Bayern,09177000,2021-12-11T00:00:00+01:00,14000,147
Erlangen,Bayern,09562000,2021-12-11T00:00:00+01:00,6828,111
Erlangen-Höchstadt,Bayern,09572000,2021-12-11T00:00:00+01:00,9567,158
Forchheim,Bayern,09474000,2021-12-11T00:00:00+01:00,8581,140
Freising,Bayern,09178000,2021-12-11T00:00:00+01:00,15276,163
Freyung-Grafenau,Bayern,09272000,2021-12-11T00:00:00+01:00,10970,159
Fürstenfeldbruck,Bayern,09179000,2021-12-11T00:00:00+01:00,17062,186
Fürth (Stadt),Bayern,09563000,2021-12-11T00:00:00+01:00,12921,256
Fürth (Landkreis),Bayern,09573000,2021-12-11T00:00:00+01:00,9498,235
Garmisch-Partenkirchen,Bayern,09180000,2021-12-11T00:00:00+01:00,7839,110
Günzburg,Bayern,09774000,2021-12-11T00:00:00+01:00,13941,148
Haßberge,Bayern,09674000,2021-12-11T00:00:00+01:00,7700,107
Hof (Stadt),Bayern,09464000,2021-12-11T00:00:00+01:00,5129,132
Hof (Landkreis),Bayern,09475000,2021-12-11T00:00:00+01:00,9232,183
Ingolstadt,Bayern,09161000,2021-12-11T00:00:00+01:00,12596,170
Kaufbeuren,Bayern,09762000,2021-12-11T00:00:00+01:00,4496,71
Kelheim,Bayern,09273000,2021-12-11T00:00:00+01:00,11366,127
Kempten (Allgäu),Bayern,09763000,2021-12-11T00:00:00+01:00,6841,59
Kitzingen,Bayern,09675000,2021-12-11T00:00:00+01:00,6043,100
Kronach,Bayern,09476000,2021-12-11T00:00:00+01:00,7522,130
Kulmbach,Bayern,09477000,2021-12-11T00:00:00+01:00,5758,128
Landsberg am Lech,Bayern,09181000,2021-12-11T00:00:00+01:00,8743,109
Landshut (Stadt),Bayern,09261000,2021-12-11T00:00:00+01:00,7197,133
Landshut (Landkreis),Bayern,09274000,2021-12-11T00:00:00+01:00,16621,219
Lichtenfels,Bayern,09478000,2021-12-11T00:00:00+01:00,6052,104
Lindau (Bodensee),Bayern,09776000,2021-12-11T00:00:00+01:00,6612,69
Main-Spessart,Bayern,09677000,2021-12-11T00:00:00+01:00,7106,224
Memmingen,Bayern,09764000,2021-12-11T00:00:00+01:00,4542,28
Miesbach,Bayern,09182000,2021-12-11T00:00:00+01:00,10630,126
Miltenberg,Bayern,09676000,2021-12-11T00:00:00+01:00,9828,157
Mühldorf a. Inn,Bayern,09183000,2021-12-11T00:00:00+01:00,15888,241
München (Stadt),Bayern,09162000,2021-12-11T00:00:00+01:00,134614,1539
München (Landkreis),Bayern,09184000,2021-12-11T00:00:00+01:00,27193,313
Neu-Ulm,Bayern,09775000,2021-12-11T00:00:00+01:00,15699,173
Neuburg-Schrobenhausen,Bayern,09185000,2021-12-11T00:00:00+01:00,8712,106
Neumarkt i.d. OPf.,Bayern,09373000,2021-12-11T00:00:00+01:00,14643,202
Neustadt a.d. Aisch-Bad Windsheim,Bayern,09575000,2021-12-11T00:00:00+01:00,7888,123
Neustadt a.d. Waldnaab,Bayern,09374000,2021-12-11T00:00:00+01:00,8770,197
Nürnberg,Bayern,09564000,2021-12-11T00:00:00+01:00,56839,1055
Nürnberger Land,Bayern,09574000,2021-12-11T00:00:00+01:00,12876,211
Oberallgäu,Bayern,09780000,2021-12-11T00:00:00+01:00,14813,115
Ostallgäu,Bayern,09777000,2021-12-11T00:00:00+01:00,15654,181
Passau (Stadt),Bayern,09262000,2021-12-11T00:00:00+01:00,5526,129
Passau (Landkreis),Bayern,09275000,2021-12-11T00:00:00+01:00,26401,460
Pfaffenhofen a.d. Ilm,Bayern,09186000,2021-12-11T00:00:00+01:00,10972,192
Regen,Bayern,09276000,2021-12-11T00:00:00+01:00,10568,199
Regensburg (Stadt),Bayern,09362000,2021-12-11T00:00:00+01:00,13928,123
Regensburg (Landkreis),Bayern,09375000,2021-12-11T00:00:00+01:00,15836,216
Rhön-Grabfeld,Bayern,09673000,2021-12-11T00:00:00+01:00,6858,110
Rosenheim (Stadt),Bayern,09163000,2021-12-11T00:00:00+01:00,8166,87
Rosenheim (Landkreis),Bayern,09187000,2021-12-11T00:00:00+01:00,33141,574
Roth,Bayern,09576000,2021-12-11T00:00:00+01:00,10493,191
Rottal-Inn,Bayern,09277000,2021-12-11T00:00:00+01:00,16617,274
Schwabach,Bayern,09565000,2021-12-11T00:00:00+01:00,3823,119
Schwandorf,Bayern,09376000,2021-12-11T00:00:00+01:00,14581,207
Schweinfurt (Stadt),Bayern,09662000,2021-12-11T00:00:00+01:00,5696,107
Schweinfurt (Landkreis),Bayern,09678000,2021-12-11T00:00:00+01:00,9631,169
Starnberg,Bayern,09188000,2021-12-11T00:00:00+01:00,9734,146
Straubing,Bayern,09263000,2021-12-11T00:00:00+01:00,4589,104
Straubing-Bogen,Bayern,09278000,2021-12-11T00:00:00+01:00,11138,162
Tirschenreuth,Bayern,09377000,2021-12-11T00:00:00+01:00,7118,271
Traunstein,Bayern,09189000,2021-12-11T00:00:00+01:00,25557,280
Unterallgäu,Bayern,09778000,2021-12-11T00:00:00+01:00,16242,205
