Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-03-21T00:00:00+01:00,343165,8526
Bayern,09,2021-03-21T00:00:00+01:00,472427,12972
Berlin,11,2021-03-21T00:00:00+01:00,138205,2990
Brandenburg,12,2021-03-21T00:00:00+01:00,82945,3233
Bremen,04,2021-03-21T00:00:00+01:00,19635,392
Hamburg,02,2021-03-21T00:00:00+01:00,56992,1348
Hessen,06,2021-03-21T00:00:00+01:00,205734,6145
Mecklenburg-Vorpommern,13,2021-03-21T00:00:00+01:00,27936,828
Niedersachsen,03,2021-03-21T00:00:00+01:00,183678,4722
Nordrhein-Westfalen,05,2021-03-21T00:00:00+01:00,577480,13886
Rheinland-Pfalz,07,2021-03-21T00:00:00+01:00,109639,3254
Saarland,10,2021-03-21T00:00:00+01:00,30668,918
Sachsen,14,2021-03-21T00:00:00+01:00,209156,8220
Sachsen-Anhalt,15,2021-03-21T00:00:00+01:00,67601,2631
Schleswig-Holstein,01,2021-03-21T00:00:00+01:00,46969,1404
Thüringen,16,2021-03-21T00:00:00+01:00,87286,3195
