Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2021-06-07T00:00:00+02:00,495492,10017
Bayern,09,2021-06-07T00:00:00+02:00,642505,15016
Berlin,11,2021-06-07T00:00:00+02:00,179121,3506
Brandenburg,12,2021-06-07T00:00:00+02:00,108560,3744
Bremen,04,2021-06-07T00:00:00+02:00,27247,475
Hamburg,02,2021-06-07T00:00:00+02:00,76598,1572
Hessen,06,2021-06-07T00:00:00+02:00,288323,7400
Mecklenburg-Vorpommern,13,2021-06-07T00:00:00+02:00,43990,1126
Niedersachsen,03,2021-06-07T00:00:00+02:00,259459,5663
Nordrhein-Westfalen,05,2021-06-07T00:00:00+02:00,810086,16861
Rheinland-Pfalz,07,2021-06-07T00:00:00+02:00,153788,3753
Saarland,10,2021-06-07T00:00:00+02:00,41045,1012
Sachsen,14,2021-06-07T00:00:00+02:00,284884,9866
Sachsen-Anhalt,15,2021-06-07T00:00:00+02:00,98867,3371
Schleswig-Holstein,01,2021-06-07T00:00:00+02:00,63384,1604
Thüringen,16,2021-06-07T00:00:00+02:00,128135,4258
