Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-02-14T00:00:00+01:00,32594,213
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-02-14T00:00:00+01:00,8343,90
Biberach,Baden-Württemberg,08426000,2022-02-14T00:00:00+01:00,34845,251
Bodenseekreis,Baden-Württemberg,08435000,2022-02-14T00:00:00+01:00,33654,252
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-02-14T00:00:00+01:00,37438,262
Böblingen,Baden-Württemberg,08115000,2022-02-14T00:00:00+01:00,61097,411
Calw,Baden-Württemberg,08235000,2022-02-14T00:00:00+01:00,26879,244
Emmendingen,Baden-Württemberg,08316000,2022-02-14T00:00:00+01:00,24735,201
Enzkreis,Baden-Württemberg,08236000,2022-02-14T00:00:00+01:00,30498,320
Esslingen,Baden-Württemberg,08116000,2022-02-14T00:00:00+01:00,85684,716
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-02-14T00:00:00+01:00,34945,218
Freudenstadt,Baden-Württemberg,08237000,2022-02-14T00:00:00+01:00,18575,199
Göppingen,Baden-Württemberg,08117000,2022-02-14T00:00:00+01:00,43234,350
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-02-14T00:00:00+01:00,16496,84
Heidenheim,Baden-Württemberg,08135000,2022-02-14T00:00:00+01:00,24203,242
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-02-14T00:00:00+01:00,25972,219
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-02-14T00:00:00+01:00,58652,296
Hohenlohekreis,Baden-Württemberg,08126000,2022-02-14T00:00:00+01:00,18405,161
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-02-14T00:00:00+01:00,40639,304
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-02-14T00:00:00+01:00,64891,588
Konstanz,Baden-Württemberg,08335000,2022-02-14T00:00:00+01:00,40730,378
Ludwigsburg,Baden-Württemberg,08118000,2022-02-14T00:00:00+01:00,82999,652
Lörrach,Baden-Württemberg,08336000,2022-02-14T00:00:00+01:00,37669,368
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-02-14T00:00:00+01:00,18694,141
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-02-14T00:00:00+01:00,45103,424
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-02-14T00:00:00+01:00,20727,187
Ortenaukreis,Baden-Württemberg,08317000,2022-02-14T00:00:00+01:00,74117,723
Ostalbkreis,Baden-Württemberg,08136000,2022-02-14T00:00:00+01:00,50377,513
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-02-14T00:00:00+01:00,24910,301
Rastatt,Baden-Württemberg,08216000,2022-02-14T00:00:00+01:00,37201,313
Ravensburg,Baden-Württemberg,08436000,2022-02-14T00:00:00+01:00,44827,196
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-02-14T00:00:00+01:00,66884,506
Reutlingen,Baden-Württemberg,08415000,2022-02-14T00:00:00+01:00,49514,377
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-02-14T00:00:00+01:00,67730,562
Rottweil,Baden-Württemberg,08325000,2022-02-14T00:00:00+01:00,26558,246
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-02-14T00:00:00+01:00,38391,312
Schwäbisch Hall,Baden-Württemberg,08127000,2022-02-14T00:00:00+01:00,33350,304
Sigmaringen,Baden-Württemberg,08437000,2022-02-14T00:00:00+01:00,21402,137
Stuttgart,Baden-Württemberg,08111000,2022-02-14T00:00:00+01:00,85836,605
Tuttlingen,Baden-Württemberg,08327000,2022-02-14T00:00:00+01:00,25610,221
Tübingen,Baden-Württemberg,08416000,2022-02-14T00:00:00+01:00,32336,226
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-02-14T00:00:00+01:00,22454,105
Waldshut,Baden-Württemberg,08337000,2022-02-14T00:00:00+01:00,25899,272
Zollernalbkreis,Baden-Württemberg,08417000,2022-02-14T00:00:00+01:00,33239,211
Aichach-Friedberg,Bayern,09771000,2022-02-14T00:00:00+01:00,22267,138
Altötting,Bayern,09171000,2022-02-14T00:00:00+01:00,21615,294
Amberg,Bayern,09361000,2022-02-14T00:00:00+01:00,6627,47
Amberg-Sulzbach,Bayern,09371000,2022-02-14T00:00:00+01:00,15269,198
Ansbach (Stadt),Bayern,09561000,2022-02-14T00:00:00+01:00,6312,58
Ansbach (Landkreis),Bayern,09571000,2022-02-14T00:00:00+01:00,28170,243
