Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-04-19T00:00:00+02:00,5075878,19611
Bayern,09,2023-04-19T00:00:00+02:00,6760622,29237
Berlin,11,2023-04-19T00:00:00+02:00,1438823,5707
Brandenburg,12,2023-04-19T00:00:00+02:00,1118954,6614
Bremen,04,2023-04-19T00:00:00+02:00,304699,1005
Hamburg,02,2023-04-19T00:00:00+02:00,810008,3703
Hessen,06,2023-04-19T00:00:00+02:00,2938016,12712
Mecklenburg-Vorpommern,13,2023-04-19T00:00:00+02:00,715908,2818
Niedersachsen,03,2023-04-19T00:00:00+02:00,3875703,14103
Nordrhein-Westfalen,05,2023-04-19T00:00:00+02:00,8080391,32117
Rheinland-Pfalz,07,2023-04-19T00:00:00+02:00,1776241,7140
Saarland,10,2023-04-19T00:00:00+02:00,495112,2189
Sachsen,14,2023-04-19T00:00:00+02:00,1964423,16944
Sachsen-Anhalt,15,2023-04-19T00:00:00+02:00,965706,6370
Schleswig-Holstein,01,2023-04-19T00:00:00+02:00,1180188,3561
Thüringen,16,2023-04-19T00:00:00+02:00,887575,8384
