Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2023-02-22T00:00:00+01:00,5037856,19125
Bayern,09,2023-02-22T00:00:00+01:00,6711280,28370
Berlin,11,2023-02-22T00:00:00+01:00,1425255,5515
Brandenburg,12,2023-02-22T00:00:00+01:00,1109964,6466
Bremen,04,2023-02-22T00:00:00+01:00,302311,962
Hamburg,02,2023-02-22T00:00:00+01:00,805060,3595
Hessen,06,2023-02-22T00:00:00+01:00,2909962,12298
Mecklenburg-Vorpommern,13,2023-02-22T00:00:00+01:00,709630,2754
Niedersachsen,03,2023-02-22T00:00:00+01:00,3844283,13486
Nordrhein-Westfalen,05,2023-02-22T00:00:00+01:00,7982494,31125
Rheinland-Pfalz,07,2023-02-22T00:00:00+01:00,1755734,6913
Saarland,10,2023-02-22T00:00:00+01:00,488308,2112
Sachsen,14,2023-02-22T00:00:00+01:00,1950655,16784
Sachsen-Anhalt,15,2023-02-22T00:00:00+01:00,957856,6259
Schleswig-Holstein,01,2023-02-22T00:00:00+01:00,1172097,3462
Thüringen,16,2023-02-22T00:00:00+01:00,881129,8265
