Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-04-22T00:00:00+02:00,64848,228
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-04-22T00:00:00+02:00,15374,104
Biberach,Baden-Württemberg,08426000,2022-04-22T00:00:00+02:00,69920,276
Bodenseekreis,Baden-Württemberg,08435000,2022-04-22T00:00:00+02:00,66668,303
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-04-22T00:00:00+02:00,75387,312
Böblingen,Baden-Württemberg,08115000,2022-04-22T00:00:00+02:00,118859,454
Calw,Baden-Württemberg,08235000,2022-04-22T00:00:00+02:00,49257,277
Emmendingen,Baden-Württemberg,08316000,2022-04-22T00:00:00+02:00,50687,232
Enzkreis,Baden-Württemberg,08236000,2022-04-22T00:00:00+02:00,61002,333
Esslingen,Baden-Württemberg,08116000,2022-04-22T00:00:00+02:00,162200,797
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-04-22T00:00:00+02:00,69279,249
Freudenstadt,Baden-Württemberg,08237000,2022-04-22T00:00:00+02:00,38575,235
Göppingen,Baden-Württemberg,08117000,2022-04-22T00:00:00+02:00,79476,386
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-04-22T00:00:00+02:00,38968,109
Heidenheim,Baden-Württemberg,08135000,2022-04-22T00:00:00+02:00,43943,297
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-04-22T00:00:00+02:00,43823,263
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-04-22T00:00:00+02:00,113077,321
Hohenlohekreis,Baden-Württemberg,08126000,2022-04-22T00:00:00+02:00,36122,177
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-04-22T00:00:00+02:00,83178,343
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-04-22T00:00:00+02:00,133106,686
Konstanz,Baden-Württemberg,08335000,2022-04-22T00:00:00+02:00,85347,423
Ludwigsburg,Baden-Württemberg,08118000,2022-04-22T00:00:00+02:00,155195,706
Lörrach,Baden-Württemberg,08336000,2022-04-22T00:00:00+02:00,65791,411
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-04-22T00:00:00+02:00,39182,190
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-04-22T00:00:00+02:00,92778,471
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-04-22T00:00:00+02:00,45720,210
Ortenaukreis,Baden-Württemberg,08317000,2022-04-22T00:00:00+02:00,146610,754
Ostalbkreis,Baden-Württemberg,08136000,2022-04-22T00:00:00+02:00,102473,564
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-04-22T00:00:00+02:00,42129,316
Rastatt,Baden-Württemberg,08216000,2022-04-22T00:00:00+02:00,72469,359
Ravensburg,Baden-Württemberg,08436000,2022-04-22T00:00:00+02:00,94211,220
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-04-22T00:00:00+02:00,127257,580
Reutlingen,Baden-Württemberg,08415000,2022-04-22T00:00:00+02:00,90916,436
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-04-22T00:00:00+02:00,154749,658
Rottweil,Baden-Württemberg,08325000,2022-04-22T00:00:00+02:00,50117,273
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-04-22T00:00:00+02:00,72233,357
Schwäbisch Hall,Baden-Württemberg,08127000,2022-04-22T00:00:00+02:00,62298,329
Sigmaringen,Baden-Württemberg,08437000,2022-04-22T00:00:00+02:00,47305,164
Stuttgart,Baden-Württemberg,08111000,2022-04-22T00:00:00+02:00,163694,668
Tuttlingen,Baden-Württemberg,08327000,2022-04-22T00:00:00+02:00,49049,248
Tübingen,Baden-Württemberg,08416000,2022-04-22T00:00:00+02:00,66983,245
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-04-22T00:00:00+02:00,40585,113
Waldshut,Baden-Württemberg,08337000,2022-04-22T00:00:00+02:00,50246,311
Zollernalbkreis,Baden-Württemberg,08417000,2022-04-22T00:00:00+02:00,61848,235
Aichach-Friedberg,Bayern,09771000,2022-04-22T00:00:00+02:00,45964,160
Altötting,Bayern,09171000,2022-04-22T00:00:00+02:00,42304,324
Amberg,Bayern,09361000,2022-04-22T00:00:00+02:00,12749,55
Amberg-Sulzbach,Bayern,09371000,2022-04-22T00:00:00+02:00,31706,217
Ansbach (Stadt),Bayern,09561000,2022-04-22T00:00:00+02:00,13971,62
Ansbach (Landkreis),Bayern,09571000,2022-04-22T00:00:00+02:00,63460,260
Aschaffenburg (Stadt),Bayern,09661000,2022-04-22T00:00:00+02:00,22304,161
Aschaffenburg (Landkreis),Bayern,09671000,2022-04-22T00:00:00+02:00,52686,286
Augsburg (Stadt),Bayern,09761000,2022-04-22T00:00:00+02:00,101143,644
Augsburg (Landkreis),Bayern,09772000,2022-04-22T00:00:00+02:00,85025,403
Bad Kissingen,Bayern,09672000,2022-04-22T00:00:00+02:00,34773,191
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-04-22T00:00:00+02:00,44353,178
Bamberg (Stadt),Bayern,09461000,2022-04-22T00:00:00+02:00,22422,146
Bamberg (Landkreis),Bayern,09471000,2022-04-22T00:00:00+02:00,53858,238
Bayreuth (Stadt),Bayern,09462000,2022-04-22T00:00:00+02:00,23261,160
Bayreuth (Landkreis),Bayern,09472000,2022-04-22T00:00:00+02:00,32914,213
Berchtesgadener Land,Bayern,09172000,2022-04-22T00:00:00+02:00,40754,185
Cham,Bayern,09372000,2022-04-22T00:00:00+02:00,46611,268
Coburg (Stadt),Bayern,09463000,2022-04-22T00:00:00+02:00,13895,117
