Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-11-09T00:00:00+01:00,4843310,17855
Bayern,09,2022-11-09T00:00:00+01:00,6489211,26701
Berlin,11,2022-11-09T00:00:00+01:00,1341392,4990
Brandenburg,12,2022-11-09T00:00:00+01:00,1038088,6080
Bremen,04,2022-11-09T00:00:00+01:00,280075,872
Hamburg,02,2022-11-09T00:00:00+01:00,765471,3189
Hessen,06,2022-11-09T00:00:00+01:00,2754695,11493
Mecklenburg-Vorpommern,13,2022-11-09T00:00:00+01:00,660405,2546
Niedersachsen,03,2022-11-09T00:00:00+01:00,3509294,11418
Nordrhein-Westfalen,05,2022-11-09T00:00:00+01:00,7384013,28416
Rheinland-Pfalz,07,2022-11-09T00:00:00+01:00,1662214,6434
Saarland,10,2022-11-09T00:00:00+01:00,463359,1943
Sachsen,14,2022-11-09T00:00:00+01:00,1877753,16262
Sachsen-Anhalt,15,2022-11-09T00:00:00+01:00,910734,5907
Schleswig-Holstein,01,2022-11-09T00:00:00+01:00,1098621,3058
Thüringen,16,2022-11-09T00:00:00+01:00,854019,7848
