Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-07-26T00:00:00+02:00,77804,249
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-07-26T00:00:00+02:00,19332,107
Biberach,Baden-Württemberg,08426000,2022-07-26T00:00:00+02:00,84798,295
Bodenseekreis,Baden-Württemberg,08435000,2022-07-26T00:00:00+02:00,79482,337
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-07-26T00:00:00+02:00,95675,340
Böblingen,Baden-Württemberg,08115000,2022-07-26T00:00:00+02:00,150733,484
Calw,Baden-Württemberg,08235000,2022-07-26T00:00:00+02:00,59337,292
Emmendingen,Baden-Württemberg,08316000,2022-07-26T00:00:00+02:00,63930,250
Enzkreis,Baden-Württemberg,08236000,2022-07-26T00:00:00+02:00,75304,343
Esslingen,Baden-Württemberg,08116000,2022-07-26T00:00:00+02:00,200472,835
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-07-26T00:00:00+02:00,87219,269
Freudenstadt,Baden-Württemberg,08237000,2022-07-26T00:00:00+02:00,46944,243
Göppingen,Baden-Württemberg,08117000,2022-07-26T00:00:00+02:00,94060,394
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-07-26T00:00:00+02:00,50223,133
Heidenheim,Baden-Württemberg,08135000,2022-07-26T00:00:00+02:00,53241,308
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-07-26T00:00:00+02:00,51485,269
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-07-26T00:00:00+02:00,137692,349
Hohenlohekreis,Baden-Württemberg,08126000,2022-07-26T00:00:00+02:00,45739,184
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-07-26T00:00:00+02:00,107016,369
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-07-26T00:00:00+02:00,169242,712
Konstanz,Baden-Württemberg,08335000,2022-07-26T00:00:00+02:00,104102,431
Ludwigsburg,Baden-Württemberg,08118000,2022-07-26T00:00:00+02:00,191189,720
Lörrach,Baden-Württemberg,08336000,2022-07-26T00:00:00+02:00,79162,422
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-07-26T00:00:00+02:00,50583,205
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-07-26T00:00:00+02:00,112999,491
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-07-26T00:00:00+02:00,58481,218
Ortenaukreis,Baden-Württemberg,08317000,2022-07-26T00:00:00+02:00,175640,849
Ostalbkreis,Baden-Württemberg,08136000,2022-07-26T00:00:00+02:00,128718,594
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-07-26T00:00:00+02:00,49312,329
Rastatt,Baden-Württemberg,08216000,2022-07-26T00:00:00+02:00,91641,380
Ravensburg,Baden-Württemberg,08436000,2022-07-26T00:00:00+02:00,111658,226
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-07-26T00:00:00+02:00,161674,610
Reutlingen,Baden-Württemberg,08415000,2022-07-26T00:00:00+02:00,110411,467
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-07-26T00:00:00+02:00,196880,732
Rottweil,Baden-Württemberg,08325000,2022-07-26T00:00:00+02:00,57607,275
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-07-26T00:00:00+02:00,83519,375
Schwäbisch Hall,Baden-Württemberg,08127000,2022-07-26T00:00:00+02:00,73869,344
Sigmaringen,Baden-Württemberg,08437000,2022-07-26T00:00:00+02:00,56547,174
Stuttgart,Baden-Württemberg,08111000,2022-07-26T00:00:00+02:00,214468,703
Tuttlingen,Baden-Württemberg,08327000,2022-07-26T00:00:00+02:00,56914,264
Tübingen,Baden-Württemberg,08416000,2022-07-26T00:00:00+02:00,85178,258
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-07-26T00:00:00+02:00,49822,125
Waldshut,Baden-Württemberg,08337000,2022-07-26T00:00:00+02:00,60649,323
Zollernalbkreis,Baden-Württemberg,08417000,2022-07-26T00:00:00+02:00,75051,251
Aichach-Friedberg,Bayern,09771000,2022-07-26T00:00:00+02:00,56233,166
Altötting,Bayern,09171000,2022-07-26T00:00:00+02:00,51190,350
Amberg,Bayern,09361000,2022-07-26T00:00:00+02:00,15808,64
Amberg-Sulzbach,Bayern,09371000,2022-07-26T00:00:00+02:00,40248,228
Ansbach (Stadt),Bayern,09561000,2022-07-26T00:00:00+02:00,17547,63
Ansbach (Landkreis),Bayern,09571000,2022-07-26T00:00:00+02:00,80225,263
Aschaffenburg (Stadt),Bayern,09661000,2022-07-26T00:00:00+02:00,28026,176
Aschaffenburg (Landkreis),Bayern,09671000,2022-07-26T00:00:00+02:00,68442,308
Augsburg (Stadt),Bayern,09761000,2022-07-26T00:00:00+02:00,120885,669
Augsburg (Landkreis),Bayern,09772000,2022-07-26T00:00:00+02:00,104098,429
Bad Kissingen,Bayern,09672000,2022-07-26T00:00:00+02:00,44354,205
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-07-26T00:00:00+02:00,53243,184
Bamberg (Stadt),Bayern,09461000,2022-07-26T00:00:00+02:00,28034,155
Bamberg (Landkreis),Bayern,09471000,2022-07-26T00:00:00+02:00,67104,266
Bayreuth (Stadt),Bayern,09462000,2022-07-26T00:00:00+02:00,30925,170
Bayreuth (Landkreis),Bayern,09472000,2022-07-26T00:00:00+02:00,43986,231
Berchtesgadener Land,Bayern,09172000,2022-07-26T00:00:00+02:00,47160,191
Cham,Bayern,09372000,2022-07-26T00:00:00+02:00,57699,284
Coburg (Stadt),Bayern,09463000,2022-07-26T00:00:00+02:00,16819,120
Coburg (Landkreis),Bayern,09473000,2022-07-26T00:00:00+02:00,35799,209
Dachau,Bayern,09174000,2022-07-26T00:00:00+02:00,70241,244
Deggendorf,Bayern,09271000,2022-07-26T00:00:00+02:00,51886,297
Dillingen a.d. Donau,Bayern,09773000,2022-07-26T00:00:00+02:00,43928,216
Dingolfing-Landau,Bayern,09279000,2022-07-26T00:00:00+02:00,44502,242
Donau-Ries,Bayern,09779000,2022-07-26T00:00:00+02:00,61579,259
Ebersberg,Bayern,09175000,2022-07-26T00:00:00+02:00,62825,289
Eichstätt,Bayern,09176000,2022-07-26T00:00:00+02:00,57062,141
Erding,Bayern,09177000,2022-07-26T00:00:00+02:00,65244,198
Erlangen,Bayern,09562000,2022-07-26T00:00:00+02:00,39000,142
Erlangen-Höchstadt,Bayern,09572000,2022-07-26T00:00:00+02:00,60232,186
Forchheim,Bayern,09474000,2022-07-26T00:00:00+02:00,50648,206
Freising,Bayern,09178000,2022-07-26T00:00:00+02:00,75633,228
Freyung-Grafenau,Bayern,09272000,2022-07-26T00:00:00+02:00,37484,224
Fürstenfeldbruck,Bayern,09179000,2022-07-26T00:00:00+02:00,88194,230
Fürth (Stadt),Bayern,09563000,2022-07-26T00:00:00+02:00,54190,315
Fürth (Landkreis),Bayern,09573000,2022-07-26T00:00:00+02:00,49768,290
Garmisch-Partenkirchen,Bayern,09180000,2022-07-26T00:00:00+02:00,33803,152
Günzburg,Bayern,09774000,2022-07-26T00:00:00+02:00,52617,209
Haßberge,Bayern,09674000,2022-07-26T00:00:00+02:00,38847,154
Hof (Stadt),Bayern,09464000,2022-07-26T00:00:00+02:00,19873,168
Hof (Landkreis),Bayern,09475000,2022-07-26T00:00:00+02:00,40846,265
Ingolstadt,Bayern,09161000,2022-07-26T00:00:00+02:00,57220,250
Kaufbeuren,Bayern,09762000,2022-07-26T00:00:00+02:00,17782,117
Kelheim,Bayern,09273000,2022-07-26T00:00:00+02:00,53592,160
Kempten (Allgäu),Bayern,09763000,2022-07-26T00:00:00+02:00,29460,102
Kitzingen,Bayern,09675000,2022-07-26T00:00:00+02:00,37957,148
Kronach,Bayern,09476000,2022-07-26T00:00:00+02:00,29945,175
Kulmbach,Bayern,09477000,2022-07-26T00:00:00+02:00,31608,169
Landsberg am Lech,Bayern,09181000,2022-07-26T00:00:00+02:00,48226,122
Landshut (Stadt),Bayern,09261000,2022-07-26T00:00:00+02:00,30008,183
Landshut (Landkreis),Bayern,09274000,2022-07-26T00:00:00+02:00,72725,320
Lichtenfels,Bayern,09478000,2022-07-26T00:00:00+02:00,30622,171
