Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-01-31T00:00:00+01:00,24284,207
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-01-31T00:00:00+01:00,6665,85
Biberach,Baden-Württemberg,08426000,2022-01-31T00:00:00+01:00,26883,247
Bodenseekreis,Baden-Württemberg,08435000,2022-01-31T00:00:00+01:00,26206,251
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-01-31T00:00:00+01:00,27509,256
Böblingen,Baden-Württemberg,08115000,2022-01-31T00:00:00+01:00,46653,401
Calw,Baden-Württemberg,08235000,2022-01-31T00:00:00+01:00,21545,236
Emmendingen,Baden-Württemberg,08316000,2022-01-31T00:00:00+01:00,18171,198
Enzkreis,Baden-Württemberg,08236000,2022-01-31T00:00:00+01:00,25408,317
Esslingen,Baden-Württemberg,08116000,2022-01-31T00:00:00+01:00,66050,702
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-01-31T00:00:00+01:00,26510,213
Freudenstadt,Baden-Württemberg,08237000,2022-01-31T00:00:00+01:00,14151,197
Göppingen,Baden-Württemberg,08117000,2022-01-31T00:00:00+01:00,34157,344
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-01-31T00:00:00+01:00,13086,83
Heidenheim,Baden-Württemberg,08135000,2022-01-31T00:00:00+01:00,18156,235
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-01-31T00:00:00+01:00,21471,212
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-01-31T00:00:00+01:00,44967,293
Hohenlohekreis,Baden-Württemberg,08126000,2022-01-31T00:00:00+01:00,14391,155
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-01-31T00:00:00+01:00,31991,296
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-01-31T00:00:00+01:00,50754,581
Konstanz,Baden-Württemberg,08335000,2022-01-31T00:00:00+01:00,32279,371
Ludwigsburg,Baden-Württemberg,08118000,2022-01-31T00:00:00+01:00,65260,646
Lörrach,Baden-Württemberg,08336000,2022-01-31T00:00:00+01:00,27989,360
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-01-31T00:00:00+01:00,14149,137
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-01-31T00:00:00+01:00,39196,417
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-01-31T00:00:00+01:00,16960,181
Ortenaukreis,Baden-Württemberg,08317000,2022-01-31T00:00:00+01:00,56701,707
Ostalbkreis,Baden-Württemberg,08136000,2022-01-31T00:00:00+01:00,38940,505
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-01-31T00:00:00+01:00,20891,297
Rastatt,Baden-Württemberg,08216000,2022-01-31T00:00:00+01:00,29331,307
Ravensburg,Baden-Württemberg,08436000,2022-01-31T00:00:00+01:00,35043,195
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-01-31T00:00:00+01:00,54471,495
