Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-03-29T00:00:00+02:00,56608,220
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-03-29T00:00:00+02:00,13422,102
Biberach,Baden-Württemberg,08426000,2022-03-29T00:00:00+02:00,62021,270
Bodenseekreis,Baden-Württemberg,08435000,2022-03-29T00:00:00+02:00,58967,291
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-03-29T00:00:00+02:00,65171,298
Böblingen,Baden-Württemberg,08115000,2022-03-29T00:00:00+02:00,101445,438
Calw,Baden-Württemberg,08235000,2022-03-29T00:00:00+02:00,43338,260
Emmendingen,Baden-Württemberg,08316000,2022-03-29T00:00:00+02:00,43777,217
Enzkreis,Baden-Württemberg,08236000,2022-03-29T00:00:00+02:00,52161,327
Esslingen,Baden-Württemberg,08116000,2022-03-29T00:00:00+02:00,139462,766
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-03-29T00:00:00+02:00,59344,233
Freudenstadt,Baden-Württemberg,08237000,2022-03-29T00:00:00+02:00,34266,220
Göppingen,Baden-Württemberg,08117000,2022-03-29T00:00:00+02:00,70249,373
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-03-29T00:00:00+02:00,32830,101
Heidenheim,Baden-Württemberg,08135000,2022-03-29T00:00:00+02:00,39268,280
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-03-29T00:00:00+02:00,39041,247
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-03-29T00:00:00+02:00,98267,312
Hohenlohekreis,Baden-Württemberg,08126000,2022-03-29T00:00:00+02:00,31354,167
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-03-29T00:00:00+02:00,71520,326
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-03-29T00:00:00+02:00,113120,643
Konstanz,Baden-Württemberg,08335000,2022-03-29T00:00:00+02:00,77052,406
Ludwigsburg,Baden-Württemberg,08118000,2022-03-29T00:00:00+02:00,133853,697
Lörrach,Baden-Württemberg,08336000,2022-03-29T00:00:00+02:00,58461,402
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-03-29T00:00:00+02:00,34619,173
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-03-29T00:00:00+02:00,81927,459
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-03-29T00:00:00+02:00,39166,199
Ortenaukreis,Baden-Württemberg,08317000,2022-03-29T00:00:00+02:00,129525,745
Ostalbkreis,Baden-Württemberg,08136000,2022-03-29T00:00:00+02:00,89678,541
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-03-29T00:00:00+02:00,37820,309
