Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2020-12-29T00:00:00+01:00,231686,4587
Bayern,09,2020-12-29T00:00:00+01:00,314934,6398
Berlin,11,2020-12-29T00:00:00+01:00,94442,1172
Brandenburg,12,2020-12-29T00:00:00+01:00,37820,814
Bremen,04,2020-12-29T00:00:00+01:00,13259,186
Hamburg,02,2020-12-29T00:00:00+01:00,35484,598
Hessen,06,2020-12-29T00:00:00+01:00,132204,2582
Mecklenburg-Vorpommern,13,2020-12-29T00:00:00+01:00,11168,152
Niedersachsen,03,2020-12-29T00:00:00+01:00,103750,1851
Nordrhein-Westfalen,05,2020-12-29T00:00:00+01:00,383008,6227
Rheinland-Pfalz,07,2020-12-29T00:00:00+01:00,70024,1328
Saarland,10,2020-12-29T00:00:00+01:00,19341,412
Sachsen,14,2020-12-29T00:00:00+01:00,126421,2838
Sachsen-Anhalt,15,2020-12-29T00:00:00+01:00,27754,532
Schleswig-Holstein,01,2020-12-29T00:00:00+01:00,23784,394
Thüringen,16,2020-12-29T00:00:00+01:00,39647,907
