Bundesland,AGS,Timestamp,EConfirmed,EDeaths
Baden-Württemberg,08,2022-04-10T00:00:00+02:00,3213780,15368
Bayern,09,2022-04-10T00:00:00+02:00,4295286,22948
Berlin,11,2022-04-10T00:00:00+02:00,945381,4407
Brandenburg,12,2022-04-10T00:00:00+02:00,716821,5469
Bremen,04,2022-04-10T00:00:00+02:00,165674,726
Hamburg,02,2022-04-10T00:00:00+02:00,481817,2437
Hessen,06,2022-04-10T00:00:00+02:00,1547023,9709
Mecklenburg-Vorpommern,13,2022-04-10T00:00:00+02:00,431390,2066
Niedersachsen,03,2022-04-10T00:00:00+02:00,1866629,8312
Nordrhein-Westfalen,05,2022-04-10T00:00:00+02:00,4517864,24034
Rheinland-Pfalz,07,2022-04-10T00:00:00+02:00,963444,5354
Saarland,10,2022-04-10T00:00:00+02:00,271932,1566
Sachsen,14,2022-04-10T00:00:00+02:00,1385057,14944
Sachsen-Anhalt,15,2022-04-10T00:00:00+02:00,641289,5106
Schleswig-Holstein,01,2022-04-10T00:00:00+02:00,557350,2340
Thüringen,16,2022-04-10T00:00:00+02:00,646460,6929
