Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2022-11-25T00:00:00+01:00,88360,293
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2022-11-25T00:00:00+01:00,22880,122
Biberach,Baden-Württemberg,08426000,2022-11-25T00:00:00+01:00,96601,323
Bodenseekreis,Baden-Württemberg,08435000,2022-11-25T00:00:00+01:00,90143,380
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2022-11-25T00:00:00+01:00,112240,381
Böblingen,Baden-Württemberg,08115000,2022-11-25T00:00:00+01:00,177641,521
Calw,Baden-Württemberg,08235000,2022-11-25T00:00:00+01:00,68428,340
Emmendingen,Baden-Württemberg,08316000,2022-11-25T00:00:00+01:00,77347,271
Enzkreis,Baden-Württemberg,08236000,2022-11-25T00:00:00+01:00,92018,355
Esslingen,Baden-Württemberg,08116000,2022-11-25T00:00:00+01:00,235472,959
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2022-11-25T00:00:00+01:00,101629,295
Freudenstadt,Baden-Württemberg,08237000,2022-11-25T00:00:00+01:00,54553,259
Göppingen,Baden-Württemberg,08117000,2022-11-25T00:00:00+01:00,109604,416
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2022-11-25T00:00:00+01:00,59379,157
Heidenheim,Baden-Württemberg,08135000,2022-11-25T00:00:00+01:00,61550,350
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2022-11-25T00:00:00+01:00,57744,283
Heilbronn (Landkreis),Baden-Württemberg,08125000,2022-11-25T00:00:00+01:00,162135,485
Hohenlohekreis,Baden-Württemberg,08126000,2022-11-25T00:00:00+01:00,53659,196
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2022-11-25T00:00:00+01:00,126082,390
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2022-11-25T00:00:00+01:00,202343,747
Konstanz,Baden-Württemberg,08335000,2022-11-25T00:00:00+01:00,121352,449
Ludwigsburg,Baden-Württemberg,08118000,2022-11-25T00:00:00+01:00,224922,751
Lörrach,Baden-Württemberg,08336000,2022-11-25T00:00:00+01:00,91087,460
Main-Tauber-Kreis,Baden-Württemberg,08128000,2022-11-25T00:00:00+01:00,59967,226
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2022-11-25T00:00:00+01:00,131129,535
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2022-11-25T00:00:00+01:00,69014,226
Ortenaukreis,Baden-Württemberg,08317000,2022-11-25T00:00:00+01:00,205435,888
Ostalbkreis,Baden-Württemberg,08136000,2022-11-25T00:00:00+01:00,147032,614
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2022-11-25T00:00:00+01:00,57359,342
Rastatt,Baden-Württemberg,08216000,2022-11-25T00:00:00+01:00,109658,413
Ravensburg,Baden-Württemberg,08436000,2022-11-25T00:00:00+01:00,127639,232
Rems-Murr-Kreis,Baden-Württemberg,08119000,2022-11-25T00:00:00+01:00,191332,693
Reutlingen,Baden-Württemberg,08415000,2022-11-25T00:00:00+01:00,127992,518
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2022-11-25T00:00:00+01:00,235086,821
Rottweil,Baden-Württemberg,08325000,2022-11-25T00:00:00+01:00,65975,299
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2022-11-25T00:00:00+01:00,94126,419
Schwäbisch Hall,Baden-Württemberg,08127000,2022-11-25T00:00:00+01:00,84773,371
Sigmaringen,Baden-Württemberg,08437000,2022-11-25T00:00:00+01:00,65527,189
Stuttgart,Baden-Württemberg,08111000,2022-11-25T00:00:00+01:00,245079,749
Tuttlingen,Baden-Württemberg,08327000,2022-11-25T00:00:00+01:00,64575,277
Tübingen,Baden-Württemberg,08416000,2022-11-25T00:00:00+01:00,100181,275
Ulm (Stadtkreis),Baden-Württemberg,08421000,2022-11-25T00:00:00+01:00,57791,157
Waldshut,Baden-Württemberg,08337000,2022-11-25T00:00:00+01:00,70709,357
Zollernalbkreis,Baden-Württemberg,08417000,2022-11-25T00:00:00+01:00,88380,387
Aichach-Friedberg,Bayern,09771000,2022-11-25T00:00:00+01:00,66428,178
Altötting,Bayern,09171000,2022-11-25T00:00:00+01:00,59889,378
Amberg,Bayern,09361000,2022-11-25T00:00:00+01:00,18985,83
Amberg-Sulzbach,Bayern,09371000,2022-11-25T00:00:00+01:00,47894,244
Ansbach (Stadt),Bayern,09561000,2022-11-25T00:00:00+01:00,21121,69
Ansbach (Landkreis),Bayern,09571000,2022-11-25T00:00:00+01:00,94004,282
Aschaffenburg (Stadt),Bayern,09661000,2022-11-25T00:00:00+01:00,33575,189
Aschaffenburg (Landkreis),Bayern,09671000,2022-11-25T00:00:00+01:00,83233,341
Augsburg (Stadt),Bayern,09761000,2022-11-25T00:00:00+01:00,139880,743
Augsburg (Landkreis),Bayern,09772000,2022-11-25T00:00:00+01:00,122438,454
Bad Kissingen,Bayern,09672000,2022-11-25T00:00:00+01:00,54447,225
Bad Tölz-Wolfratshausen,Bayern,09173000,2022-11-25T00:00:00+01:00,60656,195
Bamberg (Stadt),Bayern,09461000,2022-11-25T00:00:00+01:00,32767,171
Bamberg (Landkreis),Bayern,09471000,2022-11-25T00:00:00+01:00,78680,282
Bayreuth (Stadt),Bayern,09462000,2022-11-25T00:00:00+01:00,37418,193
