Area,Bundesland,AGS,Timestamp,Confirmed,Deaths
Alb-Donau-Kreis,Baden-Württemberg,08425000,2020-11-16T00:00:00+01:00,2199,58
Baden-Baden (Stadtkreis),Baden-Württemberg,08211000,2020-11-16T00:00:00+01:00,509,20
Biberach,Baden-Württemberg,08426000,2020-11-16T00:00:00+01:00,1505,41
Bodenseekreis,Baden-Württemberg,08435000,2020-11-16T00:00:00+01:00,1293,9
Breisgau-Hochschwarzwald,Baden-Württemberg,08315000,2020-11-16T00:00:00+01:00,2811,78
Böblingen,Baden-Württemberg,08115000,2020-11-16T00:00:00+01:00,5077,66
Calw,Baden-Württemberg,08235000,2020-11-16T00:00:00+01:00,1842,31
Emmendingen,Baden-Württemberg,08316000,2020-11-16T00:00:00+01:00,1727,47
Enzkreis,Baden-Württemberg,08236000,2020-11-16T00:00:00+01:00,2101,33
Esslingen,Baden-Württemberg,08116000,2020-11-16T00:00:00+01:00,6712,142
Freiburg im Breisgau (Stadtkreis),Baden-Württemberg,08311000,2020-11-16T00:00:00+01:00,2427,82
Freudenstadt,Baden-Württemberg,08237000,2020-11-16T00:00:00+01:00,1240,40
Göppingen,Baden-Württemberg,08117000,2020-11-16T00:00:00+01:00,2974,49
Heidelberg (Stadtkreis),Baden-Württemberg,08221000,2020-11-16T00:00:00+01:00,1447,9
Heidenheim,Baden-Württemberg,08135000,2020-11-16T00:00:00+01:00,1400,42
Heilbronn (Stadtkreis),Baden-Württemberg,08121000,2020-11-16T00:00:00+01:00,1948,23
Heilbronn (Landkreis),Baden-Württemberg,08125000,2020-11-16T00:00:00+01:00,3422,47
Hohenlohekreis,Baden-Württemberg,08126000,2020-11-16T00:00:00+01:00,1348,48
Karlsruhe (Stadtkreis),Baden-Württemberg,08212000,2020-11-16T00:00:00+01:00,2446,21
Karlsruhe (Landkreis),Baden-Württemberg,08215000,2020-11-16T00:00:00+01:00,4015,121
Konstanz,Baden-Württemberg,08335000,2020-11-16T00:00:00+01:00,2267,20
Ludwigsburg,Baden-Württemberg,08118000,2020-11-16T00:00:00+01:00,7318,106
Lörrach,Baden-Württemberg,08336000,2020-11-16T00:00:00+01:00,2445,65
Main-Tauber-Kreis,Baden-Württemberg,08128000,2020-11-16T00:00:00+01:00,1095,12
Mannheim (Stadtkreis),Baden-Württemberg,08222000,2020-11-16T00:00:00+01:00,3484,20
Neckar-Odenwald-Kreis,Baden-Württemberg,08225000,2020-11-16T00:00:00+01:00,1092,28
Ortenaukreis,Baden-Württemberg,08317000,2020-11-16T00:00:00+01:00,4342,142
Ostalbkreis,Baden-Württemberg,08136000,2020-11-16T00:00:00+01:00,3489,51
Pforzheim (Stadtkreis),Baden-Württemberg,08231000,2020-11-16T00:00:00+01:00,1669,12
Rastatt,Baden-Württemberg,08216000,2020-11-16T00:00:00+01:00,2073,25
Ravensburg,Baden-Württemberg,08436000,2020-11-16T00:00:00+01:00,1822,9
Rems-Murr-Kreis,Baden-Württemberg,08119000,2020-11-16T00:00:00+01:00,5283,112
Reutlingen,Baden-Württemberg,08415000,2020-11-16T00:00:00+01:00,3513,89
Rhein-Neckar-Kreis,Baden-Württemberg,08226000,2020-11-16T00:00:00+01:00,4673,68
Rottweil,Baden-Württemberg,08325000,2020-11-16T00:00:00+01:00,1557,27
Schwarzwald-Baar-Kreis,Baden-Württemberg,08326000,2020-11-16T00:00:00+01:00,1826,39
Schwäbisch Hall,Baden-Württemberg,08127000,2020-11-16T00:00:00+01:00,2023,70
Sigmaringen,Baden-Württemberg,08437000,2020-11-16T00:00:00+01:00,1299,38
Stuttgart,Baden-Württemberg,08111000,2020-11-16T00:00:00+01:00,7981,92
Tuttlingen,Baden-Württemberg,08327000,2020-11-16T00:00:00+01:00,1308,27
Tübingen,Baden-Württemberg,08416000,2020-11-16T00:00:00+01:00,2886,74
Ulm (Stadtkreis),Baden-Württemberg,08421000,2020-11-16T00:00:00+01:00,1455,14
Waldshut,Baden-Württemberg,08337000,2020-11-16T00:00:00+01:00,1478,37
Zollernalbkreis,Baden-Württemberg,08417000,2020-11-16T00:00:00+01:00,2175,81
Aichach-Friedberg,Bayern,09771000,2020-11-16T00:00:00+01:00,1423,23
Altötting,Bayern,09171000,2020-11-16T00:00:00+01:00,1479,57
Amberg,Bayern,09361000,2020-11-16T00:00:00+01:00,333,4
Amberg-Sulzbach,Bayern,09371000,2020-11-16T00:00:00+01:00,1046,55
Ansbach (Stadt),Bayern,09561000,2020-11-16T00:00:00+01:00,421,9
Ansbach (Landkreis),Bayern,09571000,2020-11-16T00:00:00+01:00,1715,32
Aschaffenburg (Stadt),Bayern,09661000,2020-11-16T00:00:00+01:00,584,4
Aschaffenburg (Landkreis),Bayern,09671000,2020-11-16T00:00:00+01:00,1828,44
Augsburg (Stadt),Bayern,09761000,2020-11-16T00:00:00+01:00,4937,39
Augsburg (Landkreis),Bayern,09772000,2020-11-16T00:00:00+01:00,2833,20
Bad Kissingen,Bayern,09672000,2020-11-16T00:00:00+01:00,574,18
Bad Tölz-Wolfratshausen,Bayern,09173000,2020-11-16T00:00:00+01:00,1353,13
Bamberg (Stadt),Bayern,09461000,2020-11-16T00:00:00+01:00,650,25
Bamberg (Landkreis),Bayern,09471000,2020-11-16T00:00:00+01:00,1277,41
Bayreuth (Stadt),Bayern,09462000,2020-11-16T00:00:00+01:00,620,14
Bayreuth (Landkreis),Bayern,09472000,2020-11-16T00:00:00+01:00,828,29
Berchtesgadener Land,Bayern,09172000,2020-11-16T00:00:00+01:00,1601,28
Cham,Bayern,09372000,2020-11-16T00:00:00+01:00,1376,23
Coburg (Stadt),Bayern,09463000,2020-11-16T00:00:00+01:00,295,5
Coburg (Landkreis),Bayern,09473000,2020-11-16T00:00:00+01:00,826,32
Dachau,Bayern,09174000,2020-11-16T00:00:00+01:00,2476,47
Deggendorf,Bayern,09271000,2020-11-16T00:00:00+01:00,1139,22
Dillingen a.d. Donau,Bayern,09773000,2020-11-16T00:00:00+01:00,981,36
Dingolfing-Landau,Bayern,09279000,2020-11-16T00:00:00+01:00,1525,12
Donau-Ries,Bayern,09779000,2020-11-16T00:00:00+01:00,1478,32
Ebersberg,Bayern,09175000,2020-11-16T00:00:00+01:00,1750,13
Eichstätt,Bayern,09176000,2020-11-16T00:00:00+01:00,1081,23
Erding,Bayern,09177000,2020-11-16T00:00:00+01:00,1755,13
Erlangen,Bayern,09562000,2020-11-16T00:00:00+01:00,948,12
Erlangen-Höchstadt,Bayern,09572000,2020-11-16T00:00:00+01:00,1045,11
Forchheim,Bayern,09474000,2020-11-16T00:00:00+01:00,817,4
Freising,Bayern,09178000,2020-11-16T00:00:00+01:00,2431,49
