Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-15T23:59:00+02:00,24137,400,22700
Duisburg,5112,2021-05-15T23:59:00+02:00,27895,638,26200
Essen,5113,2021-05-15T23:59:00+02:00,25087,558,23200
Krefeld,5114,2021-05-15T23:59:00+02:00,11152,169,9300
Mönchengladbach,5116,2021-05-15T23:59:00+02:00,10515,229,9000
Mülheim / Ruhr,5117,2021-05-15T23:59:00+02:00,8174,221,7700
Oberhausen,5119,2021-05-15T23:59:00+02:00,10720,341,10000
Remscheid,5120,2021-05-15T23:59:00+02:00,6014,162,5000
Solingen,5122,2021-05-15T23:59:00+02:00,9011,183,8400
Wuppertal,5124,2021-05-15T23:59:00+02:00,19360,459,18000
Kleve (Kreis),5154,2021-05-15T23:59:00+02:00,10789,176,9200
Mettmann (Kreis),5158,2021-05-15T23:59:00+02:00,23354,728,20800
Rhein-Kreis Neuss,5162,2021-05-15T23:59:00+02:00,17305,330,16200
Viersen (Kreis),5166,2021-05-15T23:59:00+02:00,11273,296,9700
Wesel (Kreis),5170,2021-05-15T23:59:00+02:00,17130,281,16100
Bonn,5314,2021-05-15T23:59:00+02:00,13687,234,12600
Köln,5315,2021-05-15T23:59:00+02:00,51250,676,43400
Leverkusen,5316,2021-05-15T23:59:00+02:00,7604,93,7000
Aachen & Städteregion Aachen,5334,2021-05-15T23:59:00+02:00,25444,557,23700
Düren (Kreis),5358,2021-05-15T23:59:00+02:00,13318,278,12600
Rhein-Erft-Kreis,5362,2021-05-15T23:59:00+02:00,19306,388,17900
Euskirchen (Kreis),5366,2021-05-15T23:59:00+02:00,7657,235,7100
Heinsberg (Kreis),5370,2021-05-15T23:59:00+02:00,11188,357,9600
Oberbergischer Kreis,5374,2021-05-15T23:59:00+02:00,14037,231,13100
Rheinisch-Bergischer Kreis,5378,2021-05-15T23:59:00+02:00,10890,152,10200
Rhein-Sieg-Kreis,5382,2021-05-15T23:59:00+02:00,22346,497,20900
Bottrop,5512,2021-05-15T23:59:00+02:00,5180,103,4900
Gelsenkirchen,5513,2021-05-15T23:59:00+02:00,14873,385,13700
Münster,5515,2021-05-15T23:59:00+02:00,8016,117,7700
Borken (Kreis),5554,2021-05-15T23:59:00+02:00,13550,253,12800
Coesfeld (Kreis),5558,2021-05-15T23:59:00+02:00,5484,90,5100
Recklinghausen (Kreis),5562,2021-05-15T23:59:00+02:00,30716,873,28600
Steinfurt (Kreis),5566,2021-05-15T23:59:00+02:00,16521,320,15400
Warendorf (Kreis),5570,2021-05-15T23:59:00+02:00,11350,235,10600
Bielefeld,5711,2021-05-15T23:59:00+02:00,15034,327,12300
Gütersloh (Kreis),5754,2021-05-15T23:59:00+02:00,19065,304,17900
Herford (Kreis),5758,2021-05-15T23:59:00+02:00,10895,172,9900
Höxter (Kreis),5762,2021-05-15T23:59:00+02:00,4889,141,4600
Lippe (Kreis),5766,2021-05-15T23:59:00+02:00,16600,376,15700
Minden-Lübbecke (Kreis),5770,2021-05-15T23:59:00+02:00,14601,255,13800
Paderborn (Kreis),5774,2021-05-15T23:59:00+02:00,9859,151,9200
Bochum,5911,2021-05-15T23:59:00+02:00,15361,233,13200
Dortmund,5913,2021-05-15T23:59:00+02:00,27064,375,24300
Hagen,5914,2021-05-15T23:59:00+02:00,11813,297,9800
Hamm,5915,2021-05-15T23:59:00+02:00,9987,189,9300
Herne,5916,2021-05-15T23:59:00+02:00,9308,260,8200
Ennepe-Ruhr-Kreis,5954,2021-05-15T23:59:00+02:00,13032,349,12200
Hochsauerlandkreis,5958,2021-05-15T23:59:00+02:00,9344,191,8700
Märkischer Kreis,5962,2021-05-15T23:59:00+02:00,19954,387,17000
Olpe (Kreis),5966,2021-05-15T23:59:00+02:00,5591,152,5100
Siegen-Wittgenstein (Kreis),5970,2021-05-15T23:59:00+02:00,11236,173,10700
Soest (Kreis),5974,2021-05-15T23:59:00+02:00,8301,182,7800
Unna (Kreis),5978,2021-05-15T23:59:00+02:00,18353,476,16900
