Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-11-07T23:59:00+01:00,7258,65,3610
Duisburg,5112,2020-11-07T23:59:00+01:00,7072,98,4429
Essen,5113,2020-11-07T23:59:00+01:00,5546,62,3080
Krefeld,5114,2020-11-07T23:59:00+01:00,2459,28,1095
Mönchengladbach,5116,2020-11-07T23:59:00+01:00,2352,59,1591
Mülheim / Ruhr,5117,2020-11-07T23:59:00+01:00,1659,20,1137
Oberhausen,5119,2020-11-07T23:59:00+01:00,1725,18,1111
Remscheid,5120,2020-11-07T23:59:00+01:00,1388,22,902
Solingen,5122,2020-11-07T23:59:00+01:00,1967,18,1465
Wuppertal,5124,2020-11-07T23:59:00+01:00,4290,92,2732
Kleve (Kreis),5154,2020-11-07T23:59:00+01:00,2333,50,1232
Mettmann (Kreis),5158,2020-11-07T23:59:00+01:00,4876,109,3160
Rhein-Kreis Neuss,5162,2020-11-07T23:59:00+01:00,3568,34,2147
Viersen (Kreis),5166,2020-11-07T23:59:00+01:00,2187,37,1084
Wesel (Kreis),5170,2020-11-07T23:59:00+01:00,2938,35,2452
Bonn,5314,2020-11-07T23:59:00+01:00,2789,19,2017
Köln,5315,2020-11-07T23:59:00+01:00,13451,174,5943
Leverkusen,5316,2020-11-07T23:59:00+01:00,1508,13,1146
Aachen & Städteregion Aachen,5334,2020-11-07T23:59:00+01:00,6765,130,5217
Düren (Kreis),5358,2020-11-07T23:59:00+01:00,2785,52,1984
Rhein-Erft-Kreis,5362,2020-11-07T23:59:00+01:00,4035,86,3043
Euskirchen (Kreis),5366,2020-11-07T23:59:00+01:00,1492,35,1070
Heinsberg (Kreis),5370,2020-11-07T23:59:00+01:00,3133,101,2568
Oberbergischer Kreis,5374,2020-11-07T23:59:00+01:00,2092,25,1441
Rheinisch-Bergischer Kreis,5378,2020-11-07T23:59:00+01:00,2089,27,1429
Rhein-Sieg-Kreis,5382,2020-11-07T23:59:00+01:00,4923,63,2571
Bottrop,5512,2020-11-07T23:59:00+01:00,1082,10,507
Gelsenkirchen,5513,2020-11-07T23:59:00+01:00,3268,22,1820
Münster,5515,2020-11-07T23:59:00+01:00,2182,16,1633
Borken (Kreis),5554,2020-11-07T23:59:00+01:00,2980,55,2135
Coesfeld (Kreis),5558,2020-11-07T23:59:00+01:00,1569,26,1268
Recklinghausen (Kreis),5562,2020-11-07T23:59:00+01:00,6257,60,4180
Steinfurt (Kreis),5566,2020-11-07T23:59:00+01:00,3416,99,2498
Warendorf (Kreis),5570,2020-11-07T23:59:00+01:00,2485,23,1841
Bielefeld,5711,2020-11-07T23:59:00+01:00,2581,11,1070
Gütersloh (Kreis),5754,2020-11-07T23:59:00+01:00,5008,25,3742
Herford (Kreis),5758,2020-11-07T23:59:00+01:00,2130,11,1283
Höxter (Kreis),5762,2020-11-07T23:59:00+01:00,877,19,619
Lippe (Kreis),5766,2020-11-07T23:59:00+01:00,2372,34,1729
Minden-Lübbecke (Kreis),5770,2020-11-07T23:59:00+01:00,2327,18,1349
Paderborn (Kreis),5774,2020-11-07T23:59:00+01:00,1770,47,1211
Bochum,5911,2020-11-07T23:59:00+01:00,3332,35,1516
Dortmund,5913,2020-11-07T23:59:00+01:00,5875,33,3221
Hagen,5914,2020-11-07T23:59:00+01:00,2117,26,967
Hamm,5915,2020-11-07T23:59:00+01:00,2117,42,1718
Herne,5916,2020-11-07T23:59:00+01:00,2000,19,1160
Ennepe-Ruhr-Kreis,5954,2020-11-07T23:59:00+01:00,2504,42,1715
Hochsauerlandkreis,5958,2020-11-07T23:59:00+01:00,1926,24,1428
Märkischer Kreis,5962,2020-11-07T23:59:00+01:00,3152,36,1670
Olpe (Kreis),5966,2020-11-07T23:59:00+01:00,1456,59,1123
Siegen-Wittgenstein (Kreis),5970,2020-11-07T23:59:00+01:00,1682,9,1184
Soest (Kreis),5974,2020-11-07T23:59:00+01:00,1217,14,923
Unna (Kreis),5978,2020-11-07T23:59:00+01:00,3839,53,2655
