Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-06-10T23:59:00+02:00,25063,422,24400
Duisburg,5112,2021-06-10T23:59:00+02:00,28761,661,27800
Essen,5113,2021-06-10T23:59:00+02:00,25879,580,24900
Krefeld,5114,2021-06-10T23:59:00+02:00,11589,174,10900
Mönchengladbach,5116,2021-06-10T23:59:00+02:00,10935,231,10300
Mülheim / Ruhr,5117,2021-06-10T23:59:00+02:00,8420,231,8100
Oberhausen,5119,2021-06-10T23:59:00+02:00,10951,353,10500
Remscheid,5120,2021-06-10T23:59:00+02:00,6252,173,5800
Solingen,5122,2021-06-10T23:59:00+02:00,9260,192,9000
Wuppertal,5124,2021-06-10T23:59:00+02:00,20033,483,19300
Kleve (Kreis),5154,2021-06-10T23:59:00+02:00,11332,184,10600
Mettmann (Kreis),5158,2021-06-10T23:59:00+02:00,24225,754,23000
Rhein-Kreis Neuss,5162,2021-06-10T23:59:00+02:00,18109,348,17500
Viersen (Kreis),5166,2021-06-10T23:59:00+02:00,11590,308,10900
Wesel (Kreis),5170,2021-06-10T23:59:00+02:00,17650,302,17200
Bonn,5314,2021-06-10T23:59:00+02:00,14473,245,13800
Köln,5315,2021-06-10T23:59:00+02:00,53206,714,50300
Leverkusen,5316,2021-06-10T23:59:00+02:00,7940,100,7700
Aachen & Städteregion Aachen,5334,2021-06-10T23:59:00+02:00,26501,577,25700
Düren (Kreis),5358,2021-06-10T23:59:00+02:00,13617,287,13200
Rhein-Erft-Kreis,5362,2021-06-10T23:59:00+02:00,20029,405,19400
Euskirchen (Kreis),5366,2021-06-10T23:59:00+02:00,7949,240,7600
Heinsberg (Kreis),5370,2021-06-10T23:59:00+02:00,11527,370,10800
Oberbergischer Kreis,5374,2021-06-10T23:59:00+02:00,14387,247,14000
Rheinisch-Bergischer Kreis,5378,2021-06-10T23:59:00+02:00,11230,169,11000
Rhein-Sieg-Kreis,5382,2021-06-10T23:59:00+02:00,23228,535,22400
Bottrop,5512,2021-06-10T23:59:00+02:00,5362,111,5200
Gelsenkirchen,5513,2021-06-10T23:59:00+02:00,15443,401,14900
Münster,5515,2021-06-10T23:59:00+02:00,8167,121,8000
Borken (Kreis),5554,2021-06-10T23:59:00+02:00,13844,260,13500
Coesfeld (Kreis),5558,2021-06-10T23:59:00+02:00,5573,98,5400
Recklinghausen (Kreis),5562,2021-06-10T23:59:00+02:00,31584,920,30300
Steinfurt (Kreis),5566,2021-06-10T23:59:00+02:00,16970,327,16500
Warendorf (Kreis),5570,2021-06-10T23:59:00+02:00,11683,248,11300
Bielefeld,5711,2021-06-10T23:59:00+02:00,15783,340,14700
Gütersloh (Kreis),5754,2021-06-10T23:59:00+02:00,19958,317,19400
Herford (Kreis),5758,2021-06-10T23:59:00+02:00,11133,183,10900
Höxter (Kreis),5762,2021-06-10T23:59:00+02:00,5067,141,4900
Lippe (Kreis),5766,2021-06-10T23:59:00+02:00,17082,387,16600
Minden-Lübbecke (Kreis),5770,2021-06-10T23:59:00+02:00,14910,261,14600
Paderborn (Kreis),5774,2021-06-10T23:59:00+02:00,10418,157,10100
Bochum,5911,2021-06-10T23:59:00+02:00,16044,239,15100
Dortmund,5913,2021-06-10T23:59:00+02:00,28077,388,27400
Hagen,5914,2021-06-10T23:59:00+02:00,12405,315,11400
Hamm,5915,2021-06-10T23:59:00+02:00,10299,197,10000
Herne,5916,2021-06-10T23:59:00+02:00,9547,268,9100
Ennepe-Ruhr-Kreis,5954,2021-06-10T23:59:00+02:00,13403,361,12900
Hochsauerlandkreis,5958,2021-06-10T23:59:00+02:00,9728,200,9400
Märkischer Kreis,5962,2021-06-10T23:59:00+02:00,20793,408,19600
Olpe (Kreis),5966,2021-06-10T23:59:00+02:00,5818,162,5600
Siegen-Wittgenstein (Kreis),5970,2021-06-10T23:59:00+02:00,11615,176,11300
Soest (Kreis),5974,2021-06-10T23:59:00+02:00,8658,187,8300
Unna (Kreis),5978,2021-06-10T23:59:00+02:00,18920,488,18200
