Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-13T23:59:00+02:00,24020,399,22500
Duisburg,5112,2021-05-13T23:59:00+02:00,27792,638,26000
Essen,5113,2021-05-13T23:59:00+02:00,25019,558,23000
Krefeld,5114,2021-05-13T23:59:00+02:00,11074,167,9200
Mönchengladbach,5116,2021-05-13T23:59:00+02:00,10486,229,8900
Mülheim / Ruhr,5117,2021-05-13T23:59:00+02:00,8135,220,7700
Oberhausen,5119,2021-05-13T23:59:00+02:00,10681,339,10000
Remscheid,5120,2021-05-13T23:59:00+02:00,5975,161,4900
Solingen,5122,2021-05-13T23:59:00+02:00,8957,181,8400
Wuppertal,5124,2021-05-13T23:59:00+02:00,19229,456,17800
Kleve (Kreis),5154,2021-05-13T23:59:00+02:00,10751,175,9100
Mettmann (Kreis),5158,2021-05-13T23:59:00+02:00,23161,729,20600
Rhein-Kreis Neuss,5162,2021-05-13T23:59:00+02:00,17195,329,16000
Viersen (Kreis),5166,2021-05-13T23:59:00+02:00,11185,297,9700
Wesel (Kreis),5170,2021-05-13T23:59:00+02:00,17066,281,16100
Bonn,5314,2021-05-13T23:59:00+02:00,13658,234,12500
Köln,5315,2021-05-13T23:59:00+02:00,51040,673,42700
Leverkusen,5316,2021-05-13T23:59:00+02:00,7526,93,6900
Aachen & Städteregion Aachen,5334,2021-05-13T23:59:00+02:00,25306,554,23600
Düren (Kreis),5358,2021-05-13T23:59:00+02:00,13275,278,12500
Rhein-Erft-Kreis,5362,2021-05-13T23:59:00+02:00,19205,386,17700
Euskirchen (Kreis),5366,2021-05-13T23:59:00+02:00,7624,234,7000
Heinsberg (Kreis),5370,2021-05-13T23:59:00+02:00,11116,358,9600
Oberbergischer Kreis,5374,2021-05-13T23:59:00+02:00,13975,231,13000
Rheinisch-Bergischer Kreis,5378,2021-05-13T23:59:00+02:00,10849,152,10200
Rhein-Sieg-Kreis,5382,2021-05-13T23:59:00+02:00,22294,496,20800
Bottrop,5512,2021-05-13T23:59:00+02:00,5169,103,4900
Gelsenkirchen,5513,2021-05-13T23:59:00+02:00,14813,385,13700
Münster,5515,2021-05-13T23:59:00+02:00,8005,116,7600
Borken (Kreis),5554,2021-05-13T23:59:00+02:00,13496,252,12700
Coesfeld (Kreis),5558,2021-05-13T23:59:00+02:00,5452,90,5100
Recklinghausen (Kreis),5562,2021-05-13T23:59:00+02:00,30615,873,28400
Steinfurt (Kreis),5566,2021-05-13T23:59:00+02:00,16444,318,15200
Warendorf (Kreis),5570,2021-05-13T23:59:00+02:00,11303,233,10500
Bielefeld,5711,2021-05-13T23:59:00+02:00,14922,325,12200
Gütersloh (Kreis),5754,2021-05-13T23:59:00+02:00,18962,302,17700
Herford (Kreis),5758,2021-05-13T23:59:00+02:00,10811,171,9700
Höxter (Kreis),5762,2021-05-13T23:59:00+02:00,4877,141,4500
Lippe (Kreis),5766,2021-05-13T23:59:00+02:00,16486,376,15600
Minden-Lübbecke (Kreis),5770,2021-05-13T23:59:00+02:00,14532,254,13700
Paderborn (Kreis),5774,2021-05-13T23:59:00+02:00,9784,151,9100
Bochum,5911,2021-05-13T23:59:00+02:00,15281,231,13000
Dortmund,5913,2021-05-13T23:59:00+02:00,26929,370,24200
Hagen,5914,2021-05-13T23:59:00+02:00,11708,297,9700
Hamm,5915,2021-05-13T23:59:00+02:00,9913,189,9300
Herne,5916,2021-05-13T23:59:00+02:00,9280,259,8100
Ennepe-Ruhr-Kreis,5954,2021-05-13T23:59:00+02:00,12981,348,12100
Hochsauerlandkreis,5958,2021-05-13T23:59:00+02:00,9295,191,8600
Märkischer Kreis,5962,2021-05-13T23:59:00+02:00,19852,385,16900
Olpe (Kreis),5966,2021-05-13T23:59:00+02:00,5574,151,5000
Siegen-Wittgenstein (Kreis),5970,2021-05-13T23:59:00+02:00,11182,173,10700
Soest (Kreis),5974,2021-05-13T23:59:00+02:00,8279,182,7700
Unna (Kreis),5978,2021-05-13T23:59:00+02:00,18278,476,16700
