Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-31T23:59:00+02:00,24838,416,23900
Duisburg,5112,2021-05-31T23:59:00+02:00,28529,653,27300
Essen,5113,2021-05-31T23:59:00+02:00,25740,575,24600
Krefeld,5114,2021-05-31T23:59:00+02:00,11489,173,10500
Mönchengladbach,5116,2021-05-31T23:59:00+02:00,10849,229,9900
Mülheim / Ruhr,5117,2021-05-31T23:59:00+02:00,8377,230,8000
Oberhausen,5119,2021-05-31T23:59:00+02:00,10881,348,10400
Remscheid,5120,2021-05-31T23:59:00+02:00,6215,171,5600
Solingen,5122,2021-05-31T23:59:00+02:00,9200,191,8900
Wuppertal,5124,2021-05-31T23:59:00+02:00,19835,476,19000
Kleve (Kreis),5154,2021-05-31T23:59:00+02:00,11205,183,10200
Mettmann (Kreis),5158,2021-05-31T23:59:00+02:00,24014,749,22400
Rhein-Kreis Neuss,5162,2021-05-31T23:59:00+02:00,17918,341,17200
Viersen (Kreis),5166,2021-05-31T23:59:00+02:00,11521,303,10500
Wesel (Kreis),5170,2021-05-31T23:59:00+02:00,17516,295,17000
Bonn,5314,2021-05-31T23:59:00+02:00,14278,243,13500
Köln,5315,2021-05-31T23:59:00+02:00,52766,705,48500
Leverkusen,5316,2021-05-31T23:59:00+02:00,7836,98,7600
Aachen & Städteregion Aachen,5334,2021-05-31T23:59:00+02:00,26311,570,25200
Düren (Kreis),5358,2021-05-31T23:59:00+02:00,13553,286,13100
Rhein-Erft-Kreis,5362,2021-05-31T23:59:00+02:00,19875,398,19100
Euskirchen (Kreis),5366,2021-05-31T23:59:00+02:00,7901,238,7500
Heinsberg (Kreis),5370,2021-05-31T23:59:00+02:00,11451,364,10400
Oberbergischer Kreis,5374,2021-05-31T23:59:00+02:00,14269,245,13800
Rheinisch-Bergischer Kreis,5378,2021-05-31T23:59:00+02:00,11138,162,10900
Rhein-Sieg-Kreis,5382,2021-05-31T23:59:00+02:00,22944,528,22000
Bottrop,5512,2021-05-31T23:59:00+02:00,5320,109,5100
Gelsenkirchen,5513,2021-05-31T23:59:00+02:00,15306,400,14600
Münster,5515,2021-05-31T23:59:00+02:00,8140,120,7900
Borken (Kreis),5554,2021-05-31T23:59:00+02:00,13784,257,13300
Coesfeld (Kreis),5558,2021-05-31T23:59:00+02:00,5538,98,5400
Recklinghausen (Kreis),5562,2021-05-31T23:59:00+02:00,31357,912,29900
Steinfurt (Kreis),5566,2021-05-31T23:59:00+02:00,16902,324,16300
Warendorf (Kreis),5570,2021-05-31T23:59:00+02:00,11575,246,11100
Bielefeld,5711,2021-05-31T23:59:00+02:00,15630,337,13900
Gütersloh (Kreis),5754,2021-05-31T23:59:00+02:00,19751,313,19000
Herford (Kreis),5758,2021-05-31T23:59:00+02:00,11086,179,10800
Höxter (Kreis),5762,2021-05-31T23:59:00+02:00,5030,141,4800
Lippe (Kreis),5766,2021-05-31T23:59:00+02:00,16953,386,16300
Minden-Lübbecke (Kreis),5770,2021-05-31T23:59:00+02:00,14849,261,14400
Paderborn (Kreis),5774,2021-05-31T23:59:00+02:00,10258,156,9900
Bochum,5911,2021-05-31T23:59:00+02:00,15886,236,14500
Dortmund,5913,2021-05-31T23:59:00+02:00,27850,383,26600
Hagen,5914,2021-05-31T23:59:00+02:00,12249,307,10900
Hamm,5915,2021-05-31T23:59:00+02:00,10230,196,9900
Herne,5916,2021-05-31T23:59:00+02:00,9492,267,8900
Ennepe-Ruhr-Kreis,5954,2021-05-31T23:59:00+02:00,13287,359,12800
Hochsauerlandkreis,5958,2021-05-31T23:59:00+02:00,9611,200,9200
Märkischer Kreis,5962,2021-05-31T23:59:00+02:00,20561,403,18900
Olpe (Kreis),5966,2021-05-31T23:59:00+02:00,5777,158,5500
Siegen-Wittgenstein (Kreis),5970,2021-05-31T23:59:00+02:00,11508,175,11100
Soest (Kreis),5974,2021-05-31T23:59:00+02:00,8533,186,8200
Unna (Kreis),5978,2021-05-31T23:59:00+02:00,18758,485,17900
