Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-28T23:59:00+02:00,28650,445,26700
Duisburg,5112,2021-08-28T23:59:00+02:00,31039,671,29100
Essen,5113,2021-08-28T23:59:00+02:00,28339,587,26300
Krefeld,5114,2021-08-28T23:59:00+02:00,12792,179,11700
Mönchengladbach,5116,2021-08-28T23:59:00+02:00,12374,234,10900
Mülheim / Ruhr,5117,2021-08-28T23:59:00+02:00,9023,235,8400
Oberhausen,5119,2021-08-28T23:59:00+02:00,11651,376,10800
Remscheid,5120,2021-08-28T23:59:00+02:00,6719,180,6200
Solingen,5122,2021-08-28T23:59:00+02:00,10292,200,9600
Wuppertal,5124,2021-08-28T23:59:00+02:00,22385,492,20600
Kleve (Kreis),5154,2021-08-28T23:59:00+02:00,12118,192,11500
Mettmann (Kreis),5158,2021-08-28T23:59:00+02:00,26200,765,24000
Rhein-Kreis Neuss,5162,2021-08-28T23:59:00+02:00,19980,356,18700
Viersen (Kreis),5166,2021-08-28T23:59:00+02:00,12531,309,11500
Wesel (Kreis),5170,2021-08-28T23:59:00+02:00,18973,312,18000
Bonn,5314,2021-08-28T23:59:00+02:00,16073,257,14800
Köln,5315,2021-08-28T23:59:00+02:00,59220,732,54000
Leverkusen,5316,2021-08-28T23:59:00+02:00,8981,103,8300
Aachen & Städteregion Aachen,5334,2021-08-28T23:59:00+02:00,28684,595,27200
Düren (Kreis),5358,2021-08-28T23:59:00+02:00,14505,289,13800
Rhein-Erft-Kreis,5362,2021-08-28T23:59:00+02:00,21477,411,20600
Euskirchen (Kreis),5366,2021-08-28T23:59:00+02:00,8515,241,8000
Heinsberg (Kreis),5370,2021-08-28T23:59:00+02:00,12573,386,11400
Oberbergischer Kreis,5374,2021-08-28T23:59:00+02:00,15647,254,14500
Rheinisch-Bergischer Kreis,5378,2021-08-28T23:59:00+02:00,12240,180,11500
Rhein-Sieg-Kreis,5382,2021-08-28T23:59:00+02:00,25459,553,23200
Bottrop,5512,2021-08-28T23:59:00+02:00,5824,115,5300
Gelsenkirchen,5513,2021-08-28T23:59:00+02:00,16562,418,15500
Münster,5515,2021-08-28T23:59:00+02:00,9028,122,8500
Borken (Kreis),5554,2021-08-28T23:59:00+02:00,15109,267,14200
Coesfeld (Kreis),5558,2021-08-28T23:59:00+02:00,6080,99,5600
Recklinghausen (Kreis),5562,2021-08-28T23:59:00+02:00,33515,988,31500
Steinfurt (Kreis),5566,2021-08-28T23:59:00+02:00,18503,331,17400
Warendorf (Kreis),5570,2021-08-28T23:59:00+02:00,12512,251,11800
Bielefeld,5711,2021-08-28T23:59:00+02:00,17536,349,15900
Gütersloh (Kreis),5754,2021-08-28T23:59:00+02:00,21718,320,20400
Herford (Kreis),5758,2021-08-28T23:59:00+02:00,12268,186,11100
Höxter (Kreis),5762,2021-08-28T23:59:00+02:00,5475,141,5100
Lippe (Kreis),5766,2021-08-28T23:59:00+02:00,18361,400,17400
Minden-Lübbecke (Kreis),5770,2021-08-28T23:59:00+02:00,16223,265,15300
Paderborn (Kreis),5774,2021-08-28T23:59:00+02:00,11507,160,11000
Bochum,5911,2021-08-28T23:59:00+02:00,17863,247,16200
Dortmund,5913,2021-08-28T23:59:00+02:00,30936,396,28900
Hagen,5914,2021-08-28T23:59:00+02:00,13383,326,12400
Hamm,5915,2021-08-28T23:59:00+02:00,11172,199,10400
Herne,5916,2021-08-28T23:59:00+02:00,10125,270,9500
Ennepe-Ruhr-Kreis,5954,2021-08-28T23:59:00+02:00,14428,370,13500
Hochsauerlandkreis,5958,2021-08-28T23:59:00+02:00,10527,204,10000
Märkischer Kreis,5962,2021-08-28T23:59:00+02:00,22648,417,20900
Olpe (Kreis),5966,2021-08-28T23:59:00+02:00,6251,165,5900
Siegen-Wittgenstein (Kreis),5970,2021-08-28T23:59:00+02:00,12811,179,11900
Soest (Kreis),5974,2021-08-28T23:59:00+02:00,9440,190,8900
Unna (Kreis),5978,2021-08-28T23:59:00+02:00,19936,492,18900
