Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-23T23:59:00+02:00,24575,409,23400
Duisburg,5112,2021-05-23T23:59:00+02:00,28269,647,26900
Essen,5113,2021-05-23T23:59:00+02:00,25537,569,24000
Krefeld,5114,2021-05-23T23:59:00+02:00,11361,172,9900
Mönchengladbach,5116,2021-05-23T23:59:00+02:00,10716,228,9400
Mülheim / Ruhr,5117,2021-05-23T23:59:00+02:00,8298,226,7900
Oberhausen,5119,2021-05-23T23:59:00+02:00,10864,343,10300
Remscheid,5120,2021-05-23T23:59:00+02:00,6148,168,5300
Solingen,5122,2021-05-23T23:59:00+02:00,9117,187,8700
Wuppertal,5124,2021-05-23T23:59:00+02:00,19639,473,18600
Kleve (Kreis),5154,2021-05-23T23:59:00+02:00,11042,179,9800
Mettmann (Kreis),5158,2021-05-23T23:59:00+02:00,23740,739,21700
Rhein-Kreis Neuss,5162,2021-05-23T23:59:00+02:00,17721,337,16900
Viersen (Kreis),5166,2021-05-23T23:59:00+02:00,11412,300,10100
Wesel (Kreis),5170,2021-05-23T23:59:00+02:00,17370,283,16600
Bonn,5314,2021-05-23T23:59:00+02:00,13984,239,13100
Köln,5315,2021-05-23T23:59:00+02:00,52373,689,46400
Leverkusen,5316,2021-05-23T23:59:00+02:00,7753,94,7400
Aachen & Städteregion Aachen,5334,2021-05-23T23:59:00+02:00,26044,562,24500
Düren (Kreis),5358,2021-05-23T23:59:00+02:00,13486,280,12900
Rhein-Erft-Kreis,5362,2021-05-23T23:59:00+02:00,19669,394,18600
Euskirchen (Kreis),5366,2021-05-23T23:59:00+02:00,7847,236,7300
Heinsberg (Kreis),5370,2021-05-23T23:59:00+02:00,11363,360,10100
Oberbergischer Kreis,5374,2021-05-23T23:59:00+02:00,14153,233,13500
Rheinisch-Bergischer Kreis,5378,2021-05-23T23:59:00+02:00,11059,152,10700
Rhein-Sieg-Kreis,5382,2021-05-23T23:59:00+02:00,22825,509,21600
Bottrop,5512,2021-05-23T23:59:00+02:00,5275,107,5000
Gelsenkirchen,5513,2021-05-23T23:59:00+02:00,15140,389,14300
Münster,5515,2021-05-23T23:59:00+02:00,8083,119,7800
Borken (Kreis),5554,2021-05-23T23:59:00+02:00,13697,255,13100
Coesfeld (Kreis),5558,2021-05-23T23:59:00+02:00,5534,94,5300
Recklinghausen (Kreis),5562,2021-05-23T23:59:00+02:00,31110,891,29400
Steinfurt (Kreis),5566,2021-05-23T23:59:00+02:00,16784,323,16000
Warendorf (Kreis),5570,2021-05-23T23:59:00+02:00,11489,243,11000
Bielefeld,5711,2021-05-23T23:59:00+02:00,15438,334,13200
Gütersloh (Kreis),5754,2021-05-23T23:59:00+02:00,19490,307,18500
Herford (Kreis),5758,2021-05-23T23:59:00+02:00,11020,177,10600
Höxter (Kreis),5762,2021-05-23T23:59:00+02:00,4981,141,4600
Lippe (Kreis),5766,2021-05-23T23:59:00+02:00,16793,378,16100
Minden-Lübbecke (Kreis),5770,2021-05-23T23:59:00+02:00,14763,258,14200
Paderborn (Kreis),5774,2021-05-23T23:59:00+02:00,10133,154,9600
Bochum,5911,2021-05-23T23:59:00+02:00,15681,234,13900
Dortmund,5913,2021-05-23T23:59:00+02:00,27523,377,25600
Hagen,5914,2021-05-23T23:59:00+02:00,12075,302,10400
Hamm,5915,2021-05-23T23:59:00+02:00,10116,195,9700
Herne,5916,2021-05-23T23:59:00+02:00,9419,264,8500
Ennepe-Ruhr-Kreis,5954,2021-05-23T23:59:00+02:00,13186,355,12500
Hochsauerlandkreis,5958,2021-05-23T23:59:00+02:00,9504,196,9000
Märkischer Kreis,5962,2021-05-23T23:59:00+02:00,20339,398,18000
Olpe (Kreis),5966,2021-05-23T23:59:00+02:00,5714,156,5300
Siegen-Wittgenstein (Kreis),5970,2021-05-23T23:59:00+02:00,11401,173,11000
Soest (Kreis),5974,2021-05-23T23:59:00+02:00,8428,183,8000
Unna (Kreis),5978,2021-05-23T23:59:00+02:00,18621,482,17500
